Sentence_ID,Tokens,NER_Tags
926,زماااااان,O
926,بس,O
926,انا,O
926,ما,O
926,اضفتك,O
926,الا,O
926,اليوم,O
927,انا,O
927,اعرف,O
927,انك,O
927,وعمرك,O
927,يوم,O
927,ما,O
927,اتعرفت,O
927,عليكي,O
927,كان,O
927,اممممم,O
927,شي,O
927,زي,O
927,كدا,O
928,يعني,O
928,كنت,O
928,دايم,O
928,انبسط,O
928,لمن,O
928,اتكلم,O
928,معاكي,O
928,وصراحه,O
928,انتي,O
928,بنت,O
928,فلله,O
928,ورقيقه,O
928,وارتاح,O
928,وانبسط,O
928,لمن,O
928,اتكلم,O
928,معاكي,O
929,ماعجبها,O
929,كلامه,O
929,وما,O
929,صدقته,O
929,بس,O
929,قالت,O
929,تمشيها,O
929,له,O
929,ويقطع,O
929,عليها,O
929,محادثتها,O
929,معاه,O
930,ياقلبي,O
930,بس,O
930,اندمجت,O
930,مع,O
930,الادمي,O
930,دا,O
931,واحد,O
931,دوبه,O
931,اضافني,O
932,اهااااااااا,O
932,ياعيني,O
932,ياعيني,O
933,ياااااربي,O
933,عليكي,O
933,انتي,O
933,وحركاتك,O
933,والله,O
933,ما,O
933,اعرفه,O
933,بس,O
933,يقول,O
933,هوا,O
933,يعرفني,O
933,من,O
933,زماااان,O
933,من,O
933,ايام,O
933,الثنوي,O
933,تخيلي,O
933,من,O
933,قبل,O
933,سنتين,O
934,مفتكرك,O
934,الين,O
934,دحين,O
935,شفتي,O
935,كيف,O
935,احم,O
935,احم,O
935,انا,O
935,من,O
935,النوع,O
935,الي,O
935,صعب,O
935,الواحد,O
935,ينساه,O
935,هههههههههههه,O
935,لووول,O
935,والله,O
935,اني,O
935,طلعت,O
935,شي,O
936,ورجعت,O
936,للاخ,O
936,داك,O
936,الي,O
936,قاعد,O
936,يكتب,O
936,لها,O
936,من,O
936,اووول,O
936,وهيا,O
936,خاصرته,O
937,ايش,O
937,شكلك,O
937,مو,O
937,مصدقتني,O
938,تنط,O
938,وتقعد,O
938,جنبه,O
938,وتضربه,O
938,على,O
938,كتفه,O
938,بشويش,O
938,والله,O
938,لو,O
938,تسويها,O
938,ياويلك,O
938,مني,O
939,وهوا,O
939,يطبط,O
939,على,O
939,يدها,O
939,هههههههههههههه,O
939,والله,O
939,انك,O
939,تسوي,O
939,والشركه,O
939,وغيرهم,O
939,بألف,O
939,مررره,O
939,وينه,O
939,و,O
939,الاتنين,O
939,خصامهم,O
939,على,O
939,خير,O
939,وهما,O
939,مبتسمين,O
939,على,O
939,حبهم,O
939,لبعض,O
939,الي,O
939,ماغيرته,O
939,لا,O
939,ايام,O
939,ولا,O
939,السنين,O
940,وبعدين,O
940,في,O
940,وقت,O
940,لاحق,O
940,بعد,O
940,كم,O
940,يوم,O
941,في,O
941,نفسه,O
941,يعني,O
941,دحين,O
941,بالله,O
941,دا,O
941,الشي,O
941,التافهه,O
941,جي,O
941,تاخد,O
941,رأيي,O
941,فيه,O
941,يا,O
941,ابويا,O
941,الله,O
941,يسامحك,O
941,بس,O
941,وبعدين,O
941,الزفته,O
941,هادي,O
941,ليه,O
941,وافقت,O
941,الله,B-MISC
941,ولابلاش,O
941,حرام,O
941,ادعي,O
941,عليها,O
941,هيا,O
941,مالها,O
941,ذنب,O
941,ايش,O
941,دراها,O
941,اني,O
941,ما,O
941,ابغاها,O
941,بس,O
941,من,O
941,جد,O
941,حاس,O
941,نفسي,O
941,كرهتها,O
941,فوق,O
941,كرهي,O
941,لها,O
941,كيف,O
941,توافق,O
941,كييف,O
941,ياااااربي,O
942,ورا,O
942,الباب,O
942,دا,O
942,كانت,O
942,بتسمع,O
942,كل,O
942,شي,O
942,وفهمت,O
942,من,O
942,طريقة,O
942,انه,O
942,مغصوب,O
942,على,O
942,الموضوع,O
942,وانه,O
942,مو,O
942,موافق,O
943,احد,O
943,يدق,O
943,الباب,O
944,طيب,O
944,خليني,O
944,ادخل,O
944,تبغاني,O
944,اتكلم,O
944,كدا,O
944,من,O
944,عند,O
944,الباب,O
945,وهوا,O
945,يفتح,O
945,لها,O
945,الباب,O
945,على,O
945,الاخر,O
945,يالله,O
945,فتحنا,O
945,لك,O
945,الباب,O
945,ادخلي,O
946,وهيا,O
946,تقعد,O
946,على,O
946,كرسي,O
946,في,O
946,الطرف,O
946,انا,O
946,ابغا,O
946,اتكلم,O
946,عنك,O
946,وعن,O
947,بأستهزاء,O
947,وانتي,O
947,ايش,O
947,دراكي,O
947,ياختي,O
948,والمطلوب,O
948,دحين,O
948,وبعدين,O
948,ياختي,O
948,الملكه,O
948,بتصير,O
948,بتصير,O
948,يعني,O
948,كلامك,O
948,وكلامي,O
948,ماله,O
948,معنى,O
949,من,O
949,جد,O
949,ايش,O
949,هيا,O
949,خطتك,O
949,قوليها,O
949,بسررررعه,O
950,لقيتهاااااا,O
951,وهوا,O
951,مو,O
951,مستوعب,O
951,نعم,O
951,نعم,O
951,ايش,O
951,بتقول,O
952,وهوا,O
952,يفكر,O
952,اممم,O
952,متأكد,O
952,انت,O
952,من,O
952,قرارك,O
953,حبيبتي,O
953,فينك,O
954,هنااا,O
954,حبيبي,O
954,انا,O
954,في,O
954,المطبخ,O
955,لاااااا,O
955,خطأ,O
955,هيا,O
955,قالت,O
955,حبيبي,O
955,يعني,O
955,انا,O
956,وهوا,O
956,يضحك,O
956,ههههههه,O
956,لا,O
956,والله,O
956,دحين,O
956,اانت,O
956,حبيبها,O
956,واانا,O
956,ما,O
956,انفع,O
956,يعني,O
957,مااااافي,O
957,ماتكلم,O
957,امي,O
957,انا,O
957,اكلمها,O
958,طيب,O
958,يالله,O
958,بسرعه,O
958,روح,O
958,شوف,O
958,الكرتون,O
958,حقك,O
958,تلاقيه,O
958,جا,O
959,من,O
959,زد,O
959,اجل,O
959,انا,O
959,حروح,O
959,مع,O
959,السلاااااامه,O
960,يااااااااربي,O
960,منه,O
960,دا,O
960,الولد,O
960,الي,O
960,يسمعه,O
960,يقول,O
960,هوا,O
960,زوجك,O
960,مو,O
960,انا,O
961,مافي,O
961,شي,O
961,بس,O
961,هوا,O
961,كلمني,O
961,وصوته,O
961,غريب,O
961,ويقول,O
961,يبغاكي,O
961,تتصلي,O
961,عليه,O
961,ضروري,O
961,شكله,O
961,في,O
961,شي,O
961,صاير,O
962,اهاااا,O
962,لا,O
962,انا,O
962,الي,O
962,اعتذر,O
962,على,O
962,الازعاج,O
962,اختي,O
962,ماكنت,O
962,اقصد,O
963,فييييين,O
963,بدري,O
963,هيا,O
963,بالعكس,O
963,كانت,O
963,تباه,O
963,يخرج,O
963,بس,O
963,قالتها,O
963,مجامله,O
964,وتنهي,O
964,معاه,O
964,المحادثه,O
964,وتقرر,O
964,تسك,O
964,وتروح,O
964,تنام,O
964,هيا,O
964,كمااااان,O
965,بس,O
965,في,O
965,الاصل,O
965,هوا,O
965,راح,O
965,على,O
965,غرفته,O
965,عشان,O
965,يبغا,O
965,يتصل,O
965,على,O
965,احد,O
965,في,O
965,باله,O
965,من,O
965,زمااااااااااان,O
966,دق,O
966,على,O
966,غرفة,O
967,يدخل,O
967,وهوا,O
967,مبتسم,O
967,لانه,O
967,شاف,O
967,الغرفه,O
967,مقربعه,O
967,ومقلوبه,O
967,فوق,O
967,تحت,O
967,كالعاده,O
967,زي,O
967,زمان,O
967,ما,O
967,اتغيرت,O
967,من,O
967,يوم,O
967,ما,O
967,سافر,O
967,الين,O
967,دحين,O
967,بس,O
967,هالمره,O
967,شي,O
967,غريب,O
967,قاعد,O
967,يرتب,O
967,فيها,O
967,وحايس,O
967,وشكله,O
967,مررره,O
967,ملخبط,O
968,وانتا,O
968,الين,O
968,دحين,O
968,ماتغير,O
968,طبعك,O
968,وفوضتك,O
968,هادي,O
969,هههههههههه,O
969,والله,O
969,اخوك,O
969,وانت,O
969,ادرى,O
969,عني,O
969,دا,O
969,طبعي,O
969,من,O
969,يوم,O
969,ما,O
969,ولدتني,O
969,امي,O
969,ودوبي,O
969,حاولت,O
969,اعدل,O
969,الغرفه,O
969,بس,O
969,مستحيييل,O
969,مو,O
969,قادر,O
970,والدهشه,O
970,والعصبيه,O
970,على,O
970,وجهه,O
970,شف,O
970,والله,O
970,اديك,O
970,بالجزمه,O
970,انا,O
970,بالله,O
970,قلت,O
970,كدا,O
970,انا,O
970,قلت,O
970,ايش,O
970,جابك,O
970,غرفتي,O
970,بس,O
970,مافيها,O
970,شي,O
970,سؤال,O
970,لا,O
970,اكثر,O
970,مو,O
970,تسويلي,O
970,فيها,O
970,حساسيه,O
970,من,O
970,عندك,O
971,لالالا,O
971,ما,O
971,اقدر,O
971,انا,O
971,على,O
971,كدا,O
972,هههههههههههه,O
972,من,O
972,جد,O
972,انا,O
972,اتكلم,O
972,امر,O
972,ايش,O
972,عندك,O
973,لا,O
973,والله,O
973,مو,O
973,مستحي,O
973,بس,O
973,انتا,O
973,ماتعطيني,O
973,فرصه,O
973,اتكلم,O
974,لااااا,O
974,اصبر,O
974,يابن,O
974,الحلال,O
974,انا,O
974,بس,O
974,ابغا,O
974,جوالك,O
974,نص,O
974,ساعه,O
974,او,O
974,ساعه,O
974,مو,O
974,اكتر,O
974,من,O
974,كدا,O
974,وبنسبى,O
974,للجوال,O
974,انا,O
974,بطلع,O
974,بنفسي,O
974,ما,O
974,احتاج,O
974,احد,O
974,يطلعلي,O
975,طيب,O
975,خليه,O
975,عندك,O
975,لوقت,O
975,ماتحب,O
975,انا,O
975,ما,O
975,احتاجه,O
975,وانا,O
975,اصلاً,O
975,دحين,O
975,تعبان,O
975,وحنام,O
976,ههههههههههههههههههه,O
976,امزح,O
976,معاك,O
976,بس,O
976,والله,O
976,تعبان,O
976,وابغا,O
976,انام,O
977,كان,O
977,في,O
977,بيته,O
977,قاعد,O
977,حزين,O
977,وزعلان,O
977,والالم,O
977,يعصره,O
977,عصر,O
977,يحس,O
977,انه,O
977,كل,O
977,عرق,O
977,في,O
977,جسمه,O
977,اتقطع,O
977,وكل,O
977,شريان,O
977,في,O
977,قلبه,O
977,ماات,O
977,زعله,O
977,هالمره,O
977,كبيييير,O
977,كبيير,O
977,من,O
977,بعد,O
977,مووت,O
977,اول,O
977,مره,O
977,يدخل,O
977,البيت,O
977,ويشوفه,O
977,بدون,O
977,حاس,O
977,كدا,O
977,بإنعدام,O
977,حياته,O
977,وانه,O
977,مالها,O
977,قيمه,O
977,ولا,O
977,لها,O
977,معنى,O
977,الغرفه,O
977,هادي,O
977,لأنه,O
977,في,O
977,كل,O
977,ركن,O
977,وكل,O
977,مكان,O
977,فيها,O
977,تذكره,O
977,ماهي,O
977,موجوده,O
977,ومايقدر,O
977,يقعد,O
977,دقيقه,O
977,وحده,O
977,بدون,O
977,مايفكر,O
977,فيها,O
977,وفي,O
977,ذكرياتهم,O
977,مع,O
977,بعض,O
977,البيت,O
977,دا,O
977,والقسم,O
977,دا,O
977,والشقه,O
977,هادي,O
977,كل,O
977,شي,O
977,فيها,O
977,مكتوووووب,O
977,عليه,O
977,كان,O
977,قاعد,O
977,في,O
977,الصاله,O
977,وعلى,O
977,وحده,O
977,من,O
977,الكنبات,O
977,والدمع,O
977,ينزل,O
977,من,O
977,عينه,O
977,لاشعورياً,O
977,ويدخل,O
977,عليه,O
977,ولده,O
977,الي,O
977,الفرحه,O
977,مو,O
977,سايعته,O
977,من,O
977,يوم,O
977,رجوووع,O
977,ابووه,O
977,ومعاه,O
978,كانت,O
978,في,O
978,بيتها,O
978,قاعده,O
978,تبكي,O
978,ماتدري,O
978,ليه,O
978,تبكي,O
978,بس,O
978,حاسه,O
978,نفسها,O
978,محتاجه,O
978,انها,O
978,تبكي,O
978,وصارت,O
978,تبكي,O
978,بقوه,O
978,وتشهق,O
978,وفي,O
978,نفس,O
978,الوقت,O
978,مستغربه,O
978,من,O
978,نفسها,O
978,ليه,O
978,كل,O
978,هالبكا,O
978,وايش,O
978,السبب,O
978,حست,O
978,بشي,O
978,في,O
978,مشاعرها,O
978,واحاسيسها,O
978,وحاولت,O
978,تعرفه,O
978,بس,O
978,ماقدرتيقطع,O
978,عليها,O
978,بكائها,O
979,احد,O
979,يدق,O
979,الباب,O
980,دخل,O
980,باسم,O
980,الغرفه,O
980,واستغرب,O
980,لمن,O
980,لقاها,O
980,حاااره,O
980,فقال,O
980,اوفففف,O
980,ايش,O
980,دا,O
980,الحر,O
980,ليه,O
980,منتي,O
980,فاتحه,O
980,المكيف,O
981,استغرب,O
981,من,O
981,نبرة,O
981,صوتها,O
981,فدار,O
981,نفسه,O
981,وطالع,O
981,في,O
981,وجهها,O
981,ودقق,O
981,في,O
981,ملامحها,O
981,ودا,O
981,الشي,O
981,الي,O
981,زاد,O
981,من,O
981,خوفة,O
981,خافت,O
981,انه,O
981,يكتشف,O
981,انها,O
981,بتبكي,O
981,دا,O
981,محد,O
981,يقدر,O
981,عليه,O
981,يقدر,O
981,يعرف,O
981,الي,O
981,يبغاه,O
981,غصبً,O
981,عن,O
981,الكل,O
982,يعني,O
982,كلامي,O
982,صح,O
983,قي,O
983,الوقت,O
983,الي,O
983,وصلو,O
983,فيه,O
983,راحو,O
983,نامو,O
983,في,O
983,فندق,O
983,لانه,O
983,الوقت,O
983,كان,O
983,متأخر,O
983,في,O
983,الليل,O
983,وما,O
983,حب,O
983,يزعج,O
983,اهله,O
983,فراح,O
983,نام,O
983,في,O
983,الفندق,O
983,وقرر,O
983,في,O
983,الصبح,O
983,يروح,O
983,لهم,O
983,وفي,O
983,الفندق,O
984,قوووم,O
984,بنروح,O
984,نسلم,O
984,على,O
984,اهلي,O
985,يااااااربي,O
985,ايش,O
985,يفكني,O
985,من,O
985,غبائه,O
985,داا,O
985,يااااااااخي,O
985,قووم,O
985,احنا,O
985,في,O
985,السعوديه,O
986,اوففففف,O
986,تبغاني,O
986,احكيك,O
986,الحكايه,O
986,من,O
986,الاول,O
986,طيب,O
986,انا,O
986,اخدتك,O
986,من,O
986,يدك,O
986,ودخلتك,O
986,الطياره,O
986,وجينا,O
986,السعوديه,O
986,واحنا,O
986,دحين,O
986,في,O
986,الفندق,O
986,قوم,O
986,ياالله,O
986,عاااد,O
986,زودتها,O
986,ابغا,O
986,اسلم,O
986,على,O
986,اهلي,O
987,ايش,O
987,الي,O
987,اها,O
987,ياخي,O
987,قوم,O
987,بتفقع,O
987,لي,O
987,مرارتي,O
987,انتا,O
988,ياااااربي,O
988,انت,O
988,ايش,O
988,تبي,O
988,فيني,O
988,روح,O
988,انت,O
988,عند,O
988,اهلك,O
988,وخلني,O
988,انا,O
988,اكمل,O
988,نومي,O
988,وبعدين,O
988,كلهم,O
988,اهلك,O
988,ومابياخدو,O
988,راحتهم,O
989,فكر,O
989,فيها,O
989,لقاه,O
989,حل,O
989,منطقي,O
989,بيسلم,O
989,على,O
989,اهله,O
989,ويجيه,O
989,بعدين,O
990,ايه,O
990,كدا,O
990,تمام,O
990,بجيك,O
990,بعد,O
990,المغرب,O
990,الحين,O
990,مع,O
990,السلامه,O
991,وهوا,O
991,يتاااوب,O
991,فماااان,O
991,الله,B-MISC
991,ويكمل,O
991,نومته,O
992,ويروح,O
992,لبيت,O
992,اهله,O
992,ويستغرب,O
992,لمن,O
992,يلاقيه,O
992,فاااااااضي,O
993,تسرررك,O
993,انتي,O
993,قلي,O
993,فينك,O
993,الحين,O
994,تستهبل,O
994,عليا,O
994,وبعدين,O
994,زعلان,O
994,منك,O
994,كدا,O
994,ماتجي,O
994,تستقبلني,O
995,يؤ,O
995,يؤ,O
995,يعني,O
995,انتا,O
995,في,O
995,السعوديه,O
995,ياااامرحباا,O
995,والله,O
995,بس,O
995,تعال,O
995,هنا,O
995,متى,O
995,وصلت,O
996,يوووووووه,O
996,صح,O
996,والله,O
996,نسيت,O
996,بس,O
996,تدري,O
996,انا,O
996,اتأخرت,O
996,رحلتي,O
996,وماوصلت,O
996,الا,O
996,امس,O
997,المهم,O
997,حمدلله,O
997,على,O
997,سلامتك,O
997,وفينك,O
997,انتا,O
997,دحين,O
998,لااااا,O
998,حراام,O
998,عليك,O
998,فاهم,O
998,خطأ,O
998,بس,O
998,انا,O
998,امس,O
998,وصلت,O
998,متأخر,O
998,في,O
998,الليل,O
998,ورحت,O
998,نمت,O
998,في,O
998,فندق,O
998,وقلت,O
998,اليوم,O
998,اسلم,O
998,على,O
998,اهلي,O
998,بس,O
998,لمن,O
998,وصلت,O
998,البيت,O
998,قبل,O
998,شويه,O
998,لقيته,O
998,فااااضي,O
998,يصفق,O
998,ههههههه,O
998,مافيه,O
998,احد,O
999,لا,O
999,ولاشي,O
999,بس,O
999,اهلك,O
999,هنا,O
999,عندنا,O
1000,ههههههههه,O
1000,لا,O
1000,مافي,O
1000,احلى,O
1000,المهم,O
1000,انا,O
1000,دحين,O
1000,حجيكم,O
1000,بس,O
1000,لاتقول,O
1000,لاحد,O
1000,الله,O
1000,يخليك,O
1000,خليها,O
1000,للجميع,O
1001,اي,O
1001,والله,O
1001,زماااان,O
1001,عن,O
1001,اكل,O
1001,امك,O
1001,الرهيب,O
1001,يالله,O
1001,كلها,O
1001,مسافة,O
1001,الطريق,O
1001,واجي,O
1001,وزي,O
1001,ماقلتلك,O
1001,خليها,O
1002,وبعد,O
1002,ماخلص,O
1002,صار,O
1002,يطالع,O
1002,نفسه,O
1002,في,O
1002,المرايه,O
1002,ويقول,O
1002,عليك,O
1002,ياشيخ,O
1002,تجنن,O
1002,الله,O
1002,يحفظني,O
1002,بس,O
1002,هههههههههههههههه,O
1002,وبعدين,O
1002,لمح,O
1002,صوره,O
1002,قديمه,O
1002,على,O
1002,المكتب,O
1002,فيها,O
1002,العيله,O
1002,كلها,O
1002,ايام,O
1002,ماكنو,O
1002,مسافرين,O
1002,وهوا,O
1002,قاعد,O
1002,في,O
1002,الطرف,O
1002,مع,O
1002,حاضن,O
1002,وماسك,O
1002,من,O
1002,يدها,O
1002,وشكلها,O
1002,كدا,O
1002,محرجه,O
1003,لمح,O
1003,لمى,B-PERS
1003,وقالوالله,O
1003,وكبرتي,O
1003,وحتتزوجي,O
1003,وانا,O
1003,لسه,O
1003,ولاشعوريا,O
1003,اتجه,O
1003,نظره,O
1003,واتمعن,O
1003,وهوا,O
1003,يطالع,O
1003,فيها,O
1004,ماقدرت,O
1004,تتكلم,O
1004,بس,O
1004,انقذت,O
1004,نفسها,O
1004,وبعدت,O
1004,من,O
1004,عند,O
1004,الطاقه,O
1004,عشان,O
1004,لاتنبه,O
1004,انها,O
1004,شافت,O
1004,احد,O
1005,طيب,O
1005,ايش,O
1005,بك,O
1005,ليه,O
1005,صار,O
1005,وجهك,O
1005,كدا,O
1005,من,O
1005,يوم,O
1005,ماطالعتي,O
1005,في,O
1005,الطاقه,O
1005,ولفت,O
1005,راسها,O
1005,عشان,O
1005,تشوف,O
1005,ايش,O
1005,في,O
1005,وتنصــــــــــدم,O
1005,لمن,O
1005,تشوف,O
1005,فتفك,O
1005,باب,O
1005,المطبخ,O
1005,الي,O
1005,يطلع,O
1005,على,O
1005,الحوش,O
1005,وتخرج,O
1005,تجري,O
1005,في,O
1005,البدايه,O
1005,انصدمت,O
1005,كيف,O
1005,تطلع,O
1005,كدا,O
1005,بدون,O
1005,ماتغطي,O
1005,شعرها,O
1005,ولا,O
1005,شي,O
1005,وفي,O
1005,الاخر,O
1005,افتكرت,O
1005,انه,O
1005,يصير,O
1005,اخواها,O
1005,ورجعت,O
1005,للطاقه,O
1005,وقعدت,O
1005,تشوف,O
1005,وهيا,O
1005,تسلم,O
1005,على,O
1006,بعدها,O
1006,عنه,O
1006,شويه,O
1006,وطالع,O
1006,في,O
1006,وجهها,O
1006,وابتسم,O
1006,هادا,O
1006,انتي,O
1006,فجعتيني,O
1006,ياهبله,O
1006,احد,O
1006,كدا,O
1006,ينط,O
1006,على,O
1006,الناس,O
1007,ههههههههههههههههه,O
1007,والله,O
1007,شفتك,O
1007,وماصدقت,O
1007,نفسي,O
1007,مالقيت,O
1007,غير,O
1007,اني,O
1007,ارمي,O
1007,نفسي,O
1007,عليك,O
1007,واشوف,O
1007,اذا,O
1007,صح,O
1007,انتا,O
1007,قدامي,O
1007,ولا,O
1007,خيالك,O
1007,هاهاها,O
1008,ههههههههههههه,O
1008,المهم,O
1008,كيفك,O
1008,وايش,O
1008,اخبارك,O
1009,بشويش,O
1009,بشويش,O
1009,كل,O
1009,دا,O
1009,وتبيني,O
1009,ارد,O
1009,عليه,O
1009,مااا,O
1009,اقدر,O
1010,المهم,O
1010,اول,O
1010,شي,O
1010,دوووم,O
1010,انك,O
1010,بخير,O
1010,وانا,O
1010,عال,O
1010,العال,O
1010,زي,O
1010,ما,O
1010,انتي,O
1010,شايفتني,O
1010,وثالثاً,O
1010,الله,B-MISC
1010,يسلمك,O
1010,ومنوره,O
1010,بوجودكم,O
1010,وراااابعاً,O
1010,آآآآآه,O
1010,بس,O
1010,تعبتيني,O
1010,اسئله,O
1010,خلاص,O
1010,بطلت,O
1010,ما,O
1010,ابغا,O
