Sentence_ID,Tokens,NER_Tags
421,أخذ,O
421,خطوة,O
421,تلو,O
421,الثانية,O
421,نحو,O
421,المجهول,O
421,.,O
422,حتى,O
422,لو,O
422,كانت,O
422,الطريق,O
422,صعبة,O
422,،,O
422,كنت,O
422,أعرف,O
422,إن,O
422,الوصول,O
422,لوجهتي,O
422,بيكون,O
422,شيء,O
422,جيد,O
422,،,O
422,هدية,O
422,سماوية,O
422,من,O
422,الأب,O
422,.,O
423,بينما,O
423,كنت,O
423,أسيرُ,O
423,عبر,O
423,الأرض,O
423,،,O
423,تلقيتُ,O
423,طردًا,O
423,غامضًا,O
423,.,O
424,تخيل,O
424,يوم,O
424,،,O
424,كانت,O
424,تقول,O
424,،,O
424,"""",O
424,كل,O
424,ساعة,O
424,هي,O
424,فرع,O
424,على,O
424,شجرة,O
424,الزمن,O
424,،,O
424,ونحن,O
424,مجرد,O
424,أوراق,O
424,تحملها,O
424,الرياح,O
424,.,O
424,"""",O
425,غالبًا,O
425,ما,O
425,كنت,O
425,بستغل,O
425,الفرصة,O
425,وأزور,O
425,هذا,O
425,المكان,O
425,السري,O
425,.,O
426,كانت,O
426,لابنتها,O
426,فتاة,O
426,صغيرة,O
426,،,O
426,وهي,O
426,حفيدتها,O
426,.,O
427,كانت,O
427,حياته,O
427,مليانة,O
427,بالرضا,O
427,،,O
427,وعاش,O
427,بشعور,O
427,كبير,O
427,بالمسؤولية,O
427,.,O
428,سألني,O
428,شخص,O
428,غريب,O
428,،,O
428,ليش,O
428,تبدو,O
428,ضائع,O
428,جدًا,O
428,؟,O
428,»,O
428,"""",O
429,وقف,O
429,الناس,O
429,كتفاً,O
429,بكتف,O
429,،,O
429,يشربون,O
429,ويستمتعون,O
429,بالمشاهد,O
429,والأصوات,O
429,التي,O
429,جاءت,O
429,مع,O
429,الحياة,O
429,الليلية,O
429,المتأنقة,O
429,للمدينة,O
429,.,O
430,هل,O
430,قال,O
430,المعلم,O
430,شيئًا,O
430,عن,O
430,القانون,O
430,؟,O
431,لعب,O
431,على,O
431,الهارمونيكا,B-MISC
431,بشكل,O
431,جميل,O
431,،,O
431,وجاب,O
431,تصفيق,O
431,كبير,O
431,وكسب,O
431,المزيد,O
431,من,O
431,الاعتراف,O
431,بموهبته,O
431,الفريدة,O
431,.,O
432,كانت,O
432,دائمًا,O
432,تتأكد,O
432,من,O
432,أن,O
432,طلابها,O
432,فهموا,O
432,الدروس,O
432,تمامًا,O
432,قبل,O
432,الانتقال,O
432,إلى,O
432,الموضوع,O
432,التالي,O
432,.,O
433,كلما,O
433,مرت,O
433,الليلة,O
433,،,O
433,قضيت,O
433,الوقت,O
433,في,O
433,تحضير,O
433,وجبة,O
433,لليوم,O
433,التالي,O
433,.,O
434,قال,O
434,الحاخام,B-PERS
434,إنه,O
434,بيفكر,O
434,في,O
434,توسيع,O
434,وقت,O
434,التعليم,O
434,الديني,O
434,أو,O
434,زيادة,O
434,برامج,O
434,التواصل,O
434,مع,O
434,الناس,O
434,،,O
434,حسب,O
434,احتياجات,O
434,الكنيس,O
434,.,O
435,بالرغم,O
435,من,O
435,ذلك,O
435,،,O
435,الجلسات,O
435,التدريبية,O
435,المستمرة,O
435,والمباريات,O
435,سببت,O
435,تعب,O
435,شديد,O
435,في,O
435,ركبتيه,O
435,،,O
435,ونتج,O
435,عن,O
435,ذلك,O
435,إصابة,O
435,شديدة,O
435,.,O
436,كان,O
436,عليه,O
436,واجب,O
436,حراسة,O
436,البلدة,O
436,دايمًا,O
436,بعد,O
436,ظهور,O
436,أي,O
436,علامة,O
436,على,O
436,وجود,O
436,مشكلة,O
436,،,O
436,وما,O
436,خجل,O
436,من,O
436,الحقائق,O
436,القبيحة,O
436,لعمله,O
436,.,O
437,وافق,O
437,الجميع,O
437,بصوت,O
437,عالٍ,O
437,،,O
437,',O
437,اعتكاف,O
437,هذا,O
437,العام,O
437,افضل,O
437,من,O
437,العام,O
437,الماضي,O
437,.,O
437,',O
438,واحد,O
438,من,O
438,الأعضاء,O
438,،,O
438,جون,B-PERS
438,،,O
438,كان,O
438,يقول,O
438,وايد,O
438,:,O
438,',O
438,من,O
438,فضلك,O
438,،,O
438,هل,O
438,يمكننا,O
438,شراء,O
438,المزيد,O
438,من,O
438,الوقت,O
438,لمشاركة,O
438,قصصنا,O
438,؟,O
438,',O
439,من,O
439,هذي,O
439,النقطة,O
439,،,O
439,بتشوف,O
439,أشياء,O
439,أكبر,O
439,تحت,O
439,شجرة,O
439,التين,O
439,.,O
440,كان,O
440,في,O
440,أوقات,O
440,وقته,O
440,حين,O
440,كان,O
440,يستمر,O
440,في,O
440,دوريته,O
440,،,O
440,وما,O
440,كان,O
440,في,O
440,تحدي,O
440,لسلطته,O
440,.,O
441,قالت,O
441,لنفسها,O
441,:,O
441,',O
441,شاهدي,O
441,وتعلمي,O
441,،,O
441,هذه,O
441,مو,O
441,علامة,O
441,ضعف,O
441,،,O
441,بل,O
441,منارة,O
441,أمل,O
441,.,O
441,',O
442,الحدث,O
442,كان,O
442,عبارة,O
442,عن,O
442,حفل,O
442,موسيقي,O
442,مفاجئ,O
442,خلى,O
442,الكل,O
442,يشعر,O
442,بالفرح,O
442,.,O
442,العمدة,O
442,اتصل,O
442,بالحادثة,O
442,،,O
442,والناس,O
442,قالوا,O
442,إن,O
442,هذا,O
442,أكثر,O
442,شيء,O
442,مثير,O
442,صار,O
442,من,O
442,سنين,O
442,.,O
443,لا,O
443,أنا,O
443,ولا,O
443,أنت,O
443,راح,O
443,نكون,O
443,لنا,O
443,سلطة,O
443,نغير,O
443,هالحدث,O
443,في,O
443,المستقبل,O
443,.,O
444,قرر,O
444,يصنع,O
444,اسم,O
444,لنفسه,O
444,،,O
444,بتوزيع,O
444,أفكاره,O
444,ومشاريعه,O
444,عبر,O
444,المدينة,O
444,.,O
445,ينوون,O
445,أن,O
445,يأخذوا,O
445,في,O
445,الاعتبار,O
445,احتياجات,O
445,كل,O
445,إنسان,O
445,يقابلونه,O
445,في,O
445,رحلتهم,O
445,المستقبلية,O
445,.,O
446,رفع,O
446,صوته,O
446,،,O
446,وخاطب,O
446,الجمهور,O
446,،,O
446,',O
446,يا,O
446,ناس,O
446,في,O
446,السوق,O
446,،,O
446,اعترف,O
446,،,O
446,كنت,O
446,منافق,O
446,،,O
446,بس,O
446,أعدكم,O
446,بتغيير,O
446,طرقي,O
446,.,O
446,',O
447,لا,O
447,تكون,O
447,غبي,O
447,،,O
447,لقد,O
447,قالت,O
447,وداعاً,O
447,لحفيدها,O
447,وراحت,O
447,من,O
447,القرية,O
447,.,O
448,فتح,O
448,الباب,O
448,،,O
448,وبعدها,O
448,راح,O
448,لعدوه,B-PERS
448,وقال,O
448,:,O
448,',O
448,أتمنى,O
448,لك,O
448,إنك,O
448,تلقى,O
448,السلام,O
448,ورا,O
448,هالباب,O
448,،,O
448,يا,O
448,عدوي,O
448,.,O
448,',O
449,في,O
449,المساء,O
449,،,O
449,كان,O
449,السجن,O
449,البارد,O
449,والمخيف,O
449,مليئًا,O
449,بالسجناء,O
449,المرضى,O
449,.,O
450,وكثير,O
450,مرات,O
450,كان,O
450,يقول,O
450,:,O
450,افعل,O
450,الخير,O
450,،,O
450,وبتتبعه,O
450,البركات,O
450,"""",O
450,،,O
450,وهي,O
450,تعويذة,O
450,نسقت,O
450,تعاليمه,O
450,.,O
450,"""",O
451,كانت,O
451,الأوراق,O
451,،,O
451,المتلألئة,O
451,مثل,O
451,الماء,O
451,في,O
451,شمس,O
451,الصباح,O
451,،,O
451,منظراً,O
451,يستحق,O
451,المشاهدة,O
451,.,O
452,كان,O
452,للخادم,O
452,الأكثر,O
452,كدّاً,O
452,ومعلّم,O
452,القانون,O
452,الشريف,O
452,في,O
452,الجلوس,O
452,في,O
452,المقعد,O
452,الأكثر,O
452,عظمة,O
452,في,O
452,الوليمة,O
452,.,O
453,قال,O
453,النبي,B-PERS
453,إذا,O
453,صارت,O
453,مرة,O
453,ثانية,O
453,،,O
453,فهاي,O
453,بتكون,O
453,علامة,O
453,.,O
454,فعلاً,O
454,،,O
454,هي,O
454,امرأة,O
454,استثنائية,O
454,.,O
455,كان,O
455,كثير,O
455,يسكنون,O
455,خيامهم,O
455,،,O
455,يتأكدون,O
455,إنهم,O
455,يملكون,O
455,شوي,O
455,من,O
455,البرية,O
455,.,O
456,الخروف,O
456,البريء,O
456,،,O
456,اللي,O
456,كان,O
456,عايش,O
456,لوحده,O
456,،,O
456,صار,O
456,محط,O
456,أنظار,O
456,.,O
457,الناس,O
457,كانوا,O
457,يحبونهم,O
457,بعمق,O
457,،,O
457,لأنه,O
457,ما,O
457,كان,O
457,مجرد,O
457,راجل,O
457,،,O
457,بل,O
457,كان,O
457,معلم,O
457,،,O
457,يرشدهم,O
457,في,O
457,تعقيدات,O
457,القانون,O
457,.,O
458,جون,B-PERS
458,لم,O
458,يكن,O
458,يعلم,O
458,القانون,O
458,فحسب,O
458,،,O
458,بل,O
458,كان,O
458,يتطوع,O
458,أيضًا,O
458,في,O
458,العيادة,O
458,،,O
458,يشفي,O
458,الناس,O
458,من,O
458,مختلف,O
458,الديانات,O
458,.,O
459,الحفلة,O
459,،,O
459,اللي,O
459,كانت,O
459,مناسبة,O
459,خلتنا,O
459,نتذكرها,O
459,إلى,O
459,الأبد,O
459,،,O
459,كانت,O
459,شيء,O
459,ما,O
459,نقدر,O
459,نوصفه,O
459,بكلمات,O
459,سهلة,O
459,.,O
460,صوته,O
460,الحكيم,O
460,في,O
460,ساحة,O
460,القرية,O
460,غير,O
460,صرخات,O
460,الخصام,O
460,لمناقشات,O
460,هادئة,O
460,.,O
461,هذا,O
461,الباب,O
461,،,O
461,يمكنه,O
461,أن,O
461,يفتحو,O
461,ويغير,O
461,كل,O
461,شيء,O
461,.,O
462,في,O
462,يوم,O
462,من,O
462,الأيام,O
462,،,O
462,تشهق,O
462,الباب,O
462,وانفتح,O
462,،,O
462,وخرجت,O
462,قطة,O
462,،,O
462,تركت,O
462,المنزل,O
462,واختفت,O
462,في,O
462,الزقاق,O
462,.,O
463,ومع,O
463,ذلك,O
463,،,O
463,ما,O
463,ظهر,O
463,الكنز,O
463,،,O
463,زي,O
463,ما,O
463,يأتي,O
463,العث,O
463,إلى,O
463,اللهب,O
463,.,O
464,كان,O
464,كل,O
464,الطلاب,O
464,يستمعون,O
464,بانتباه,O
464,ويسجلون,O
464,ملاحظات,O
464,عن,O
464,محاضرته,O
464,.,O
465,بالرغم,O
465,من,O
465,كل,O
465,اللي,O
465,كان,O
465,يعمله,O
465,،,O
465,لكن,O
465,بدل,O
465,ما,O
465,يستمر,O
465,على,O
465,الطرق,O
465,القديمة,O
465,،,O
465,وجد,O
465,العالم,O
465,نفسه,O
465,يلتقط,O
465,معرفة,O
465,جديدة,O
465,عشان,O
465,فضوله,O
465,النهم,O
465,.,O
466,هل,O
466,الملوحة,O
466,هي,O
466,اللي,O
466,سببت,O
466,إن,O
466,هالطبق,O
466,كان,O
466,مالح,O
466,زيادة,O
466,؟,O
467,كما,O
467,عُهد,O
467,إلى,O
467,الصبي,O
467,،,O
467,اللي,O
467,كان,O
467,من,O
467,بيت,O
467,بسيط,O
467,،,O
467,بقطيع,O
467,كبير,O
467,.,O
468,أنت,O
468,قدّرت,O
468,في,O
468,حياتك,O
468,،,O
468,تعيش,O
468,على,O
468,هالأرض,O
468,،,O
468,وتحسب,O
468,الوقت,O
468,بما,O
468,وصلت,O
468,له,O
468,.,O
469,لما,O
469,قرر,O
469,السيد,O
469,سميث,B-PERS
469,يرحل,O
469,،,O
469,انتشرت,O
469,الأخبار,O
469,والقرية,O
469,ما,O
469,عادت,O
469,كما,O
469,كانت,O
469,.,O
470,كانوا,O
470,يبنون,O
470,برج,O
470,سكني,O
470,جديد,O
470,،,O
470,وكل,O
470,ما,O
470,أشوفه,O
470,يرتفع,O
470,أكثر,O
470,وأكثر,O
470,.,O
471,كنا,O
471,نمر,O
471,من,O
471,مدن,O
471,صغيرة,O
471,وحقول,O
471,واسعة,O
471,.,O
472,بينهم,O
472,،,O
472,برز,O
472,كائن,O
472,فريد,O
472,،,O
472,عمره,O
472,153,O
472,عامًا,O
472,،,O
472,حكيم,O
472,وذو,O
472,خبرة,O
472,.,O
473,من,O
473,وسط,O
473,الجمهور,O
473,،,O
473,صرخت,O
473,صوت,O
473,،,O
473,',O
473,بيلي,B-PERS
473,،,O
473,تعال,O
473,!,O
473,',O
474,كان,O
474,الأمر,O
474,عن,O
474,الظلام,O
474,والصمت,O
474,والشعور,O
474,إنك,O
474,ميت,O
474,للعالم,O
474,الخارجي,O
474,.,O
475,كان,O
475,جون,B-PERS
475,مندهشًا,O
475,من,O
475,التغيير,O
475,المفاجئ,O
475,في,O
475,الرياح,O
475,.,O
476,سوف,O
476,يواصل,O
476,المشروع,O
476,،,O
476,ويقود,O
476,فريقه,O
476,مثل,O
476,الجبل,O
476,،,O
476,قوي,O
476,وصامد,O
476,.,O
477,في,O
477,يوم,O
477,من,O
477,الأيام,O
477,،,O
477,أكل,O
477,كرواسون,B-MISC
477,كان,O
477,لذيذ,O
477,جدًا,O
477,،,O
477,لدرجة,O
477,إنه,O
477,غير,O
477,نظرته,O
477,بالكامل,O
477,على,O
477,المعجنات,O
477,.,O
478,اتصلت,O
478,بصديقي,O
478,،,O
478,حددت,O
478,موعد,O
478,في,O
478,الجبال,O
478,.,O
479,هل,O
479,تقدر,O
479,تخبرني,O
479,إذا,O
479,مانا,O
479,وما,O
479,انت,O
479,بنقدر,O
479,نغيّر,O
479,هالحدث,O
479,في,O
479,المستقبل,O
479,؟,O
480,القصص,O
480,عن,O
480,مخاوفه,O
480,بدأت,O
480,تظهر,O
480,في,O
480,رسوماته,O
480,.,O
481,كانت,O
481,أفعال,O
481,العمدة,O
481,مزيجًا,O
481,من,O
481,الخبث,O
481,والحماقة,O
481,،,O
481,وهي,O
481,وصفة,O
481,للكارثة,O
481,.,O
482,أخذ,O
482,خطوةً,O
482,إلى,O
482,الأمام,O
482,،,O
482,نحو,O
482,المستقبل,O
482,الذي,O
482,اختاره,O
482,.,O
483,كان,O
483,غبار,O
483,الصحراء,O
483,وفيرًا,O
483,ودائمًا,O
483,في,O
483,جنوبنا,O
483,.,O
484,كنت,O
484,ناوي,O
484,على,O
484,ليلة,O
484,هادئة,O
484,،,O
484,بس,O
484,طرت,O
484,أحذر,O
484,الناس,O
484,من,O
484,تهديد,O
484,محتمل,O
484,.,O
485,الفارس,O
485,ما,O
485,كان,O
485,حر,O
485,،,O
485,لأنه,O
485,كان,O
485,مُكلّف,O
485,بصلب,O
485,الخائن,O
485,.,O
486,الموضوع,O
486,يتعلق,O
486,بالسفر,O
486,والتجارب,O
486,وعدم,O
486,الشعور,O
486,بالموت,O
486,أبداً,O
486,في,O
486,هالعالم,O
486,حولنا,O
486,.,O
487,صحيح,O
487,إنك,O
487,كنت,O
487,متعجرف,O
487,جدًا,O
487,في,O
487,الماضي,O
487,؟,O
488,كانوا,O
488,يدقون,O
488,الحبوب,O
488,وينفضون,O
488,القشرة,O
488,،,O
488,وهذا,O
488,كان,O
488,جهد,O
488,متناسق,O
488,ضمن,O
488,بقائهم,O
488,على,O
488,قيد,O
488,الحياة,O
488,خلال,O
488,الموسم,O
488,القاسي,O
488,.,O
489,اقترح,O
489,العمدة,O
489,دعوة,O
489,الجميع,O
489,لمباراة,O
489,كرة,O
489,القدم,O
489,في,O
489,ساحة,O
489,البلدة,O
489,،,O
489,حتى,O
489,نقدر,O
489,نعزز,O
489,روابط,O
489,مجتمعنا,O
489,.,O
490,خلق,O
490,عالمًا,O
490,من,O
490,الخيال,O
490,والمغامرة,O
490,لابنه,O
490,،,O
490,يشبه,O
490,طفولته,O
490,الخاصة,O
490,.,O
491,إذا,O
491,واجه,O
491,الإنسان,O
491,شراً,O
491,عميقاً,O
491,زي,O
491,هذا,O
491,،,O
491,راح,O
491,يتغير,O
491,إلى,O
491,الأبد,O
491,.,O
492,هالابن,O
492,،,O
492,اللي,O
492,كان,O
492,دايما,O
492,متحمس,O
492,يساعد,O
492,،,O
492,كان,O
492,نور,O
492,أمل,O
492,في,O
492,قريته,O
492,الصغيرة,O
492,.,O
493,لثلاث,O
493,ليال,O
493,،,O
493,استمر,O
493,المطر,O
493,يمطر,O
493,محولاً,O
493,الأرض,O
493,لفوضى,O
493,طينية,O
493,.,O
494,وصلني,O
494,على,O
494,منظر,O
494,خلاب,O
494,وقال,O
494,:,O
494,يا,O
494,ولدي,O
494,،,O
494,الحياة,O
494,قصيرة,O
494,،,O
494,خلي,O
494,كل,O
494,نقطة,O
494,في,O
494,رحلتك,O
494,تعتبر,O
494,.,O
494,"""",O
495,العمدة,O
495,،,O
495,رغم,O
495,شفائه,O
495,،,O
495,كان,O
495,مشلولًا,O
495,جزئيًا,O
495,،,O
495,وما,O
495,كانت,O
495,الجهة,O
495,اليسرى,O
495,منه,O
495,قوية,O
495,كما,O
495,كانت,O
495,في,O
495,السابق,O
495,.,O
496,كانت,O
496,الحماسة,O
496,في,O
496,البلدة,O
496,كبيرة,O
496,لدرجة,O
496,إن,O
496,تذاكر,O
496,المسرحية,O
496,خلصت,O
496,وكان,O
496,المسرح,O
496,ممتلئ,O
496,لأقصى,O
496,حد,O
496,.,O
497,شارك,O
497,حكاية,O
497,عن,O
497,وقت,O
497,أخذ,O
497,فيه,O
497,ابنه,O
497,إلى,O
497,المتنزه,O
497,،,O
497,وكانوا,O
497,سعداء,O
497,.,O
498,لم,O
498,ينس,O
498,المعلم,O
498,الرئيسي,O
498,واجبه,O
498,؛,O
498,تذكر,O
498,كل,O
498,قانون,O
498,.,O
499,حاول,O
499,المعلم,O
499,أن,O
499,يبقي,O
499,وجهه,O
499,مستقيمًا,O
499,،,O
499,لكن,O
499,الصدمة,O
499,كانت,O
499,واضحة,O
499,.,O
500,الأم,O
500,،,O
500,بعد,O
500,ما,O
500,حضّرت,O
500,الطعام,O
500,،,O
500,لقت,O
500,طريقة,O
500,لجعل,O
500,الكل,O
500,ياكلون,O
500,مع,O
500,بعض,O
500,.,O
501,كانت,O
501,شخصية,O
501,قوية,O
501,،,O
501,قادرة,O
501,على,O
501,تحمل,O
501,آمال,O
501,وأحلام,O
501,المجتمع,O
501,بأكمله,O
501,.,O
502,قررت,O
502,مواصلة,O
502,استكشاف,O
502,الأرض,O
502,،,O
502,على,O
502,أمل,O
502,ما,O
502,ألاقي,O
502,أي,O
502,علامات,O
502,على,O
502,موت,O
502,الحياة,O
502,.,O
503,وش,O
503,راح,O
503,يصير,O
503,لو,O
503,كشف,O
503,الراجل,O
503,السر,O
503,؟,O
503,وكيف,O
503,راح,O
503,يأثر,O
503,ذلك,O
503,على,O
503,المستقبل,O
503,؟,O
504,اليوم,O
504,،,O
504,أخيراً,O
504,تخلى,O
504,وتوقف,O
504,عن,O
504,الحياة,O
504,.,O
505,الصبي,O
505,،,O
505,باستخدام,O
505,حسه,O
505,السليم,O
505,،,O
505,فهم,O
505,أن,O
505,رئيس,O
505,المكتبة,O
505,كان,O
505,لديه,O
505,خطة,O
505,لتنظيم,O
505,الكتب,O
505,.,O
506,كانت,O
506,ملابسهم,O
506,مغطاة,O
506,بمادة,O
506,لزجة,O
506,،,O
506,وكان,O
506,التعب,O
506,يثقل,O
506,كاهلهم,O
506,مع,O
506,مرور,O
506,اليوم,O
506,.,O
507,يا,O
507,جون,B-PERS
507,،,O
507,تب,O
507,!,O
507,ما,O
507,في,O
507,طريقة,O
507,ثانية,O
507,.,O
508,ما,O
508,راح,O
508,يتم,O
508,إعطاء,O
508,اسمها,O
508,لأي,O
508,شخص,O
508,.,O
509,هل,O
509,تمشي,O
509,،,O
509,وتخلي,O
509,حبيبتك,O
509,تتحكم,O
509,بحياتك,O
509,؟,O
510,كان,O
510,عليه,O
510,يتحمل,O
510,عبء,O
510,المسؤولية,O
510,ويحدث,O
510,تغيير,O
510,.,O
511,على,O
511,الرغم,O
511,من,O
511,أخطاء,O
511,ابنه,O
511,،,O
511,ما,O
511,انتزع,O
511,فخر,O
511,روبرت,B-PERS
511,.,O
512,ثم,O
512,،,O
512,في,O
512,يوم,O
512,من,O
512,الأيام,O
512,،,O
512,صار,O
512,معجزة,O
512,خلت,O
512,الناس,O
512,كلهم,O
512,ينبهروا,O
512,.,O
513,في,O
513,الماضي,O
513,،,O
513,كان,O
513,عنده,O
513,حديقة,O
513,حيث,O
513,نمت,O
513,النباتات,O
513,ذات,O
513,الأشواك,O
513,الحادة,O
513,،,O
513,لكنها,O
513,ضيّقت,O
513,الحياة,O
513,على,O
513,النباتات,O
513,الأخرى,O
513,.,O
514,مع,O
514,شروق,O
514,الشمس,O
514,،,O
514,بدت,O
514,بذرة,O
514,أمل,O
514,جديدة,O
514,تنمو,O
514,في,O
514,قلوب,O
514,أهل,O
514,البلدة,O
514,.,O
515,استولى,O
515,الملك,O
515,على,O
515,العرش,O
515,بعد,O
515,معركة,O
515,طويلة,O
515,،,O
515,بس,O
515,أظهر,O
515,الرحمة,O
515,لأعدائه,O
515,المهزومين,O
516,لما,O
516,وجهت,O
516,انتباهي,O
516,لها,O
516,،,O
516,عرفت,O
516,إنها,O
516,كانت,O
516,أفعى,O
516,سامة,O
516,،,O
516,الثالثة,O
516,اللي,O
516,لقيتها,O
516,في,O
516,ذلك,O
516,اليوم,O
516,.,O
517,الخطيئة,O
517,الجسيمة,O
517,في,O
517,تجاهل,O
517,هذه,O
517,المسؤولية,O
517,العظيمة,O
517,غالبًا,O
517,ما,O
517,تؤدي,O
517,إلى,O
517,الاحتجاج,O
517,العام,O
517,.,O
518,كان,O
518,الجميع,O
518,جالسين,O
518,بهدوء,O
518,تام,O
518,،,O
518,بحيث,O
518,يمكنك,O
518,سماع,O
518,سقوط,O
518,دبوس,B-PERS
518,.,O
519,كانت,O
519,مخاوفها,O
519,تزداد,O
519,كل,O
519,لحظة,O
519,وتسيطر,O
519,على,O
519,أفكارها,O
519,.,O
520,تم,O
520,تداول,O
520,قصة,O
