Sentence_ID,sentence,Tokens,NER_Tags,Dialect
92,كيف إزا عم نحكي عن شغله فيها تأثّر عحياة ولادن بارات ، وتكون مفتاح ليطوّرو حالن بشكل مستدام ؟ أنا مش بَيّ ، ولو كنت بَيّ أكيد كنت كتبت عن الموضوع بشغف أكبر .,"['كيف', 'إزا', 'عم', 'نحكي', 'عن', 'شغله', 'فيها', 'تأثّر', 'عحياة', 'ولادن', 'بارات', '،', 'وتكون', 'مفتاح', 'ليطوّرو', 'حالن', 'بشكل', 'مستدام', '؟', 'أنا', 'مش', 'بَيّ', '،', 'ولو', 'كنت', 'بَيّ', 'أكيد', 'كنت', 'كتبت', 'عن', 'الموضوع', 'بشغف', 'أكبر', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
93,شغلِة إنّو المِحكِيِّات يتحوّلو لمكتوبِات كتير طبيعيِّه ، لأ وضروريِّه كمِان متل ما فرجا هالمقال .,"['شغلِة', 'إنّو', 'المِحكِيِّات', 'يتحوّلو', 'لمكتوبِات', 'كتير', 'طبيعيِّه', '،', 'لأ', 'وضروريِّه', 'كمِان', 'متل', 'ما', 'فرجا', 'هالمقال', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
94,علينا نتطلّع لقدّام ونشوف مصلحتنا وين ، ونحطّ تطوّرنا كمجتمع حضاري عَراس ليستة الأولويّات .,"['علينا', 'نتطلّع', 'لقدّام', 'ونشوف', 'مصلحتنا', 'وين', '،', 'ونحطّ', 'تطوّرنا', 'كمجتمع', 'حضاري', 'عَراس', 'ليستة', 'الأولويّات', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Libya
95,صور طايشة 2 .,"['صور', 'طايشة', '2', '.']","['O', 'O', 'B-ORDINAL', 'O']",Tunisia
96,مِنْ أوَّلا مبَيّْنِة القصَّة مْطَوْلِة .,"['مِنْ', 'أوَّلا', 'مبَيّْنِة', 'القصَّة', 'مْطَوْلِة', '.']","['O', 'O', 'O', 'O', 'O', 'O']",Tunisia
97,وخود ع استرس وهلع ، بس لا داعي .. لأنو مش مهم شُو لِ عَمْ يِنْقَالْ .,"['وخود', 'ع', 'استرس', 'وهلع', '،', 'بس', 'لا', 'داعي', '..', 'لأنو', 'مش', 'مهم', 'شُو', 'لِ', 'عَمْ', 'يِنْقَالْ', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
98,النَّاس بتِنْبِهر بِشَكل الفكرة مش بالمضمون .,"['النَّاس', 'بتِنْبِهر', 'بِشَكل', 'الفكرة', 'مش', 'بالمضمون', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",Palestine
99,بالجيم ِالمزح عَجَنَبْ بسّْ ، شو وضع الطاسِة الضايعة والطابة بالدّورم كَسرِت قزاز بيت الجيران ؟ بينزلو تَ يْشوفو بالزات ل كَبّْ الطابة هيك تَ يبهدلو ، بلاقو الولاد مَّشكلينا بين بعض وكلّْ واحد عم يحطّْ الحق عالتَّاني .,"['بالجيم', 'ِالمزح', 'عَجَنَبْ', 'بسّْ', '،', 'شو', 'وضع', 'الطاسِة', 'الضايعة', 'والطابة', 'بالدّورم', 'كَسرِت', 'قزاز', 'بيت', 'الجيران', '؟', 'بينزلو', 'تَ', 'يْشوفو', 'بالزات', 'ل', 'كَبّْ', 'الطابة', 'هيك', 'تَ', 'يبهدلو', '،', 'بلاقو', 'الولاد', 'مَّشكلينا', 'بين', 'بعض', 'وكلّْ', 'واحد', 'عم', 'يحطّْ', 'الحق', 'عالتَّاني', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
100,ب ِلَحْظة وِحْدِة بينقطع الآَمَل ، خصوصةً وقتا يكون بانغ الوضع وما عندك غير ماتْشْ الفوتبول بتتفصفص همومك .,"['ب', 'ِلَحْظة', 'وِحْدِة', 'بينقطع', 'الآَمَل', '،', 'خصوصةً', 'وقتا', 'يكون', 'بانغ', 'الوضع', 'وما', 'عندك', 'غير', 'ماتْشْ', 'الفوتبول', 'بتتفصفص', 'همومك', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
101,بتزكرني بتكون ناطرة عالزاوية تتنط عليك ، لمَّا الفريق يخسر من ورا أغلاط بلا طعمة كان فِيُون يتفادوها .,"['بتزكرني', 'بتكون', 'ناطرة', 'عالزاوية', 'تتنط', 'عليك', '،', 'لمَّا', 'الفريق', 'يخسر', 'من', 'ورا', 'أغلاط', 'بلا', 'طعمة', 'كان', 'فِيُون', 'يتفادوها', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
102,من بَعْدا بتطل لتجيب ربطة خبز بتتحول لرحلة أطول من حبل كِزِبْ واحد عم يحاول يقَنّْعَك إنُّو الوضع مِشْ كوسا ، وما تِحْلَم باللَّبَنْ .,"['من', 'بَعْدا', 'بتطل', 'لتجيب', 'ربطة', 'خبز', 'بتتحول', 'لرحلة', 'أطول', 'من', 'حبل', 'كِزِبْ', 'واحد', 'عم', 'يحاول', 'يقَنّْعَك', 'إنُّو', 'الوضع', 'مِشْ', 'كوسا', '،', 'وما', 'تِحْلَم', 'باللَّبَنْ', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
103,شْوَيِّتْ إكْسْبِرتس بِعَرّْفُو عَنْ حالنْ بالإنجازات بتغم حَقَّقُوَا من سنين .,"['شْوَيِّتْ', 'إكْسْبِرتس', 'بِعَرّْفُو', 'عَنْ', 'حالنْ', 'بالإنجازات', 'بتغم', 'حَقَّقُوَا', 'من', 'سنين', '.']","['O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
104,بَدُّو الواحد ساعة بَسْ تَ يكونو خَلَّصُّو تعريف عن حالن .,"['بَدُّو', 'الواحد', 'ساعة', 'بَسْ', 'تَ', 'يكونو', 'خَلَّصُّو', 'تعريف', 'عن', 'حالن', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
105,بتروح الإيّام وبتجي الإيّام ، بتنحل والصُّوَرْ الطَّايْشِة w مْغَلْغلة بجسم إستخباراتي بتنخر وَلا الكونْسبِيرَيسي بحالو ثِيُريستس بحب بْيِقْدَرو يِتِحفوك بتحليلات خُرَندَعِيّة عنُّه .,"['بتروح', 'الإيّام', 'وبتجي', 'الإيّام', '،', 'بتنحل', 'والصُّوَرْ', 'الطَّايْشِة', 'w', 'مْغَلْغلة', 'بجسم', 'إستخباراتي', 'بتنخر', 'وَلا', 'الكونْسبِيرَيسي', 'بحالو', 'ثِيُريستس', 'بحب', 'بْيِقْدَرو', 'يِتِحفوك', 'بتحليلات', 'خُرَندَعِيّة', 'عنُّه', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
106,البحر هايج من بعيد ، بحتة كاس بدّك عَمْ يِنْصَبُّو إحتفالَنْ .,"['البحر', 'هايج', 'من', 'بعيد', '،', 'بحتة', 'كاس', 'بدّك', 'عَمْ', 'يِنْصَبُّو', 'إحتفالَنْ', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Tunisia
107,البلد بألف خير ، والغاتُّو بِعْدو عم ينقص كونسبيراسي ثيوريز .,"['البلد', 'بألف', 'خير', '،', 'والغاتُّو', 'بِعْدو', 'عم', 'ينقص', 'كونسبيراسي', 'ثيوريز', '.']","['O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
108,هو و طالع من بيتو ، متسإل حس إنو في شي غريب ع غير عاده .,"['هو', 'و', 'طالع', 'من', 'بيتو', '،', 'متسإل', 'حس', 'إنو', 'في', 'شي', 'غريب', 'ع', 'غير', 'عاده', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
109,ركب بالسيارة وراح عالشغل .,"['ركب', 'بالسيارة', 'وراح', 'عالشغل', '.']","['O', 'O', 'O', 'O', 'O']",Syria
110,عالطريق كان عميفكر كيف بدو يطلع من هل مصيبه بدّك وقَّع حالو فيا .,"['عالطريق', 'كان', 'عميفكر', 'كيف', 'بدو', 'يطلع', 'من', 'هل', 'مصيبه', 'بدّك', 'وقَّع', 'حالو', 'فيا', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
111,كان ضروري يعني يحشُر حالو ب أشيا ما بدي فيا من الأساس ؟ شو خطر ع بالو لمّا حسّ إنو في شي غلط بالشركه بربارة بيشتغل فيا ؟ بنصّ دين كانون ، بعزّ دين البرد ، وصل عالشغل عرقان .,"['كان', 'ضروري', 'يعني', 'يحشُر', 'حالو', 'ب', 'أشيا', 'ما', 'بدي', 'فيا', 'من', 'الأساس', '؟', 'شو', 'خطر', 'ع', 'بالو', 'لمّا', 'حسّ', 'إنو', 'في', 'شي', 'غلط', 'بالشركه', 'بربارة', 'بيشتغل', 'فيا', '؟', 'بنصّ', 'دين', 'كانون', '،', 'بعزّ', 'دين', 'البرد', '،', 'وصل', 'عالشغل', 'عرقان', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
112,ملبَّك ما عارف شو محضَّرلو النهار ، حطّْ راسو بالأرض وفات عاللِسّْ ع مكتبو .,"['ملبَّك', 'ما', 'عارف', 'شو', 'محضَّرلو', 'النهار', '،', 'حطّْ', 'راسو', 'بالأرض', 'وفات', 'عاللِسّْ', 'ع', 'مكتبو', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
113,مَراقو انو يِقْعِدْلو شي نص ساعة ع رواق تَيِشربْلو فنجان بربارة 3 ب 1 تيصحصحلو شوي قبل ما تبلش الطوشة ووجع الراس .,"['مَراقو', 'انو', 'يِقْعِدْلو', 'شي', 'نص', 'ساعة', 'ع', 'رواق', 'تَيِشربْلو', 'فنجان', 'بربارة', '3', 'ب', '1', 'تيصحصحلو', 'شوي', 'قبل', 'ما', 'تبلش', 'الطوشة', 'ووجع', 'الراس', '.']","['O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
114,بس اليوم كان مش متل باقي الأيام .,"['بس', 'اليوم', 'كان', 'مش', 'متل', 'باقي', 'الأيام', '.']","['O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O']",Jordan
115,كان في عندو حدا بالمكتب .,"['كان', 'في', 'عندو', 'حدا', 'بالمكتب', '.']","['O', 'O', 'O', 'O', 'O', 'O']",Palestine
116,مْكَيْتِب حتى ، مِشْ مكتب .,"['مْكَيْتِب', 'حتى', '،', 'مِشْ', 'مكتب', '.']","['O', 'O', 'O', 'O', 'O', 'O']",Tunisia
117,منقوع ع آخر الكوريدور ، بِكيُوبِكلْ انجء يساع فيا الطاولة والكرسي .,"['منقوع', 'ع', 'آخر', 'الكوريدور', '،', 'بِكيُوبِكلْ', 'انجء', 'يساع', 'فيا', 'الطاولة', 'والكرسي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
118,وراق مسَتَّفة فوق بعضا ، كلو مكركب ، شي عالارض شي عالطاولة ، سواغير ، وفايلات وين ما كان .,"['وراق', 'مسَتَّفة', 'فوق', 'بعضا', '،', 'كلو', 'مكركب', '،', 'شي', 'عالارض', 'شي', 'عالطاولة', '،', 'سواغير', '،', 'وفايلات', 'وين', 'ما', 'كان', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
119,ل بِشوف المكتب بِفكرو لحدا صحافي بربارة كاتب بربارة شي محامي .,"['ل', 'بِشوف', 'المكتب', 'بِفكرو', 'لحدا', 'صحافي', 'بربارة', 'كاتب', 'بربارة', 'شي', 'محامي', '.']","['O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'B-OCC', 'O', 'O', 'B-OCC', 'O']",Morocco
120,بس متسإل كان يشتغل شي تاني .,"['بس', 'متسإل', 'كان', 'يشتغل', 'شي', 'تاني', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
121,في شي مهم ؟ “ سأل متسإل ، مستغرب ” .,"['في', 'شي', 'مهم', '؟', '“', 'سأل', 'متسإل', '،', 'مستغرب', '”', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
122,” “ بس … انا شو زَنبي ؟ ” “ انت أصل البلا كلّو .,"['”', '“', 'بس', '…', 'انا', 'شو', 'زَنبي', '؟', '”', '“', 'انت', 'أصل', 'البلا', 'كلّو', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
123,” متسإل ، لِ بيشتغل كومبترولر ب جامعة هارفارد التحتا ، بركي ساعتا إنو الحياة صعبه .,"['”', 'متسإل', '،', 'لِ', 'بيشتغل', 'كومبترولر', 'ب', 'جامعة', 'هارفارد', 'التحتا', '،', 'بركي', 'ساعتا', 'إنو', 'الحياة', 'صعبه', '.']","['O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
124,شو ضرب برنويا يسأل ليه بروقراطية بالدهب مش بالمعكرونة ؟ كانت مستورة ، والدني بالف بسية ، والمعاش كزبرة .,"['شو', 'ضرب', 'برنويا', 'يسأل', 'ليه', 'بروقراطية', 'بالدهب', 'مش', 'بالمعكرونة', '؟', 'كانت', 'مستورة', '،', 'والدني', 'بالف', 'بسية', '،', 'والمعاش', 'كزبرة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O']",Lebanon
125,دقّ الميّ وهي كاش بيوم من الايام بتفيق عنَغْمِت غنّيه جديده ، بسية براسك ، وبتصفّي كل النّهار بسية تردّدا بينَك وبين حالك .,"['دقّ', 'الميّ', 'وهي', 'كاش', 'بيوم', 'من', 'الايام', 'بتفيق', 'عنَغْمِت', 'غنّيه', 'جديده', '،', 'بسية', 'براسك', '،', 'وبتصفّي', 'كل', 'النّهار', 'بسية', 'تردّدا', 'بينَك', 'وبين', 'حالك', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
126,لدرجِت إنّو بلا مَتكون حاسس ، بصفّ بطحينة تبَع الناس اللّي حواليك .,"['لدرجِت', 'إنّو', 'بلا', 'مَتكون', 'حاسس', '،', 'بصفّ', 'بطحينة', 'تبَع', 'الناس', 'اللّي', 'حواليك', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
127,بس مش مهم ، هِنّي أساسَن ما بيعرفو انت بعدا بتكون .,"['بس', 'مش', 'مهم', '،', 'هِنّي', 'أساسَن', 'ما', 'بيعرفو', 'انت', 'بعدا', 'بتكون', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
128,في غنيّات بتِجي بوقتا ، خصوصي لمّا تكون بعزّ تُصرف شيك ، والنّطْره بالبنك بتمدّ لَتلَتّ ، أربَع ساعات .,"['في', 'غنيّات', 'بتِجي', 'بوقتا', '،', 'خصوصي', 'لمّا', 'تكون', 'بعزّ', 'تُصرف', 'شيك', '،', 'والنّطْره', 'بالبنك', 'بتمدّ', 'لَتلَتّ', '،', 'أربَع', 'ساعات', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']",Iraq
129,كيف بعضن بعمشيت وقتك بلا ما يصير معك إنهيار عصبي من ورا لَتْلَتِتْ الناس بغض بفيلمان بيجرّبو يتحركشو فيك ؟ رِسْمالا بتَّمْتِملَك كم غنية من هون لهون ، بتقَرقِشلك كم تفاحة ضيافه من البنك ، بتعمل برمِه تأمّليه دايِر مِنْدار تتاخد فكرة عن وجوه الناس بقا ، تتستوعب ساعتا بقا الوضع كوسا بلَبن .,"['كيف', 'بعضن', 'بعمشيت', 'وقتك', 'بلا', 'ما', 'يصير', 'معك', 'إنهيار', 'عصبي', 'من', 'ورا', 'لَتْلَتِتْ', 'الناس', 'بغض', 'بفيلمان', 'بيجرّبو', 'يتحركشو', 'فيك', '؟', 'رِسْمالا', 'بتَّمْتِملَك', 'كم', 'غنية', 'من', 'هون', 'لهون', '،', 'بتقَرقِشلك', 'كم', 'تفاحة', 'ضيافه', 'من', 'البنك', '،', 'بتعمل', 'برمِه', 'تأمّليه', 'دايِر', 'مِنْدار', 'تتاخد', 'فكرة', 'عن', 'وجوه', 'الناس', 'بقا', '،', 'تتستوعب', 'ساعتا', 'بقا', 'الوضع', 'كوسا', 'بلَبن', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
130,بلا بكرا شكّ في حالِت هلَع .,"['بلا', 'بكرا', 'شكّ', 'في', 'حالِت', 'هلَع', '.']","['O', 'B-DATE', 'O', 'O', 'O', 'O', 'O']",Lebanon
131,بس بعكسْ كل اللي بكرا بِقولوه الاقتصاديين ، القصّه مش قصِّت سِقَه .,"['بس', 'بعكسْ', 'كل', 'اللي', 'بكرا', 'بِقولوه', 'الاقتصاديين', '،', 'القصّه', 'مش', 'قصِّت', 'سِقَه', '.']","['O', 'O', 'O', 'O', 'B-DATE', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
132,مؤامرات عابْره للقارات الفلَكيّه بكفّي مِصريّات البنوكه تتبخّر ، ووَضع السِّنارة يصير شوي صعب تتقدر تلقط سمك جديد يجبلا شوَيِّت دولارات بكون الجوع .,"['مؤامرات', 'عابْره', 'للقارات', 'الفلَكيّه', 'بكفّي', 'مِصريّات', 'البنوكه', 'تتبخّر', '،', 'ووَضع', 'السِّنارة', 'يصير', 'شوي', 'صعب', 'تتقدر', 'تلقط', 'سمك', 'جديد', 'يجبلا', 'شوَيِّت', 'دولارات', 'بكون', 'الجوع', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'O', 'O', 'O']",Iraq
