,Sentence_ID,sentence,Tokens,POS_Tags,Dialect
179,180,لما تبقى محشور فى الحاجه مش هتشوفها كويس من كتر ماهى محوطاك وقريبه من عينك ، لازم تطلع و تشوفها من بره ومن بعيد ، هتلاحظ فرق شاسع .,"['لما', 'تبقى', 'محشور', 'فى', 'الحاجه', 'مش', 'هتشوفها', 'كويس', 'من', 'كتر', 'ماهى', 'محوطاك', 'وقريبه', 'من', 'عينك', '،', 'لازم', 'تطلع', 'و', 'تشوفها', 'من', 'بره', 'ومن', 'بعيد', '،', 'هتلاحظ', 'فرق', 'شاسع', '.']","['PART', 'V', 'ADJ', 'PREP', 'DET+NOUN+NSUFF', 'PART', 'FUT_PART+V+PRON', 'ADJ', 'PREP', 'NOUN', 'PART+PRON', 'ADJ+NSUFF+PRON', 'CONJ+ADJ+NSUFF', 'PREP', 'NOUN+PRON', 'PUNC', 'ADJ', 'V', 'CONJ', 'V+PRON', 'PREP', 'NOUN+NSUFF', 'CONJ+PREP', 'ADJ', 'PUNC', 'FUT_PART+V', 'NOUN', 'ADJ', 'PUNC']",Egypt
180,181,اللي يقول انا مبحبش #اسلوبك . ، أنـا اصلا لو كنت بحبك كنت غيرت #اسلوبي معاك :) . ،,"['اللي', 'يقول', 'انا', 'مبحبش', '#اسلوبك', '.', '،', 'أنـا', 'اصلا', 'لو', 'كنت', 'بحبك', 'كنت', 'غيرت', '#اسلوبي', 'معاك', ':)', '.', '،']","['PART', 'V', 'PRON', 'PART+PROG_PART+V+NEG_PART', 'HASH', 'PUNC', 'PUNC', 'PRON', 'NOUN+CASE', 'PART', 'V+PRON', 'PROG_PART+V+PRON', 'V+PRON', 'V+PRON', 'HASH', 'NOUN+PRON', 'EMOT', 'PUNC', 'PUNC']",Egypt
181,182,فكرك الكلام اللي بيتقال عليا مش بيوصلي ؟ لا بيوصل والله بس انا لو اتكلمت زيك ابقى أبقى قليل الأصل ، و انا أمي علمتني الأصول,"['فكرك', 'الكلام', 'اللي', 'بيتقال', 'عليا', 'مش', 'بيوصلي', '؟', 'لا', 'بيوصل', 'والله', 'بس', 'انا', 'لو', 'اتكلمت', 'زيك', 'ابقى', 'أبقى', 'قليل', 'الأصل', '،', 'و', 'انا', 'أمي', 'علمتني', 'الأصول']","['NOUN+PRON', 'DET+NOUN', 'PART', 'PROG_PART+V', 'PREP+PRON', 'PART', 'PROG_PART+V+PREP+PRON', 'PUNC', 'PART', 'PROG_PART+V', 'CONJ+NOUN', 'PART', 'PRON', 'PART', 'V+PRON', 'NOUN+PRON', 'V', 'V', 'ADJ', 'DET+NOUN', 'PUNC', 'CONJ', 'PRON', 'NOUN+NSUFF', 'V+PRON+PRON', 'DET+NOUN']",Egypt
182,183,ممكن لما تحب حد تحاول متجرحوش لانه هيتعب اوى وهيقوى واول ما يقوى هيقوى عليك انت #نصيحه,"['ممكن', 'لما', 'تحب', 'حد', 'تحاول', 'متجرحوش', 'لانه', 'هيتعب', 'اوى', 'وهيقوى', 'واول', 'ما', 'يقوى', 'هيقوى', 'عليك', 'انت', '#نصيحه']","['ADJ', 'PART', 'V', 'NOUN', 'V', 'PART+V+PRON+NEG_PART', 'PREP+PART+PRON', 'FUT_PART+V', 'ADJ', 'CONJ+FUT_PART+V', 'CONJ+NUM', 'PART', 'V', 'FUT_PART+V', 'PREP+PRON', 'PRON', 'HASH']",Egypt
183,184,"احساس وحش اما يكون قدامك حد هتموت وتسلم عليه بس فى حاجة جواك بتقولك "" انت فاكر هو عمل معاك ايه ""","['احساس', 'وحش', 'اما', 'يكون', 'قدامك', 'حد', 'هتموت', 'وتسلم', 'عليه', 'بس', 'فى', 'حاجة', 'جواك', 'بتقولك', '""', 'انت', 'فاكر', 'هو', 'عمل', 'معاك', 'ايه', '""']","['NOUN', 'ADJ', 'PART', 'V', 'NOUN+PRON', 'NOUN', 'FUT_PART+V', 'CONJ+V', 'PREP+PRON', 'PART', 'PREP', 'NOUN+NSUFF', 'NOUN+NSUFF+PRON', 'PROG_PART+V+PREP+PRON', 'PUNC', 'PRON', 'ADJ', 'PRON', 'V', 'NOUN+PRON', 'PART', 'PUNC']",Egypt
184,185,اجمل احساس انك تبقي قاعد و تيجي عينك علي حد بتحبه تلاقيه باصص عليك . . و الاجمل لما يتكسف . . . . .,"['اجمل', 'احساس', 'انك', 'تبقي', 'قاعد', 'و', 'تيجي', 'عينك', 'علي', 'حد', 'بتحبه', 'تلاقيه', 'باصص', 'عليك', '.', '.', 'و', 'الاجمل', 'لما', 'يتكسف', '.', '.', '.', '.', '.']","['ADJ', 'NOUN', 'PART+PRON', 'V', 'ADJ', 'CONJ', 'V', 'NOUN+PRON', 'PREP', 'NOUN', 'PROG_PART+V+PRON', 'V+PRON', 'ADJ', 'PREP+PRON', 'PUNC', 'PUNC', 'CONJ', 'DET+ADJ', 'PART', 'V', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC']",Libya
185,186,الغريبة فعلا إن ماحدش خد باله و لا حتى خريجين الحقوق على تويتر من التحايل على قانون الإنتخابات الي #خالد_علي بيعمله #pt,"['الغريبة', 'فعلا', 'إن', 'ماحدش', 'خد', 'باله', 'و', 'لا', 'حتى', 'خريجين', 'الحقوق', 'على', 'تويتر', 'من', 'التحايل', 'على', 'قانون', 'الإنتخابات', 'الي', '#خالد_علي', 'بيعمله', '#pt']","['DET+ADJ+NSUFF', 'NOUN+CASE', 'PART', 'PART+NOUN+NEG_PART', 'V', 'NOUN+PRON', 'CONJ', 'PART', 'PART', 'NOUN+NSUFF', 'DET+NOUN', 'PREP', 'NOUN', 'PREP', 'DET+NOUN', 'PREP', 'NOUN', 'DET+NOUN+NSUFF', 'PART', 'HASH', 'PROG_PART+V+PRON', 'HASH']",Egypt
186,187,أي حد هايقولي ما كانش فيه الكلام ده أيام مبارك يبقى ما كانش بيروح الجامعة . . . . . كل الوساخة دي كانت موجودة انتو بس كنتوا في الفقاعة . #مغيبيبن,"['أي', 'حد', 'هايقولي', 'ما', 'كانش', 'فيه', 'الكلام', 'ده', 'أيام', 'مبارك', 'يبقى', 'ما', 'كانش', 'بيروح', 'الجامعة', '.', '.', '.', '.', '.', 'كل', 'الوساخة', 'دي', 'كانت', 'موجودة', 'انتو', 'بس', 'كنتوا', 'في', 'الفقاعة', '.', '#مغيبيبن']","['NOUN', 'NOUN', 'FUT_PART+V+PREP+PRON', 'PART', 'V+NEG_PART', 'PREP+PRON', 'DET+NOUN', 'PRON', 'NOUN', 'NOUN', 'V', 'PART', 'V+NEG_PART', 'PROG_PART+V', 'DET+NOUN+NSUFF', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'NOUN', 'DET+NOUN+NSUFF', 'PRON', 'V+PRON', 'ADJ+NSUFF', 'PRON', 'ADV', 'V+PRON', 'PREP', 'DET+NOUN+NSUFF', 'PUNC', 'HASH']",Egypt
187,188,هو صحيح مفيش حد بيموت عشان حد . . بس فى حد بيفضل مش سعيد بسبب حد . . و دا و الموت ميفرقوش حاجه عن بعض .,"['هو', 'صحيح', 'مفيش', 'حد', 'بيموت', 'عشان', 'حد', '.', '.', 'بس', 'فى', 'حد', 'بيفضل', 'مش', 'سعيد', 'بسبب', 'حد', '.', '.', 'و', 'دا', 'و', 'الموت', 'ميفرقوش', 'حاجه', 'عن', 'بعض', '.']","['PRON', 'ADJ', 'PART+PREP+NEG_PART', 'NOUN', 'PROG_PART+V', 'PART', 'NOUN', 'PUNC', 'PUNC', 'PART', 'PREP', 'NOUN', 'PROG_PART+V', 'PART', 'ADJ', 'PREP+NOUN', 'NOUN', 'PUNC', 'PUNC', 'CONJ', 'PRON', 'CONJ', 'DET+NOUN', 'PART+V+PRON+NEG_PART', 'NOUN+NSUFF', 'PREP', 'NOUN', 'PUNC']",Egypt
188,189,عارفين انتو الشخصيه الي بتيجي ف وسط عياطك وتقولك انت شكلك كيوت اوي وانت بتعيط ويشد ف خدودك العالم دي هتموت محروقه :D,"['عارفين', 'انتو', 'الشخصيه', 'الي', 'بتيجي', 'ف', 'وسط', 'عياطك', 'وتقولك', 'انت', 'شكلك', 'كيوت', 'اوي', 'وانت', 'بتعيط', 'ويشد', 'ف', 'خدودك', 'العالم', 'دي', 'هتموت', 'محروقه', ':D']","['ADJ+NSUFF', 'PRON', 'DET+NOUN+NSUFF', 'PART', 'PROG_PART+V', 'PREP', 'NOUN', 'NOUN+PRON', 'CONJ+V+PREP+PRON', 'PRON', 'NOUN+PRON', 'ADJ', 'ADJ', 'CONJ+PRON', 'PROG_PART+V', 'CONJ+V', 'PREP', 'NOUN+PRON', 'DET+NOUN', 'PRON', 'FUT_PART+V', 'ADJ+NSUFF', 'EMOT']",Egypt
189,190,هو علاء صادق ماله ومال البابا تواضرس ؟ ليه مصمم يقلبها فتنة طائفية ؟ اللعبة دى اتهرست ف ميت فيلم قبل كده ومانفعتش كان غيرك اشطر شوفلك غيرها,"['هو', 'علاء', 'صادق', 'ماله', 'ومال', 'البابا', 'تواضرس', '؟', 'ليه', 'مصمم', 'يقلبها', 'فتنة', 'طائفية', '؟', 'اللعبة', 'دى', 'اتهرست', 'ف', 'ميت', 'فيلم', 'قبل', 'كده', 'ومانفعتش', 'كان', 'غيرك', 'اشطر', 'شوفلك', 'غيرها']","['PRON', 'NOUN', 'NOUN', 'PART+PREP+PRON', 'CONJ+PART+PREP', 'DET+NOUN', 'NOUN', 'PUNC', 'PART', 'ADJ', 'V+PRON', 'NOUN+NSUFF', 'ADJ+NSUFF', 'PUNC', 'DET+NOUN+NSUFF', 'PRON', 'V+PRON', 'PREP', 'NUM+NSUFF', 'NOUN', 'NOUN', 'PRON', 'CONJ+PART+V+PRON+NEG_PART', 'V', 'NOUN+PRON', 'ADJ', 'V+PREP+PRON', 'NOUN+PRON']",Egypt
190,191,مش لازم تعامل حد بالمثل لان كل واحد بيتعامل بأخلاقه انت ممكن تبعد خالص وتبقا وفرت ع نفسك النفاق ع الاقل !,"['مش', 'لازم', 'تعامل', 'حد', 'بالمثل', 'لان', 'كل', 'واحد', 'بيتعامل', 'بأخلاقه', 'انت', 'ممكن', 'تبعد', 'خالص', 'وتبقا', 'وفرت', 'ع', 'نفسك', 'النفاق', 'ع', 'الاقل', '!']","['PART', 'ADJ', 'V', 'NOUN', 'PREP+DET+NOUN', 'PREP+PART', 'NOUN', 'NOUN', 'PROG_PART+V', 'PREP+NOUN+PRON', 'PRON', 'ADJ', 'V', 'ADV', 'CONJ+V', 'V+PRON', 'PREP', 'NOUN+PRON', 'DET+NOUN', 'PREP', 'DET+ADJ', 'PUNC']",Egypt
191,192,@yehiazak ما أنا قلتلها كده ، ، عارف الكارثه فين ! ! أنها حتربى ولدها ان الفعل ده مبرر و بكده حنشيل قرف تربيه وسخه مريضه تانى,"['@yehiazak', 'ما', 'أنا', 'قلتلها', 'كده', '،', '،', 'عارف', 'الكارثه', 'فين', '!', '!', 'أنها', 'حتربى', 'ولدها', 'ان', 'الفعل', 'ده', 'مبرر', 'و', 'بكده', 'حنشيل', 'قرف', 'تربيه', 'وسخه', 'مريضه', 'تانى']","['MENTION', 'PART', 'PRON', 'V+PRON+PREP+PRON', 'ADV', 'PUNC', 'PUNC', 'ADJ', 'DET+NOUN+NSUFF', 'PART', 'PUNC', 'PUNC', 'PART+PRON', 'FUT_PART+V', 'NOUN+PRON', 'PART', 'DET+NOUN', 'PRON', 'ADJ', 'CONJ', 'PREP+ADV', 'FUT_PART+V', 'NOUN', 'NOUN+NSUFF', 'ADJ+NSUFF', 'ADJ+NSUFF', 'ADJ']",Egypt
192,193,احنا مش عايزين نموت نفسنا . . احنا في حاجات معينة في حياتنا نفسنا نموتها,"['احنا', 'مش', 'عايزين', 'نموت', 'نفسنا', '.', '.', 'احنا', 'في', 'حاجات', 'معينة', 'في', 'حياتنا', 'نفسنا', 'نموتها']","['PRON', 'PART', 'ADJ+NSUFF', 'V', 'NOUN+PRON', 'PUNC', 'PUNC', 'PRON', 'PREP', 'NOUN+NSUFF', 'ADJ+NSUFF', 'PREP', 'NOUN+NSUFF+PRON', 'NOUN+PRON', 'V+PRON']",Egypt
193,194,انا مش فاهمة طلاب المدارس اللي في الاسكندرية رفضين لية ان المدرسة يكون عليها حرص ! ! و طلاب الازهر معترضين كمان اية الهبل دا دول لحميتهم اصلا,"['انا', 'مش', 'فاهمة', 'طلاب', 'المدارس', 'اللي', 'في', 'الاسكندرية', 'رفضين', 'لية', 'ان', 'المدرسة', 'يكون', 'عليها', 'حرص', '!', '!', 'و', 'طلاب', 'الازهر', 'معترضين', 'كمان', 'اية', 'الهبل', 'دا', 'دول', 'لحميتهم', 'اصلا']","['PRON', 'PART', 'ADJ+NSUFF', 'NOUN', 'DET+NOUN', 'PART', 'PREP', 'DET+NOUN+NSUFF', 'ADJ+NSUFF', 'PART', 'PART', 'DET+NOUN+NSUFF', 'V', 'PREP+PRON', 'NOUN', 'PUNC', 'PUNC', 'CONJ', 'NOUN', 'DET+NOUN', 'ADJ+NSUFF', 'ADV', 'PART', 'DET+NOUN', 'PRON', 'PRON', 'PREP+NOUN+NSUFF+PRON', 'NOUN+CASE']",Egypt
194,195,مش هيحصل حاجة لما يخرج من حياتك واحد او اتنين او عشرة خليك مع نفسك و مع ربك هتكسب !,"['مش', 'هيحصل', 'حاجة', 'لما', 'يخرج', 'من', 'حياتك', 'واحد', 'او', 'اتنين', 'او', 'عشرة', 'خليك', 'مع', 'نفسك', 'و', 'مع', 'ربك', 'هتكسب', '!']","['PART', 'FUT_PART+V', 'NOUN+NSUFF', 'PART', 'V', 'PREP', 'NOUN+NSUFF+PRON', 'NOUN', 'CONJ', 'NUM', 'CONJ', 'NUM+NSUFF', 'V+PRON+PRON', 'NOUN', 'NOUN+PRON', 'CONJ', 'NOUN', 'NOUN+PRON', 'FUT_PART+V', 'PUNC']",Egypt
195,196,@Al3askarY @AlMasryAlYoum غلط و علشان يفتحولهم حساب فى أمريكا لأن معندهمش حساب علشان يقفلوه,"['@Al3askarY', '@AlMasryAlYoum', 'غلط', 'و', 'علشان', 'يفتحولهم', 'حساب', 'فى', 'أمريكا', 'لأن', 'معندهمش', 'حساب', 'علشان', 'يقفلوه']","['MENTION', 'MENTION', 'NOUN', 'CONJ', 'PART', 'V+PRON+PREP+PRON', 'NOUN', 'PREP', 'NOUN', 'PREP+PART', 'PART+NOUN+PRON+NEG_PART', 'NOUN', 'PART', 'V+PRON+PRON']",Egypt
196,197,ياريت الناس الي ماتفرجتش على المؤتمر تتفرج تاني و تعيد حسابتها - #خالد_علي مابينسحبش من إنتخابات رئاسة الجمهورية http://t.co/v8taJ2DKvE,"['ياريت', 'الناس', 'الي', 'ماتفرجتش', 'على', 'المؤتمر', 'تتفرج', 'تاني', 'و', 'تعيد', 'حسابتها', '-', '#خالد_علي', 'مابينسحبش', 'من', 'إنتخابات', 'رئاسة', 'الجمهورية', 'http://t.co/v8taJ2DKvE']","['PART+NOUN', 'DET+NOUN', 'PART', 'PART+V+PRON+NEG_PART', 'PREP', 'DET+NOUN', 'V', 'ADJ', 'CONJ', 'V', 'NOUN+NSUFF+PRON', 'PUNC', 'HASH', 'PART+PROG_PART+V+NEG_PART', 'PREP', 'NOUN+NSUFF', 'NOUN+NSUFF', 'DET+NOUN+NSUFF', 'URL']",Egypt
197,198,أنا محتاجة اجيب شخص لبناني يتكلم معايا في اي كلام عشان لهجتهم بتبسطني,"['أنا', 'محتاجة', 'اجيب', 'شخص', 'لبناني', 'يتكلم', 'معايا', 'في', 'اي', 'كلام', 'عشان', 'لهجتهم', 'بتبسطني']","['PRON', 'ADJ+NSUFF', 'V', 'NOUN', 'ADJ', 'V', 'NOUN+PRON', 'PREP', 'NOUN', 'NOUN', 'PART', 'NOUN+NSUFF+PRON', 'PROG_PART+V+PRON']",Egypt
198,199,انا لو ذكرت 10 ساعات و مسكت الموبيل نص ساعة ابويا مش هيشوفنى غير فى النص ساعه دى :D,"['انا', 'لو', 'ذكرت', '10', 'ساعات', 'و', 'مسكت', 'الموبيل', 'نص', 'ساعة', 'ابويا', 'مش', 'هيشوفنى', 'غير', 'فى', 'النص', 'ساعه', 'دى', ':D']","['PRON', 'PART', 'V+PRON', 'NUM', 'NOUN+NSUFF', 'CONJ', 'V+PRON', 'DET+NOUN', 'NOUN', 'NOUN+NSUFF', 'NOUN+CASE+PRON', 'PART', 'FUT_PART+V+PRON', 'NOUN', 'PREP', 'DET+NOUN', 'NOUN+NSUFF', 'PRON', 'EMOT']",Egypt
199,200,أنام مش بشبع نووم أذاكر مش بفهم حاجه أحب متحبش اتحب محبش ! دي دنيا رخمممممممه اوى ! ! خايف أنتحر مموتش,"['أنام', 'مش', 'بشبع', 'نووم', 'أذاكر', 'مش', 'بفهم', 'حاجه', 'أحب', 'متحبش', 'اتحب', 'محبش', '!', 'دي', 'دنيا', 'رخمممممممه', 'اوى', '!', '!', 'خايف', 'أنتحر', 'مموتش']","['V', 'PART', 'PROG_PART+V', 'NOUN', 'V', 'PART', 'PROG_PART+V', 'NOUN+NSUFF', 'V', 'PART+V+NEG_PART', 'V', 'PART+V+NEG_PART', 'PUNC', 'PRON', 'NOUN', 'ADJ+NSUFF', 'ADJ', 'PUNC', 'PUNC', 'ADJ', 'V', 'PART+V+NEG_PART']",Egypt
200,201,"لو فعلا فيه ناس "" نواياهم كويسة "" نزلوا في يناير . . المفروض بنفس "" النوايا الكويسة "" دي ينتحروا بسبب القرف اللي لازم نشوفه علشان بس نرجع لحدود 24 يناير !","['لو', 'فعلا', 'فيه', 'ناس', '""', 'نواياهم', 'كويسة', '""', 'نزلوا', 'في', 'يناير', '.', '.', 'المفروض', 'بنفس', '""', 'النوايا', 'الكويسة', '""', 'دي', 'ينتحروا', 'بسبب', 'القرف', 'اللي', 'لازم', 'نشوفه', 'علشان', 'بس', 'نرجع', 'لحدود', '24', 'يناير', '!']","['PART', 'NOUN+CASE', 'PREP+PRON', 'NOUN', 'PUNC', 'NOUN+PRON', 'ADJ+NSUFF', 'PUNC', 'V+PRON', 'PREP', 'NOUN', 'PUNC', 'PUNC', 'DET+ADJ', 'PREP+NOUN', 'PUNC', 'DET+NOUN', 'DET+ADJ+NSUFF', 'PUNC', 'PRON', 'V+PRON', 'PREP+NOUN', 'DET+NOUN', 'PART', 'ADJ', 'V+PRON', 'PART', 'ADV', 'V', 'PREP+NOUN', 'NUM', 'NOUN', 'PUNC']",Egypt
201,202,"مش لازم يكون ليك "" حبيب "" عشان تكون مبسوط . . ممكن يكون ليه صحاب اجدع واحن من مليون حبيب :)))","['مش', 'لازم', 'يكون', 'ليك', '""', 'حبيب', '""', 'عشان', 'تكون', 'مبسوط', '.', '.', 'ممكن', 'يكون', 'ليه', 'صحاب', 'اجدع', 'واحن', 'من', 'مليون', 'حبيب', ':)))']","['PART', 'ADJ', 'V', 'PREP+PRON', 'PUNC', 'NOUN', 'PUNC', 'PART', 'V', 'ADJ', 'PUNC', 'PUNC', 'ADJ', 'V', 'PREP+PRON', 'NOUN', 'ADJ', 'CONJ+ADJ', 'PREP', 'NUM', 'NOUN', 'EMOT']",Egypt
202,203,كانت فرصة بعد جنات ودياب يطلع المتحدث يعلن اسماء اللي قتلوا جنودنا في رمضان وخطفوا ال 7 اهو مرسي مشي وسينا تحت سيطرتنا تماما . . . عايزين نعرفهم,"['كانت', 'فرصة', 'بعد', 'جنات', 'ودياب', 'يطلع', 'المتحدث', 'يعلن', 'اسماء', 'اللي', 'قتلوا', 'جنودنا', 'في', 'رمضان', 'وخطفوا', 'ال', '7', 'اهو', 'مرسي', 'مشي', 'وسينا', 'تحت', 'سيطرتنا', 'تماما', '.', '.', '.', 'عايزين', 'نعرفهم']","['V+PRON', 'NOUN+NSUFF', 'NOUN', 'NOUN+NSUFF', 'CONJ+NOUN', 'V', 'DET+NOUN', 'V', 'NOUN', 'PART', 'V+PRON', 'NOUN+PRON', 'PREP', 'NOUN', 'CONJ+V+PRON', 'DET', 'NUM', 'PART', 'NOUN', 'V', 'CONJ+NOUN', 'NOUN', 'NOUN+NSUFF+PRON', 'NOUN+CASE', 'PUNC', 'PUNC', 'PUNC', 'ADJ+NSUFF', 'V+PRON']",Egypt
203,204,الناس الاغنيا اللي تلاقيهم معووجين و ولاد وسخه تعرف علي طول ان اصلهم جربوع وإغتنوا ، اللي مأصلين بقي بيبقوا في منتهي الرُقي,"['الناس', 'الاغنيا', 'اللي', 'تلاقيهم', 'معووجين', 'و', 'ولاد', 'وسخه', 'تعرف', 'علي', 'طول', 'ان', 'اصلهم', 'جربوع', 'وإغتنوا', '،', 'اللي', 'مأصلين', 'بقي', 'بيبقوا', 'في', 'منتهي', 'الرُقي']","['DET+NOUN', 'DET+ADJ', 'PART', 'V+PRON+PRON', 'ADJ+NSUFF', 'CONJ', 'NOUN', 'ADJ+NSUFF', 'V', 'PREP', 'NOUN', 'PART', 'NOUN+PRON', 'NOUN', 'CONJ+V+PRON', 'PUNC', 'PART', 'ADJ+NSUFF', 'ADV', 'PROG_PART+V+PRON', 'PREP', 'NOUN', 'DET+NOUN']",Egypt
204,205,يبقى قاعد تحت كوبرى عشان يلمع جزم الناس وهو اصلان خريج جامعة,"['يبقى', 'قاعد', 'تحت', 'كوبرى', 'عشان', 'يلمع', 'جزم', 'الناس', 'وهو', 'اصلان', 'خريج', 'جامعة']","['V', 'ADJ', 'NOUN', 'NOUN', 'PART', 'V', 'NOUN', 'DET+NOUN', 'CONJ+PRON', 'NOUN+CASE', 'NOUN', 'NOUN+NSUFF']",Egypt
205,206,لو تعبتي و انتي وحدك اوعي مرة احس دمعك اتكلمي ويايا و احكي اه فارقتك بس سامعك هاتلاقيني في اي وقت هاتشوفيني تملي جنبك بعيداعن #أبو_صلاح,"['لو', 'تعبتي', 'و', 'انتي', 'وحدك', 'اوعي', 'مرة', 'احس', 'دمعك', 'اتكلمي', 'ويايا', 'و', 'احكي', 'اه', 'فارقتك', 'بس', 'سامعك', 'هاتلاقيني', 'في', 'اي', 'وقت', 'هاتشوفيني', 'تملي', 'جنبك', 'بعيداعن', '#أبو_صلاح']","['PART', 'V+PRON', 'CONJ', 'PRON', 'NOUN+PRON', 'V+PRON', 'NOUN+NSUFF', 'V', 'NOUN+PRON', 'V+PRON', 'NOUN+PRON', 'CONJ', 'V+PRON', 'PART', 'V+PRON+PRON', 'PART', 'ADJ+PRON', 'FUT_PART+V+PRON+PRON', 'PREP', 'NOUN', 'NOUN', 'FUT_PART+V+PRON+PRON', 'ADV', 'NOUN+PRON', 'ADJ+CASE+PREP', 'HASH']",Egypt
206,207,محدش محتاج من حد حاجة الحالة 100 فل ومرضية الفكرة بس فـ التقدير وده مش بفلوس ده كبيره سؤال بصافي نية,"['محدش', 'محتاج', 'من', 'حد', 'حاجة', 'الحالة', '100', 'فل', 'ومرضية', 'الفكرة', 'بس', 'فـ', 'التقدير', 'وده', 'مش', 'بفلوس', 'ده', 'كبيره', 'سؤال', 'بصافي', 'نية']","['PART+NOUN+NEG_PART', 'ADJ', 'PREP', 'NOUN', 'NOUN+NSUFF', 'DET+NOUN+NSUFF', 'NUM', 'NOUN', 'CONJ+ADJ+NSUFF', 'DET+NOUN+NSUFF', 'ADV', 'PREP', 'DET+NOUN', 'CONJ+PRON', 'PART', 'PREP+NOUN', 'PRON', 'ADJ+PRON', 'NOUN', 'PREP+ADJ', 'NOUN+NSUFF']",Egypt
207,208,عـن نـاس أول مـاتعرفك تـهتم بيـك أوووى وكـأن مفيش وراهم حاجه إلا أنت . . ومع الوقت الاهتمام يقل شويه بشوية لـحد مايختفى,"['عـن', 'نـاس', 'أول', 'مـاتعرفك', 'تـهتم', 'بيـك', 'أوووى', 'وكـأن', 'مفيش', 'وراهم', 'حاجه', 'إلا', 'أنت', '.', '.', 'ومع', 'الوقت', 'الاهتمام', 'يقل', 'شويه', 'بشوية', 'لـحد', 'مايختفى']","['PREP', 'NOUN', 'NUM', 'PART+V+PRON', 'V', 'PREP+PRON', 'ADJ', 'CONJ+PART', 'PART+PREP+NEG_PART', 'NOUN+PRON', 'NOUN+NSUFF', 'PART', 'PRON', 'PUNC', 'PUNC', 'CONJ+NOUN', 'DET+NOUN', 'DET+NOUN', 'V', 'NOUN+NSUFF', 'PREP+NOUN+NSUFF', 'PREP+NOUN', 'PART+V']",Egypt
208,209,"بحب أصرف اللي معايا و معملش حساب لكمان خمس دقايق من دلوقتي , المُتعة مبقتش ف إني بصرف . أنا بقيت بستمتع إني معييش فلوس","['بحب', 'أصرف', 'اللي', 'معايا', 'و', 'معملش', 'حساب', 'لكمان', 'خمس', 'دقايق', 'من', 'دلوقتي', ',', 'المُتعة', 'مبقتش', 'ف', 'إني', 'بصرف', '.', 'أنا', 'بقيت', 'بستمتع', 'إني', 'معييش', 'فلوس']","['PROG_PART+V', 'V', 'PART', 'NOUN+PRON', 'CONJ', 'PART+V+NEG_PART', 'NOUN', 'PREP+ADV', 'NUM', 'NOUN', 'PREP', 'NOUN', 'PUNC', 'DET+NOUN+NSUFF', 'PART+V+PRON+NEG_PART', 'PREP', 'PART+PRON', 'PROG_PART+V', 'PUNC', 'PRON', 'V+PRON', 'PROG_PART+V', 'PART+PRON', 'NOUN+PRON+NEG_PART', 'NOUN']",Egypt
209,210,عارفين أحساس الملل بس من جواك مشغول مش عارف مع مين و ايه اللى شاغلك مع إن فى ملل أحساس وحش .,"['عارفين', 'أحساس', 'الملل', 'بس', 'من', 'جواك', 'مشغول', 'مش', 'عارف', 'مع', 'مين', 'و', 'ايه', 'اللى', 'شاغلك', 'مع', 'إن', 'فى', 'ملل', 'أحساس', 'وحش', '.']","['ADJ+NSUFF', 'NOUN', 'DET+NOUN', 'PART', 'PREP', 'NOUN+NSUFF+PRON', 'ADJ', 'PART', 'ADJ', 'NOUN', 'PART', 'CONJ', 'PART', 'PART', 'ADJ+PRON', 'NOUN', 'PART', 'PREP', 'NOUN', 'NOUN', 'ADJ', 'PUNC']",Egypt
