sentID.BTEC	split	lang
4648	corpus-6-test-corpus-26-test	EN
4649	corpus-6-train	EN
4650	corpus-6-train	EN
4653	corpus-6-test-corpus-26-train	EN
4654	corpus-6-test-corpus-26-train	EN
4656	corpus-6-train	EN
4657	corpus-6-train	EN
4658	corpus-6-test-corpus-26-train	EN
4661	corpus-6-dev	EN
4662	corpus-6-test-corpus-26-train	EN
4663	corpus-6-train	EN
4664	corpus-6-train	EN
4666	corpus-6-train	EN
4667	corpus-6-train	EN
4671	corpus-6-test-corpus-26-train	EN
4673	corpus-6-train	EN
4674	corpus-6-test-corpus-26-train	EN
4675	corpus-6-train	EN
4677	corpus-6-dev	EN
4678	corpus-6-train	EN
4679	corpus-6-train	EN
4681	corpus-6-train	EN
4682	corpus-6-train	EN
4683	corpus-6-train	EN
4684	corpus-6-train	EN
4685	corpus-6-test-corpus-26-train	EN
4686	corpus-6-train	EN
4689	corpus-6-train	EN
4690	corpus-6-train	EN
4692	corpus-6-train	EN
4697	corpus-6-train	EN
4698	corpus-6-dev	EN
4699	corpus-6-test-corpus-26-train	EN
4700	corpus-6-train	EN
4701	corpus-6-train	EN
4702	corpus-6-train	EN
4707	corpus-6-train	EN
4710	corpus-6-train	EN
4713	corpus-6-train	EN
4714	corpus-6-test-corpus-26-train	EN
4715	corpus-6-train	EN
4716	corpus-6-train	EN
4718	corpus-6-train	EN
4721	corpus-6-train	EN
4728	corpus-6-train	EN
4729	corpus-6-test-corpus-26-train	EN
4730	corpus-6-dev	EN
4731	corpus-6-train	EN
4732	corpus-6-train	EN
4733	corpus-6-test-corpus-26-train	EN
4734	corpus-6-train	EN
4736	corpus-6-train	EN
4738	corpus-6-train	EN
4740	corpus-6-test-corpus-26-train	EN
4742	corpus-6-test-corpus-26-dev	EN
4743	corpus-6-train	EN
4744	corpus-6-test-corpus-26-train	EN
4747	corpus-6-train	EN
4748	corpus-6-train	EN
4749	corpus-6-train	EN
4750	corpus-6-train	EN
4752	corpus-6-train	EN
4754	corpus-6-train	EN
4756	corpus-6-train	EN
4757	corpus-6-train	EN
4758	corpus-6-dev	EN
4760	corpus-6-dev	EN
4762	corpus-6-train	EN
4769	corpus-6-train	EN
4770	corpus-6-dev	EN
4772	corpus-6-train	EN
4773	corpus-6-test-corpus-26-dev	EN
4774	corpus-6-train	EN
4775	corpus-6-train	EN
4777	corpus-6-train	EN
4779	corpus-6-train	EN
4780	corpus-6-train	EN
4782	corpus-6-train	EN
4784	corpus-6-train	EN
4785	corpus-6-train	EN
4786	corpus-6-dev	EN
4788	corpus-6-test-corpus-26-train	EN
4789	corpus-6-train	EN
4790	corpus-6-test-corpus-26-train	EN
4793	corpus-6-train	EN
4795	corpus-6-test-corpus-26-test	EN
4797	corpus-6-train	EN
4799	corpus-6-train	EN
4800	corpus-6-train	EN
4801	corpus-6-test-corpus-26-train	EN
4805	corpus-6-train	EN
4806	corpus-6-train	EN
4807	corpus-6-train	EN
4810	corpus-6-train	EN
4813	corpus-6-test-corpus-26-train	EN
4814	corpus-6-test-corpus-26-dev	EN
4816	corpus-6-train	EN
4817	corpus-6-train	EN
4818	corpus-6-train	EN
4819	corpus-6-train	EN
4820	corpus-6-train	EN
4823	corpus-6-dev	EN
4824	corpus-6-train	EN
4825	corpus-6-train	EN
4826	corpus-6-test-corpus-26-train	EN
4828	corpus-6-test-corpus-26-train	EN
4829	corpus-6-train	EN
4830	corpus-6-train	EN
4831	corpus-6-train	EN
4832	corpus-6-train	EN
4836	corpus-6-test-corpus-26-train	EN
4837	corpus-6-train	EN
4838	corpus-6-train	EN
4839	corpus-6-dev	EN
4840	corpus-6-train	EN
4845	corpus-6-test-corpus-26-train	EN
4847	corpus-6-train	EN
4848	corpus-6-test-corpus-26-train	EN
4851	corpus-6-train	EN
4856	corpus-6-train	EN
4857	corpus-6-test-corpus-26-train	EN
4859	corpus-6-train	EN
4861	corpus-6-train	EN
4863	corpus-6-train	EN
4864	corpus-6-train	EN
4865	corpus-6-train	EN
4866	corpus-6-train	EN
4868	corpus-6-train	EN
4869	corpus-6-train	EN
4870	corpus-6-train	EN
4873	corpus-6-dev	EN
4876	corpus-6-dev	EN
4878	corpus-6-dev	EN
4879	corpus-6-train	EN
4880	corpus-6-train	EN
4883	corpus-6-train	EN
4885	corpus-6-train	EN
4887	corpus-6-train	EN
4889	corpus-6-test-corpus-26-train	EN
4894	corpus-6-test-corpus-26-train	EN
4900	corpus-6-train	EN
4901	corpus-6-test-corpus-26-train	EN
4904	corpus-6-train	EN
4905	corpus-6-train	EN
4906	corpus-6-train	EN
4907	corpus-6-train	EN
4908	corpus-6-train	EN
4909	corpus-6-train	EN
4911	corpus-6-train	EN
4913	corpus-6-train	EN
4914	corpus-6-train	EN
4917	corpus-6-train	EN
4921	corpus-6-train	EN
4922	corpus-6-train	EN
4923	corpus-6-train	EN
4924	corpus-6-test-corpus-26-train	EN
4926	corpus-6-dev	EN
4929	corpus-6-train	EN
4932	corpus-6-train	EN
4933	corpus-6-train	EN
4934	corpus-6-train	EN
4936	corpus-6-train	EN
4938	corpus-6-train	EN
4940	corpus-6-train	EN
4941	corpus-6-train	EN
4943	corpus-6-train	EN
4944	corpus-6-dev	EN
4945	corpus-6-test-corpus-26-train	EN
4946	corpus-6-train	EN
4947	corpus-6-train	EN
4949	corpus-6-train	EN
4951	corpus-6-train	EN
4952	corpus-6-train	EN
4955	corpus-6-train	EN
4956	corpus-6-train	EN
4957	corpus-6-test-corpus-26-train	EN
4958	corpus-6-train	EN
4960	corpus-6-train	EN
4961	corpus-6-train	EN
4964	corpus-6-train	EN
4965	corpus-6-dev	EN
4968	corpus-6-train	EN
4970	corpus-6-train	EN
4973	corpus-6-train	EN
4974	corpus-6-test-corpus-26-train	EN
4976	corpus-6-dev	EN
4978	corpus-6-train	EN
4979	corpus-6-train	EN
4983	corpus-6-test-corpus-26-train	EN
4985	corpus-6-test-corpus-26-train	EN
4986	corpus-6-train	EN
4988	corpus-6-train	EN
4989	corpus-6-dev	EN
4990	corpus-6-test-corpus-26-train	EN
4997	corpus-6-dev	EN
4998	corpus-6-train	EN
4999	corpus-6-dev	EN
5000	corpus-6-train	EN
5004	corpus-6-test-corpus-26-train	EN
5005	corpus-6-train	EN
5006	corpus-6-train	EN
5007	corpus-6-dev	EN
5008	corpus-6-train	EN
5009	corpus-6-test-corpus-26-train	EN
5010	corpus-6-train	EN
5012	corpus-6-train	EN
5013	corpus-6-dev	EN
5015	corpus-6-train	EN
5016	corpus-6-train	EN
5017	corpus-6-test-corpus-26-train	EN
5020	corpus-6-train	EN
5021	corpus-6-train	EN
5023	corpus-6-train	EN
5025	corpus-6-train	EN
5026	corpus-6-train	EN
5027	corpus-6-train	EN
5028	corpus-6-train	EN
5029	corpus-6-train	EN
5031	corpus-6-train	EN
5032	corpus-6-dev	EN
5033	corpus-6-train	EN
5034	corpus-6-train	EN
5035	corpus-6-test-corpus-26-train	EN
5036	corpus-6-train	EN
5041	corpus-6-train	EN
5043	corpus-6-train	EN
5045	corpus-6-test-corpus-26-train	EN
5050	corpus-6-train	EN
5053	corpus-6-train	EN
5054	corpus-6-train	EN
5055	corpus-6-train	EN
5056	corpus-6-train	EN
5059	corpus-6-dev	EN
5060	corpus-6-dev	EN
5063	corpus-6-train	EN
5064	corpus-6-train	EN
5071	corpus-6-train	EN
5072	corpus-6-train	EN
5073	corpus-6-train	EN
5074	corpus-6-train	EN
5075	corpus-6-dev	EN
5077	corpus-6-train	EN
5078	corpus-6-train	EN
5081	corpus-6-train	EN
5082	corpus-6-test-corpus-26-train	EN
5083	corpus-6-test-corpus-26-train	EN
5086	corpus-6-train	EN
5087	corpus-6-train	EN
5090	corpus-6-test-corpus-26-dev	EN
5091	corpus-6-test-corpus-26-train	EN
5097	corpus-6-train	EN
5098	corpus-6-test-corpus-26-dev	EN
5099	corpus-6-train	EN
5100	corpus-6-train	EN
5101	corpus-6-train	EN
5102	corpus-6-dev	EN
5103	corpus-6-dev	EN
5104	corpus-6-test-corpus-26-test	EN
5105	corpus-6-train	EN
5106	corpus-6-train	EN
5107	corpus-6-train	EN
5112	corpus-6-train	EN
5113	corpus-6-train	EN
5116	corpus-6-test-corpus-26-train	EN
5117	corpus-6-test-corpus-26-train	EN
5119	corpus-6-train	EN
5120	corpus-6-train	EN
5121	corpus-6-test-corpus-26-train	EN
5123	corpus-6-train	EN
5124	corpus-6-test-corpus-26-train	EN
5127	corpus-6-train	EN
5129	corpus-6-train	EN
5131	corpus-6-train	EN
5132	corpus-6-train	EN
5133	corpus-6-train	EN
5134	corpus-6-train	EN
5138	corpus-6-test-corpus-26-train	EN
5141	corpus-6-train	EN
5143	corpus-6-dev	EN
5144	corpus-6-train	EN
5145	corpus-6-train	EN
5146	corpus-6-train	EN
5148	corpus-6-test-corpus-26-test	EN
5149	corpus-6-train	EN
5152	corpus-6-train	EN
5153	corpus-6-train	EN
5154	corpus-6-train	EN
5157	corpus-6-train	EN
5158	corpus-6-train	EN
5160	corpus-6-train	EN
5162	corpus-6-train	EN
5165	corpus-6-train	EN
5168	corpus-6-train	EN
5169	corpus-6-train	EN
5170	corpus-6-train	EN
5174	corpus-6-dev	EN
5175	corpus-6-test-corpus-26-train	EN
5178	corpus-6-train	EN
5180	corpus-6-dev	EN
5183	corpus-6-train	EN
5185	corpus-6-train	EN
5194	corpus-6-train	EN
5199	corpus-6-train	EN
5201	corpus-6-train	EN
5202	corpus-6-train	EN
5205	corpus-6-train	EN
5207	corpus-6-test-corpus-26-test	EN
5211	corpus-6-train	EN
5216	corpus-6-dev	EN
5219	corpus-6-test-corpus-26-train	EN
5220	corpus-6-train	EN
5221	corpus-6-train	EN
5222	corpus-6-dev	EN
5223	corpus-6-train	EN
5224	corpus-6-test-corpus-26-train	EN
5227	corpus-6-train	EN
5228	corpus-6-dev	EN
5231	corpus-6-train	EN
5234	corpus-6-train	EN
5236	corpus-6-train	EN
5237	corpus-6-train	EN
5239	corpus-6-train	EN
5241	corpus-6-train	EN
5244	corpus-6-train	EN
5245	corpus-6-test-corpus-26-train	EN
5246	corpus-6-test-corpus-26-dev	EN
5247	corpus-6-train	EN
5248	corpus-6-train	EN
5250	corpus-6-test-corpus-26-train	EN
5252	corpus-6-dev	EN
5253	corpus-6-train	EN
5254	corpus-6-dev	EN
5256	corpus-6-dev	EN
5257	corpus-6-train	EN
5259	corpus-6-test-corpus-26-train	EN
5260	corpus-6-train	EN
5261	corpus-6-test-corpus-26-train	EN
5262	corpus-6-test-corpus-26-train	EN
5263	corpus-6-test-corpus-26-train	EN
5266	corpus-6-train	EN
5267	corpus-6-test-corpus-26-test	EN
5269	corpus-6-train	EN
5270	corpus-6-train	EN
5272	corpus-6-test-corpus-26-train	EN
5274	corpus-6-train	EN
5276	corpus-6-train	EN
5277	corpus-6-train	EN
5280	corpus-6-train	EN
5281	corpus-6-train	EN
5282	corpus-6-train	EN
5284	corpus-6-train	EN
5285	corpus-6-train	EN
5287	corpus-6-train	EN
5289	corpus-6-test-corpus-26-train	EN
5291	corpus-6-train	EN
5293	corpus-6-train	EN
5296	corpus-6-train	EN
5298	corpus-6-train	EN
5299	corpus-6-train	EN
5300	corpus-6-test-corpus-26-train	EN
5301	corpus-6-train	EN
5302	corpus-6-train	EN
5303	corpus-6-train	EN
5305	corpus-6-train	EN
5307	corpus-6-test-corpus-26-dev	EN
5308	corpus-6-train	EN
5310	corpus-6-train	EN
5311	corpus-6-train	EN
5312	corpus-6-train	EN
5314	corpus-6-train	EN
5315	corpus-6-train	EN
5316	corpus-6-train	EN
5317	corpus-6-train	EN
5321	corpus-6-train	EN
5322	corpus-6-train	EN
5323	corpus-6-test-corpus-26-train	EN
5325	corpus-6-train	EN
5328	corpus-6-train	EN
5330	corpus-6-train	EN
5331	corpus-6-train	EN
5332	corpus-6-train	EN
5333	corpus-6-train	EN
5334	corpus-6-test-corpus-26-train	EN
5335	corpus-6-train	EN
5337	corpus-6-train	EN
5338	corpus-6-train	EN
5339	corpus-6-train	EN
5340	corpus-6-train	EN
5344	corpus-6-train	EN
5347	corpus-6-train	EN
5348	corpus-6-train	EN
5349	corpus-6-train	EN
5350	corpus-6-train	EN
5351	corpus-6-dev	EN
5354	corpus-6-train	EN
5356	corpus-6-train	EN
5358	corpus-6-train	EN
5359	corpus-6-train	EN
5361	corpus-6-test-corpus-26-train	EN
5362	corpus-6-train	EN
5364	corpus-6-test-corpus-26-train	EN
5366	corpus-6-test-corpus-26-train	EN
5367	corpus-6-test-corpus-26-train	EN
5369	corpus-6-train	EN
5370	corpus-6-train	EN
5371	corpus-6-train	EN
5373	corpus-6-train	EN
5374	corpus-6-train	EN
5377	corpus-6-train	EN
5378	corpus-6-dev	EN
5379	corpus-6-train	EN
5381	corpus-6-dev	EN
5382	corpus-6-train	EN
5386	corpus-6-train	EN
5387	corpus-6-train	EN
5388	corpus-6-train	EN
5392	corpus-6-train	EN
5393	corpus-6-train	EN
5395	corpus-6-train	EN
5397	corpus-6-train	EN
5399	corpus-6-train	EN
5400	corpus-6-train	EN
5402	corpus-6-train	EN
5406	corpus-6-train	EN
5407	corpus-6-test-corpus-26-train	EN
5408	corpus-6-train	EN
5409	corpus-6-train	EN
5410	corpus-6-test-corpus-26-test	EN
5411	corpus-6-test-corpus-26-train	EN
5413	corpus-6-train	EN
5414	corpus-6-train	EN
5415	corpus-6-train	EN
5417	corpus-6-train	EN
5418	corpus-6-train	EN
5419	corpus-6-train	EN
5421	corpus-6-train	EN
5422	corpus-6-train	EN
5425	corpus-6-train	EN
5427	corpus-6-train	EN
5430	corpus-6-train	EN
5431	corpus-6-test-corpus-26-train	EN
5433	corpus-6-train	EN
5434	corpus-6-train	EN
5435	corpus-6-train	EN
5436	corpus-6-test-corpus-26-train	EN
5437	corpus-6-test-corpus-26-train	EN
5438	corpus-6-train	EN
5439	corpus-6-train	EN
5441	corpus-6-train	EN
5442	corpus-6-train	EN
5444	corpus-6-train	EN
5446	corpus-6-train	EN
5447	corpus-6-test-corpus-26-train	EN
5448	corpus-6-train	EN
5450	corpus-6-dev	EN
5451	corpus-6-train	EN
5452	corpus-6-train	EN
5455	corpus-6-test-corpus-26-train	EN
5456	corpus-6-dev	EN
5458	corpus-6-test-corpus-26-train	EN
5461	corpus-6-train	EN
5464	corpus-6-train	EN
5467	corpus-6-dev	EN
5470	corpus-6-train	EN
5471	corpus-6-train	EN
5472	corpus-6-train	EN
5473	corpus-6-train	EN
5476	corpus-6-dev	EN
5477	corpus-6-train	EN
5478	corpus-6-train	EN
5480	corpus-6-dev	EN
5481	corpus-6-train	EN
5484	corpus-6-train	EN
5486	corpus-6-train	EN
5489	corpus-6-train	EN
5491	corpus-6-train	EN
5492	corpus-6-test-corpus-26-train	EN
5495	corpus-6-train	EN
5496	corpus-6-train	EN
5499	corpus-6-train	EN
5500	corpus-6-train	EN
5501	corpus-6-train	EN
5502	corpus-6-train	EN
5503	corpus-6-train	EN
5504	corpus-6-train	EN
5505	corpus-6-train	EN
5507	corpus-6-train	EN
5508	corpus-6-dev	EN
5511	corpus-6-train	EN
5512	corpus-6-train	EN
5513	corpus-6-train	EN
5514	corpus-6-dev	EN
5517	corpus-6-dev	EN
5518	corpus-6-test-corpus-26-train	EN
5519	corpus-6-train	EN
5521	corpus-6-test-corpus-26-train	EN
5526	corpus-6-train	EN
5527	corpus-6-train	EN
5528	corpus-6-train	EN
5530	corpus-6-train	EN
5531	corpus-6-train	EN
5534	corpus-6-train	EN
5535	corpus-6-train	EN
5536	corpus-6-train	EN
5538	corpus-6-train	EN
5539	corpus-6-train	EN
5540	corpus-6-test-corpus-26-train	EN
5541	corpus-6-train	EN
5542	corpus-6-train	EN
5543	corpus-6-train	EN
5546	corpus-6-train	EN
5547	corpus-6-train	EN
5548	corpus-6-train	EN
5549	corpus-6-test-corpus-26-dev	EN
5551	corpus-6-train	EN
5553	corpus-6-train	EN
5555	corpus-6-train	EN
5556	corpus-6-train	EN
5557	corpus-6-train	EN
5558	corpus-6-train	EN
5559	corpus-6-test-corpus-26-train	EN
5562	corpus-6-train	EN
5563	corpus-6-train	EN
5564	corpus-6-train	EN
5565	corpus-6-train	EN
5567	corpus-6-train	EN
5569	corpus-6-train	EN
5570	corpus-6-test-corpus-26-train	EN
5571	corpus-6-train	EN
5572	corpus-6-train	EN
5573	corpus-6-train	EN
5578	corpus-6-train	EN
5580	corpus-6-train	EN
5581	corpus-6-train	EN
5582	corpus-6-dev	EN
5583	corpus-6-train	EN
5584	corpus-6-test-corpus-26-dev	EN
5585	corpus-6-test-corpus-26-train	EN
5587	corpus-6-train	EN
5590	corpus-6-train	EN
5592	corpus-6-train	EN
5593	corpus-6-dev	EN
5594	corpus-6-test-corpus-26-dev	EN
5595	corpus-6-dev	EN
5596	corpus-6-test-corpus-26-train	EN
5598	corpus-6-train	EN
5599	corpus-6-train	EN
5600	corpus-6-train	EN
5601	corpus-6-train	EN
5603	corpus-6-train	EN
5605	corpus-6-train	EN
5606	corpus-6-train	EN
5608	corpus-6-train	EN
5612	corpus-6-train	EN
5613	corpus-6-dev	EN
5615	corpus-6-test-corpus-26-train	EN
5617	corpus-6-test-corpus-26-dev	EN
5618	corpus-6-train	EN
5619	corpus-6-train	EN
5620	corpus-6-train	EN
5621	corpus-6-train	EN
5622	corpus-6-train	EN
5623	corpus-6-train	EN
5624	corpus-6-train	EN
5625	corpus-6-train	EN
5626	corpus-6-train	EN
5627	corpus-6-train	EN
5629	corpus-6-train	EN
5633	corpus-6-train	EN
5635	corpus-6-dev	EN
5636	corpus-6-train	EN
5637	corpus-6-train	EN
5639	corpus-6-train	EN
5640	corpus-6-test-corpus-26-test	EN
5641	corpus-6-train	EN
5642	corpus-6-train	EN
5646	corpus-6-train	EN
5648	corpus-6-test-corpus-26-train	EN
5649	corpus-6-train	EN
5651	corpus-6-train	EN
5653	corpus-6-train	EN
5654	corpus-6-train	EN
5655	corpus-6-train	EN
5657	corpus-6-test-corpus-26-train	EN
5658	corpus-6-train	EN
5660	corpus-6-train	EN
5661	corpus-6-train	EN
5663	corpus-6-train	EN
5666	corpus-6-train	EN
5667	corpus-6-dev	EN
5669	corpus-6-train	EN
5671	corpus-6-train	EN
5672	corpus-6-train	EN
5675	corpus-6-train	EN
5680	corpus-6-test-corpus-26-train	EN
5681	corpus-6-train	EN
5684	corpus-6-test-corpus-26-train	EN
5686	corpus-6-train	EN
5687	corpus-6-train	EN
5690	corpus-6-train	EN
5691	corpus-6-train	EN
5694	corpus-6-dev	EN
5695	corpus-6-test-corpus-26-train	EN
5696	corpus-6-dev	EN
5697	corpus-6-train	EN
5700	corpus-6-train	EN
5701	corpus-6-train	EN
5702	corpus-6-train	EN
5703	corpus-6-train	EN
5706	corpus-6-test-corpus-26-train	EN
5708	corpus-6-train	EN
5709	corpus-6-train	EN
5710	corpus-6-train	EN
5712	corpus-6-train	EN
5716	corpus-6-train	EN
5717	corpus-6-test-corpus-26-train	EN
5718	corpus-6-train	EN
5722	corpus-6-dev	EN
5723	corpus-6-test-corpus-26-train	EN
5724	corpus-6-train	EN
5725	corpus-6-train	EN
5727	corpus-6-train	EN
5728	corpus-6-dev	EN
5729	corpus-6-train	EN
5730	corpus-6-train	EN
5733	corpus-6-test-corpus-26-dev	EN
5734	corpus-6-train	EN
5736	corpus-6-train	EN
5740	corpus-6-train	EN
5745	corpus-6-dev	EN
5749	corpus-6-train	EN
5750	corpus-6-train	EN
5751	corpus-6-train	EN
5755	corpus-6-train	EN
5756	corpus-6-train	EN
5759	corpus-6-dev	EN
5761	corpus-6-test-corpus-26-train	EN
5763	corpus-6-train	EN
5764	corpus-6-dev	EN
5766	corpus-6-dev	EN
5767	corpus-6-train	EN
5772	corpus-6-test-corpus-26-train	EN
5774	corpus-6-train	EN
5775	corpus-6-train	EN
5776	corpus-6-train	EN
5777	corpus-6-train	EN
5779	corpus-6-test-corpus-26-train	EN
5780	corpus-6-train	EN
5781	corpus-6-train	EN
5782	corpus-6-train	EN
5783	corpus-6-train	EN
5785	corpus-6-train	EN
5786	corpus-6-train	EN
5787	corpus-6-train	EN
5788	corpus-6-train	EN
5789	corpus-6-train	EN
5790	corpus-6-train	EN
5791	corpus-6-train	EN
5792	corpus-6-train	EN
5795	corpus-6-dev	EN
5796	corpus-6-train	EN
5798	corpus-6-train	EN
5801	corpus-6-train	EN
5802	corpus-6-train	EN
5803	corpus-6-train	EN
5804	corpus-6-train	EN
5805	corpus-6-train	EN
5807	corpus-6-train	EN
5808	corpus-6-train	EN
5809	corpus-6-train	EN
5810	corpus-6-dev	EN
5813	corpus-6-train	EN
5814	corpus-6-train	EN
5816	corpus-6-train	EN
5818	corpus-6-train	EN
5822	corpus-6-train	EN
5823	corpus-6-train	EN
5830	corpus-6-test-corpus-26-dev	EN
5832	corpus-6-train	EN
5834	corpus-6-train	EN
5838	corpus-6-train	EN
5840	corpus-6-dev	EN
5842	corpus-6-train	EN
5843	corpus-6-train	EN
5844	corpus-6-dev	EN
5846	corpus-6-train	EN
5847	corpus-6-test-corpus-26-train	EN
5848	corpus-6-test-corpus-26-train	EN
5849	corpus-6-train	EN
5853	corpus-6-dev	EN
5854	corpus-6-dev	EN
5859	corpus-6-dev	EN
5861	corpus-6-train	EN
5862	corpus-6-train	EN
5863	corpus-6-train	EN
5865	corpus-6-train	EN
5866	corpus-6-train	EN
5867	corpus-6-dev	EN
5870	corpus-6-train	EN
5871	corpus-6-train	EN
5872	corpus-6-dev	EN
5873	corpus-6-train	EN
5875	corpus-6-test-corpus-26-train	EN
5876	corpus-6-train	EN
5877	corpus-6-train	EN
5879	corpus-6-train	EN
5880	corpus-6-dev	EN
5881	corpus-6-train	EN
5884	corpus-6-train	EN
5885	corpus-6-dev	EN
5886	corpus-6-train	EN
5887	corpus-6-train	EN
5889	corpus-6-train	EN
5890	corpus-6-train	EN
5891	corpus-6-train	EN
5892	corpus-6-train	EN
5893	corpus-6-train	EN
5895	corpus-6-train	EN
5896	corpus-6-train	EN
5898	corpus-6-test-corpus-26-train	EN
5899	corpus-6-train	EN
5900	corpus-6-train	EN
5902	corpus-6-test-corpus-26-test	EN
5904	corpus-6-train	EN
5906	corpus-6-test-corpus-26-train	EN
5907	corpus-6-train	EN
5908	corpus-6-train	EN
5912	corpus-6-train	EN
5913	corpus-6-test-corpus-26-train	EN
5914	corpus-6-test-corpus-26-train	EN
5915	corpus-6-train	EN
5916	corpus-6-test-corpus-26-train	EN
5923	corpus-6-train	EN
5924	corpus-6-train	EN
5925	corpus-6-train	EN
5926	corpus-6-train	EN
5929	corpus-6-dev	EN
5931	corpus-6-train	EN
5934	corpus-6-test-corpus-26-dev	EN
5935	corpus-6-train	EN
5937	corpus-6-train	EN
5938	corpus-6-train	EN
5940	corpus-6-test-corpus-26-train	EN
5944	corpus-6-train	EN
5945	corpus-6-train	EN
5948	corpus-6-train	EN
5949	corpus-6-train	EN
5950	corpus-6-train	EN
5953	corpus-6-train	EN
5956	corpus-6-test-corpus-26-train	EN
5958	corpus-6-train	EN
5959	corpus-6-train	EN
5960	corpus-6-train	EN
5961	corpus-6-train	EN
5962	corpus-6-train	EN
5964	corpus-6-train	EN
5965	corpus-6-train	EN
5966	corpus-6-train	EN
5967	corpus-6-train	EN
5968	corpus-6-train	EN
5969	corpus-6-train	EN
5970	corpus-6-train	EN
5972	corpus-6-train	EN
5974	corpus-6-test-corpus-26-test	EN
5975	corpus-6-train	EN
5976	corpus-6-train	EN
5977	corpus-6-train	EN
5978	corpus-6-train	EN
5979	corpus-6-train	EN
5981	corpus-6-train	EN
5984	corpus-6-train	EN
5987	corpus-6-test-corpus-26-train	EN
5988	corpus-6-test-corpus-26-train	EN
5990	corpus-6-train	EN
5994	corpus-6-train	EN
5997	corpus-6-test-corpus-26-train	EN
6001	corpus-6-train	EN
6002	corpus-6-train	EN
6003	corpus-6-train	EN
6006	corpus-6-test-corpus-26-train	EN
6007	corpus-6-train	EN
6008	corpus-6-dev	EN
6010	corpus-6-train	EN
6011	corpus-6-train	EN
6012	corpus-6-train	EN
6013	corpus-6-train	EN
6014	corpus-6-train	EN
6019	corpus-6-train	EN
6020	corpus-6-train	EN
6023	corpus-6-train	EN
6024	corpus-6-test-corpus-26-test	EN
6026	corpus-6-train	EN
6028	corpus-6-train	EN
6032	corpus-6-train	EN
6033	corpus-6-dev	EN
6034	corpus-6-train	EN
6035	corpus-6-train	EN
6040	corpus-6-train	EN
6041	corpus-6-train	EN
6042	corpus-6-dev	EN
6047	corpus-6-test-corpus-26-train	EN
6048	corpus-6-train	EN
6049	corpus-6-train	EN
6050	corpus-6-train	EN
6051	corpus-6-train	EN
6052	corpus-6-train	EN
6053	corpus-6-train	EN
6054	corpus-6-train	EN
6055	corpus-6-train	EN
6056	corpus-6-test-corpus-26-test	EN
6057	corpus-6-train	EN
6058	corpus-6-train	EN
6059	corpus-6-train	EN
6061	corpus-6-train	EN
6063	corpus-6-train	EN
6066	corpus-6-dev	EN
6067	corpus-6-train	EN
6071	corpus-6-train	EN
6072	corpus-6-train	EN
6073	corpus-6-test-corpus-26-train	EN
6074	corpus-6-train	EN
6075	corpus-6-train	EN
6076	corpus-6-dev	EN
6077	corpus-6-dev	EN
6078	corpus-6-train	EN
6079	corpus-6-train	EN
6080	corpus-6-train	EN
6081	corpus-6-train	EN
6082	corpus-6-train	EN
6083	corpus-6-train	EN
6086	corpus-6-test-corpus-26-train	EN
6089	corpus-6-train	EN
6093	corpus-6-train	EN
6094	corpus-6-train	EN
6096	corpus-6-train	EN
6097	corpus-6-train	EN
6098	corpus-6-train	EN
6099	corpus-6-train	EN
6100	corpus-6-test-corpus-26-test	EN
6101	corpus-6-train	EN
6102	corpus-6-train	EN
6104	corpus-6-train	EN
6106	corpus-6-train	EN
6107	corpus-6-train	EN
6109	corpus-6-test-corpus-26-test	EN
6110	corpus-6-train	EN
6111	corpus-6-train	EN
6112	corpus-6-train	EN
6113	corpus-6-train	EN
6116	corpus-6-train	EN
6117	corpus-6-train	EN
6122	corpus-6-train	EN
6123	corpus-6-train	EN
6125	corpus-6-train	EN
6126	corpus-6-train	EN
6127	corpus-6-train	EN
6129	corpus-6-train	EN
6130	corpus-6-train	EN
6131	corpus-6-train	EN
6132	corpus-6-dev	EN
6133	corpus-6-train	EN
6136	corpus-6-train	EN
6137	corpus-6-train	EN
6140	corpus-6-train	EN
6141	corpus-6-train	EN
6142	corpus-6-train	EN
6143	corpus-6-dev	EN
6144	corpus-6-train	EN
6148	corpus-6-train	EN
6151	corpus-6-train	EN
6153	corpus-6-train	EN
6154	corpus-6-train	EN
6156	corpus-6-test-corpus-26-train	EN
6157	corpus-6-dev	EN
6158	corpus-6-train	EN
6159	corpus-6-train	EN
6160	corpus-6-train	EN
6161	corpus-6-train	EN
6162	corpus-6-dev	EN
