sentID.BTEC	split	lang
6316	corpus-6-train	FR
6318	corpus-6-train	FR
6319	corpus-6-train	FR
6321	corpus-6-train	FR
6322	corpus-6-train	FR
6323	corpus-6-train	FR
6325	corpus-6-dev	FR
6326	corpus-6-train	FR
6330	corpus-6-train	FR
6331	corpus-6-train	FR
6332	corpus-6-train	FR
6334	corpus-6-train	FR
6335	corpus-6-train	FR
6336	corpus-6-train	FR
6338	corpus-6-train	FR
6339	corpus-6-test-corpus-26-train	FR
6342	corpus-6-dev	FR
6343	corpus-6-train	FR
6344	corpus-6-train	FR
6345	corpus-6-train	FR
6346	corpus-6-train	FR
6347	corpus-6-train	FR
6348	corpus-6-train	FR
6349	corpus-6-dev	FR
6350	corpus-6-train	FR
6351	corpus-6-train	FR
6352	corpus-6-train	FR
6353	corpus-6-train	FR
6354	corpus-6-train	FR
6355	corpus-6-train	FR
6356	corpus-6-train	FR
6358	corpus-6-train	FR
6359	corpus-6-train	FR
6360	corpus-6-train	FR
6361	corpus-6-dev	FR
6363	corpus-6-test-corpus-26-train	FR
6364	corpus-6-dev	FR
6366	corpus-6-train	FR
6368	corpus-6-dev	FR
6372	corpus-6-train	FR
6373	corpus-6-train	FR
6375	corpus-6-train	FR
6377	corpus-6-train	FR
6378	corpus-6-train	FR
6379	corpus-6-train	FR
6382	corpus-6-train	FR
6383	corpus-6-train	FR
6388	corpus-6-dev	FR
6389	corpus-6-train	FR
6390	corpus-6-train	FR
6391	corpus-6-train	FR
6393	corpus-6-train	FR
6395	corpus-6-train	FR
6398	corpus-6-train	FR
6399	corpus-6-train	FR
6400	corpus-6-train	FR
6403	corpus-6-train	FR
6405	corpus-6-train	FR
6408	corpus-6-train	FR
6411	corpus-6-test-corpus-26-train	FR
6413	corpus-6-test-corpus-26-dev	FR
6415	corpus-6-train	FR
6418	corpus-6-test-corpus-26-train	FR
6420	corpus-6-train	FR
6422	corpus-6-train	FR
6424	corpus-6-train	FR
6426	corpus-6-train	FR
6427	corpus-6-train	FR
6428	corpus-6-train	FR
6430	corpus-6-test-corpus-26-dev	FR
6431	corpus-6-train	FR
6432	corpus-6-train	FR
6435	corpus-6-train	FR
6436	corpus-6-test-corpus-26-train	FR
6437	corpus-6-test-corpus-26-train	FR
6441	corpus-6-train	FR
6442	corpus-6-train	FR
6444	corpus-6-train	FR
6445	corpus-6-train	FR
6448	corpus-6-train	FR
6450	corpus-6-train	FR
6451	corpus-6-train	FR
6453	corpus-6-train	FR
6454	corpus-6-train	FR
6458	corpus-6-train	FR
6460	corpus-6-train	FR
6461	corpus-6-train	FR
6463	corpus-6-train	FR
6464	corpus-6-dev	FR
6465	corpus-6-train	FR
6466	corpus-6-test-corpus-26-train	FR
6467	corpus-6-dev	FR
6468	corpus-6-train	FR
6469	corpus-6-train	FR
6470	corpus-6-train	FR
6471	corpus-6-train	FR
6472	corpus-6-test-corpus-26-train	FR
6473	corpus-6-train	FR
6474	corpus-6-train	FR
6477	corpus-6-train	FR
6478	corpus-6-train	FR
6481	corpus-6-test-corpus-26-train	FR
6482	corpus-6-train	FR
6484	corpus-6-test-corpus-26-dev	FR
6485	corpus-6-train	FR
6486	corpus-6-train	FR
6488	corpus-6-train	FR
6490	corpus-6-train	FR
6491	corpus-6-train	FR
6492	corpus-6-test-corpus-26-train	FR
6494	corpus-6-train	FR
6495	corpus-6-train	FR
6497	corpus-6-test-corpus-26-train	FR
6498	corpus-6-test-corpus-26-train	FR
6499	corpus-6-dev	FR
6500	corpus-6-train	FR
6502	corpus-6-dev	FR
6503	corpus-6-train	FR
6504	corpus-6-dev	FR
6505	corpus-6-train	FR
6506	corpus-6-train	FR
6507	corpus-6-train	FR
6510	corpus-6-dev	FR
6513	corpus-6-test-corpus-26-train	FR
6515	corpus-6-test-corpus-26-train	FR
6517	corpus-6-test-corpus-26-train	FR
6518	corpus-6-train	FR
6519	corpus-6-train	FR
6520	corpus-6-train	FR
6521	corpus-6-train	FR
6522	corpus-6-train	FR
6523	corpus-6-train	FR
6524	corpus-6-train	FR
6525	corpus-6-test-corpus-26-train	FR
6526	corpus-6-train	FR
6528	corpus-6-train	FR
6529	corpus-6-train	FR
6530	corpus-6-train	FR
6531	corpus-6-train	FR
6532	corpus-6-train	FR
6533	corpus-6-train	FR
6534	corpus-6-train	FR
6535	corpus-6-train	FR
6539	corpus-6-test-corpus-26-train	FR
6540	corpus-6-dev	FR
6543	corpus-6-train	FR
6547	corpus-6-test-corpus-26-train	FR
6549	corpus-6-train	FR
6550	corpus-6-test-corpus-26-train	FR
6551	corpus-6-train	FR
6552	corpus-6-test-corpus-26-train	FR
6553	corpus-6-test-corpus-26-train	FR
6555	corpus-6-train	FR
6556	corpus-6-train	FR
6557	corpus-6-train	FR
6558	corpus-6-train	FR
6561	corpus-6-train	FR
6562	corpus-6-train	FR
6563	corpus-6-train	FR
6565	corpus-6-train	FR
6567	corpus-6-train	FR
6569	corpus-6-train	FR
6573	corpus-6-train	FR
6574	corpus-6-test-corpus-26-train	FR
6575	corpus-6-train	FR
6577	corpus-6-train	FR
6578	corpus-6-train	FR
6579	corpus-6-train	FR
6581	corpus-6-test-corpus-26-train	FR
6582	corpus-6-train	FR
6585	corpus-6-train	FR
6586	corpus-6-train	FR
6587	corpus-6-train	FR
6588	corpus-6-train	FR
6590	corpus-6-train	FR
6593	corpus-6-test-corpus-26-train	FR
6599	corpus-6-train	FR
6600	corpus-6-train	FR
6601	corpus-6-train	FR
6602	corpus-6-test-corpus-26-train	FR
6605	corpus-6-train	FR
6606	corpus-6-train	FR
6607	corpus-6-train	FR
6609	corpus-6-test-corpus-26-train	FR
6611	corpus-6-train	FR
6613	corpus-6-test-corpus-26-test	FR
6615	corpus-6-train	FR
6616	corpus-6-train	FR
6617	corpus-6-train	FR
6619	corpus-6-train	FR
6622	corpus-6-train	FR
6623	corpus-6-train	FR
6625	corpus-6-test-corpus-26-train	FR
6627	corpus-6-train	FR
6631	corpus-6-train	FR
6632	corpus-6-train	FR
6634	corpus-6-train	FR
6635	corpus-6-test-corpus-26-train	FR
6638	corpus-6-dev	FR
6639	corpus-6-train	FR
6640	corpus-6-train	FR
6641	corpus-6-train	FR
6643	corpus-6-dev	FR
6644	corpus-6-train	FR
6647	corpus-6-train	FR
6648	corpus-6-dev	FR
6651	corpus-6-dev	FR
6652	corpus-6-train	FR
6653	corpus-6-train	FR
6654	corpus-6-train	FR
6655	corpus-6-train	FR
6656	corpus-6-dev	FR
6657	corpus-6-test-corpus-26-train	FR
6658	corpus-6-train	FR
6659	corpus-6-test-corpus-26-train	FR
6660	corpus-6-test-corpus-26-dev	FR
6663	corpus-6-train	FR
6664	corpus-6-train	FR
6665	corpus-6-train	FR
6666	corpus-6-train	FR
6668	corpus-6-train	FR
6671	corpus-6-train	FR
6674	corpus-6-train	FR
6675	corpus-6-train	FR
6678	corpus-6-train	FR
6680	corpus-6-train	FR
6681	corpus-6-dev	FR
6683	corpus-6-train	FR
6684	corpus-6-train	FR
6685	corpus-6-train	FR
6686	corpus-6-train	FR
6687	corpus-6-train	FR
6689	corpus-6-train	FR
6690	corpus-6-train	FR
6691	corpus-6-train	FR
6692	corpus-6-test-corpus-26-dev	FR
6694	corpus-6-dev	FR
6696	corpus-6-train	FR
6698	corpus-6-train	FR
6699	corpus-6-test-corpus-26-train	FR
6700	corpus-6-test-corpus-26-train	FR
6702	corpus-6-train	FR
6703	corpus-6-train	FR
6704	corpus-6-train	FR
6705	corpus-6-train	FR
6709	corpus-6-train	FR
6712	corpus-6-train	FR
6713	corpus-6-train	FR
6715	corpus-6-test-corpus-26-train	FR
6716	corpus-6-train	FR
6719	corpus-6-train	FR
6720	corpus-6-train	FR
6722	corpus-6-train	FR
6723	corpus-6-train	FR
6724	corpus-6-test-corpus-26-test	FR
6726	corpus-6-train	FR
6733	corpus-6-train	FR
6734	corpus-6-train	FR
6735	corpus-6-train	FR
6736	corpus-6-test-corpus-26-train	FR
6737	corpus-6-train	FR
6738	corpus-6-train	FR
6740	corpus-6-test-corpus-26-dev	FR
6742	corpus-6-dev	FR
6743	corpus-6-train	FR
6745	corpus-6-dev	FR
6746	corpus-6-test-corpus-26-train	FR
6747	corpus-6-train	FR
6755	corpus-6-train	FR
6758	corpus-6-train	FR
6759	corpus-6-train	FR
6760	corpus-6-train	FR
6762	corpus-6-train	FR
6763	corpus-6-train	FR
6766	corpus-6-test-corpus-26-train	FR
6767	corpus-6-train	FR
6768	corpus-6-dev	FR
6769	corpus-6-train	FR
6776	corpus-6-train	FR
6777	corpus-6-train	FR
6778	corpus-6-train	FR
6780	corpus-6-test-corpus-26-test	FR
6782	corpus-6-train	FR
6783	corpus-6-train	FR
6784	corpus-6-train	FR
6785	corpus-6-train	FR
6787	corpus-6-train	FR
6788	corpus-6-dev	FR
6792	corpus-6-train	FR
6793	corpus-6-train	FR
6794	corpus-6-train	FR
6796	corpus-6-train	FR
6798	corpus-6-train	FR
6799	corpus-6-train	FR
6800	corpus-6-test-corpus-26-train	FR
6802	corpus-6-train	FR
6806	corpus-6-train	FR
6810	corpus-6-test-corpus-26-train	FR
6811	corpus-6-train	FR
6812	corpus-6-test-corpus-26-train	FR
6813	corpus-6-train	FR
6814	corpus-6-train	FR
6816	corpus-6-train	FR
6817	corpus-6-train	FR
6818	corpus-6-train	FR
6822	corpus-6-train	FR
6824	corpus-6-dev	FR
6825	corpus-6-test-corpus-26-train	FR
6826	corpus-6-train	FR
6827	corpus-6-train	FR
6829	corpus-6-train	FR
6832	corpus-6-test-corpus-26-train	FR
6833	corpus-6-train	FR
6835	corpus-6-test-corpus-26-train	FR
6836	corpus-6-test-corpus-26-dev	FR
6837	corpus-6-train	FR
6838	corpus-6-train	FR
6839	corpus-6-dev	FR
6842	corpus-6-train	FR
6843	corpus-6-train	FR
6844	corpus-6-train	FR
6846	corpus-6-train	FR
6847	corpus-6-train	FR
6848	corpus-6-train	FR
6850	corpus-6-train	FR
6851	corpus-6-train	FR
6854	corpus-6-train	FR
6857	corpus-6-train	FR
6859	corpus-6-train	FR
6860	corpus-6-train	FR
6862	corpus-6-test-corpus-26-test	FR
6864	corpus-6-test-corpus-26-train	FR
6866	corpus-6-test-corpus-26-dev	FR
6867	corpus-6-train	FR
6868	corpus-6-train	FR
6869	corpus-6-train	FR
6870	corpus-6-train	FR
6871	corpus-6-train	FR
6873	corpus-6-train	FR
6875	corpus-6-test-corpus-26-dev	FR
6876	corpus-6-dev	FR
6877	corpus-6-train	FR
6879	corpus-6-train	FR
6880	corpus-6-train	FR
6884	corpus-6-train	FR
6885	corpus-6-train	FR
6888	corpus-6-train	FR
6889	corpus-6-dev	FR
6890	corpus-6-train	FR
6891	corpus-6-train	FR
6894	corpus-6-dev	FR
6895	corpus-6-dev	FR
6900	corpus-6-train	FR
6902	corpus-6-train	FR
6904	corpus-6-train	FR
6906	corpus-6-train	FR
6908	corpus-6-train	FR
6910	corpus-6-train	FR
6911	corpus-6-train	FR
6912	corpus-6-train	FR
6914	corpus-6-test-corpus-26-train	FR
6915	corpus-6-train	FR
6916	corpus-6-train	FR
6917	corpus-6-test-corpus-26-train	FR
6918	corpus-6-train	FR
6919	corpus-6-train	FR
6923	corpus-6-test-corpus-26-test	FR
6924	corpus-6-train	FR
6926	corpus-6-train	FR
6927	corpus-6-train	FR
6928	corpus-6-train	FR
6930	corpus-6-dev	FR
6931	corpus-6-train	FR
6933	corpus-6-train	FR
6934	corpus-6-train	FR
6935	corpus-6-train	FR
6936	corpus-6-train	FR
6937	corpus-6-train	FR
6939	corpus-6-train	FR
6942	corpus-6-train	FR
6944	corpus-6-test-corpus-26-train	FR
6945	corpus-6-train	FR
6948	corpus-6-train	FR
6949	corpus-6-train	FR
6950	corpus-6-train	FR
6952	corpus-6-train	FR
6954	corpus-6-train	FR
6955	corpus-6-dev	FR
6959	corpus-6-train	FR
6960	corpus-6-test-corpus-26-train	FR
6961	corpus-6-train	FR
6964	corpus-6-train	FR
6965	corpus-6-train	FR
6966	corpus-6-test-corpus-26-train	FR
6967	corpus-6-train	FR
6968	corpus-6-train	FR
6970	corpus-6-test-corpus-26-train	FR
6972	corpus-6-train	FR
6975	corpus-6-train	FR
6976	corpus-6-train	FR
6978	corpus-6-train	FR
6979	corpus-6-train	FR
6980	corpus-6-train	FR
6981	corpus-6-train	FR
6983	corpus-6-train	FR
6984	corpus-6-test-corpus-26-test	FR
6986	corpus-6-train	FR
6987	corpus-6-train	FR
6989	corpus-6-dev	FR
6990	corpus-6-train	FR
6991	corpus-6-test-corpus-26-train	FR
6993	corpus-6-train	FR
6994	corpus-6-train	FR
6996	corpus-6-train	FR
6998	corpus-6-dev	FR
6999	corpus-6-test-corpus-26-train	FR
7002	corpus-6-dev	FR
7004	corpus-6-train	FR
7006	corpus-6-train	FR
7010	corpus-6-train	FR
7012	corpus-6-train	FR
7014	corpus-6-train	FR
7018	corpus-6-train	FR
7019	corpus-6-train	FR
7020	corpus-6-train	FR
7021	corpus-6-train	FR
7022	corpus-6-train	FR
7024	corpus-6-train	FR
7025	corpus-6-train	FR
7026	corpus-6-train	FR
7028	corpus-6-train	FR
7030	corpus-6-test-corpus-26-train	FR
7031	corpus-6-train	FR
7032	corpus-6-train	FR
7034	corpus-6-train	FR
7035	corpus-6-train	FR
7036	corpus-6-train	FR
7037	corpus-6-train	FR
7038	corpus-6-train	FR
7040	corpus-6-train	FR
7041	corpus-6-train	FR
7042	corpus-6-train	FR
7046	corpus-6-train	FR
7048	corpus-6-test-corpus-26-train	FR
7049	corpus-6-train	FR
7050	corpus-6-train	FR
7051	corpus-6-train	FR
7053	corpus-6-train	FR
7054	corpus-6-train	FR
7055	corpus-6-train	FR
7056	corpus-6-train	FR
7057	corpus-6-test-corpus-26-train	FR
7062	corpus-6-train	FR
7063	corpus-6-train	FR
7064	corpus-6-train	FR
7065	corpus-6-dev	FR
7066	corpus-6-train	FR
7067	corpus-6-train	FR
7068	corpus-6-train	FR
7069	corpus-6-train	FR
7070	corpus-6-test-corpus-26-train	FR
7071	corpus-6-train	FR
7073	corpus-6-train	FR
7079	corpus-6-train	FR
7080	corpus-6-train	FR
7081	corpus-6-test-corpus-26-train	FR
7082	corpus-6-train	FR
7084	corpus-6-train	FR
7085	corpus-6-train	FR
7086	corpus-6-train	FR
7087	corpus-6-dev	FR
7088	corpus-6-train	FR
7090	corpus-6-train	FR
7091	corpus-6-train	FR
7092	corpus-6-train	FR
7093	corpus-6-train	FR
7094	corpus-6-train	FR
7095	corpus-6-train	FR
7096	corpus-6-dev	FR
7098	corpus-6-test-corpus-26-train	FR
7099	corpus-6-test-corpus-26-dev	FR
7100	corpus-6-train	FR
7101	corpus-6-train	FR
7104	corpus-6-test-corpus-26-dev	FR
7105	corpus-6-train	FR
7106	corpus-6-train	FR
7110	corpus-6-train	FR
7112	corpus-6-train	FR
7114	corpus-6-train	FR
7115	corpus-6-dev	FR
7120	corpus-6-train	FR
7123	corpus-6-test-corpus-26-train	FR
7124	corpus-6-train	FR
7125	corpus-6-train	FR
7126	corpus-6-train	FR
7128	corpus-6-train	FR
7129	corpus-6-train	FR
7130	corpus-6-test-corpus-26-test	FR
7131	corpus-6-train	FR
7132	corpus-6-train	FR
7133	corpus-6-train	FR
7135	corpus-6-train	FR
7137	corpus-6-test-corpus-26-test	FR
7140	corpus-6-train	FR
7142	corpus-6-train	FR
7143	corpus-6-dev	FR
7147	corpus-6-train	FR
7151	corpus-6-train	FR
7154	corpus-6-train	FR
7155	corpus-6-train	FR
7156	corpus-6-train	FR
7157	corpus-6-train	FR
7160	corpus-6-train	FR
7162	corpus-6-train	FR
7163	corpus-6-train	FR
7164	corpus-6-train	FR
7166	corpus-6-train	FR
7167	corpus-6-train	FR
7168	corpus-6-train	FR
7169	corpus-6-train	FR
7171	corpus-6-dev	FR
7175	corpus-6-train	FR
7178	corpus-6-train	FR
7182	corpus-6-train	FR
7184	corpus-6-train	FR
7185	corpus-6-train	FR
7186	corpus-6-train	FR
7187	corpus-6-train	FR
7189	corpus-6-dev	FR
7190	corpus-6-train	FR
7193	corpus-6-train	FR
7194	corpus-6-train	FR
7195	corpus-6-train	FR
7197	corpus-6-train	FR
7198	corpus-6-test-corpus-26-dev	FR
7204	corpus-6-train	FR
7205	corpus-6-train	FR
7206	corpus-6-test-corpus-26-dev	FR
7207	corpus-6-dev	FR
7208	corpus-6-train	FR
7209	corpus-6-train	FR
7211	corpus-6-train	FR
7212	corpus-6-train	FR
7213	corpus-6-train	FR
7215	corpus-6-train	FR
7217	corpus-6-train	FR
7220	corpus-6-train	FR
7221	corpus-6-train	FR
7222	corpus-6-train	FR
7223	corpus-6-train	FR
7224	corpus-6-train	FR
7225	corpus-6-train	FR
7227	corpus-6-test-corpus-26-test	FR
7228	corpus-6-train	FR
7229	corpus-6-train	FR
7233	corpus-6-test-corpus-26-dev	FR
7235	corpus-6-dev	FR
7236	corpus-6-train	FR
7241	corpus-6-train	FR
7242	corpus-6-train	FR
7243	corpus-6-dev	FR
7244	corpus-6-dev	FR
7245	corpus-6-train	FR
7248	corpus-6-test-corpus-26-dev	FR
7249	corpus-6-train	FR
7250	corpus-6-train	FR
7251	corpus-6-dev	FR
7253	corpus-6-test-corpus-26-train	FR
7254	corpus-6-train	FR
7258	corpus-6-train	FR
7259	corpus-6-train	FR
7262	corpus-6-train	FR
7264	corpus-6-test-corpus-26-train	FR
7269	corpus-6-test-corpus-26-test	FR
7270	corpus-6-test-corpus-26-train	FR
7272	corpus-6-train	FR
7273	corpus-6-train	FR
7274	corpus-6-test-corpus-26-train	FR
7275	corpus-6-train	FR
7276	corpus-6-train	FR
7278	corpus-6-train	FR
7280	corpus-6-train	FR
7281	corpus-6-test-corpus-26-train	FR
7283	corpus-6-train	FR
7284	corpus-6-train	FR
7286	corpus-6-train	FR
7287	corpus-6-train	FR
7288	corpus-6-train	FR
7289	corpus-6-test-corpus-26-train	FR
7291	corpus-6-test-corpus-26-test	FR
7294	corpus-6-train	FR
7295	corpus-6-train	FR
7296	corpus-6-train	FR
7297	corpus-6-dev	FR
7301	corpus-6-dev	FR
7303	corpus-6-train	FR
7305	corpus-6-test-corpus-26-train	FR
7306	corpus-6-train	FR
7308	corpus-6-train	FR
7311	corpus-6-train	FR
7314	corpus-6-test-corpus-26-test	FR
7315	corpus-6-train	FR
7321	corpus-6-test-corpus-26-train	FR
7327	corpus-6-train	FR
7331	corpus-6-train	FR
7332	corpus-6-train	FR
7333	corpus-6-dev	FR
7334	corpus-6-train	FR
7335	corpus-6-test-corpus-26-train	FR
7336	corpus-6-train	FR
7338	corpus-6-train	FR
7340	corpus-6-train	FR
7341	corpus-6-train	FR
7342	corpus-6-train	FR
7343	corpus-6-test-corpus-26-train	FR
7344	corpus-6-train	FR
7345	corpus-6-train	FR
7348	corpus-6-train	FR
7349	corpus-6-test-corpus-26-train	FR
7353	corpus-6-train	FR
7355	corpus-6-train	FR
7357	corpus-6-train	FR
7361	corpus-6-train	FR
7366	corpus-6-train	FR
7368	corpus-6-train	FR
7372	corpus-6-train	FR
7373	corpus-6-train	FR
7374	corpus-6-train	FR
7378	corpus-6-train	FR
7379	corpus-6-train	FR
7380	corpus-6-train	FR
7381	corpus-6-test-corpus-26-train	FR
7384	corpus-6-dev	FR
7385	corpus-6-train	FR
7386	corpus-6-test-corpus-26-train	FR
7388	corpus-6-train	FR
7389	corpus-6-train	FR
7390	corpus-6-train	FR
7391	corpus-6-test-corpus-26-dev	FR
7393	corpus-6-train	FR
7394	corpus-6-train	FR
7395	corpus-6-test-corpus-26-train	FR
7396	corpus-6-train	FR
7398	corpus-6-train	FR
7399	corpus-6-train	FR
7400	corpus-6-train	FR
7402	corpus-6-train	FR
7404	corpus-6-train	FR
7406	corpus-6-train	FR
7407	corpus-6-dev	FR
7408	corpus-6-train	FR
7409	corpus-6-train	FR
7411	corpus-6-train	FR
7412	corpus-6-test-corpus-26-train	FR
7413	corpus-6-train	FR
7414	corpus-6-test-corpus-26-train	FR
7415	corpus-6-train	FR
7416	corpus-6-test-corpus-26-test	FR
7417	corpus-6-train	FR
7418	corpus-6-train	FR
7419	corpus-6-train	FR
7420	corpus-6-train	FR
7423	corpus-6-dev	FR
7425	corpus-6-train	FR
7426	corpus-6-train	FR
7429	corpus-6-train	FR
7430	corpus-6-train	FR
7431	corpus-6-train	FR
7432	corpus-6-train	FR
7433	corpus-6-train	FR
7436	corpus-6-train	FR
7438	corpus-6-test-corpus-26-train	FR
7439	corpus-6-test-corpus-26-train	FR
7440	corpus-6-train	FR
7442	corpus-6-train	FR
7443	corpus-6-train	FR
7445	corpus-6-train	FR
7449	corpus-6-train	FR
7453	corpus-6-train	FR
7454	corpus-6-train	FR
7455	corpus-6-train	FR
7457	corpus-6-train	FR
7459	corpus-6-train	FR
7461	corpus-6-train	FR
7462	corpus-6-train	FR
7463	corpus-6-train	FR
7465	corpus-6-train	FR
7466	corpus-6-train	FR
7467	corpus-6-train	FR
7468	corpus-6-train	FR
7470	corpus-6-test-corpus-26-test	FR
7471	corpus-6-train	FR
7472	corpus-6-train	FR
7474	corpus-6-train	FR
7477	corpus-6-train	FR
7478	corpus-6-test-corpus-26-train	FR
7479	corpus-6-test-corpus-26-train	FR
7485	corpus-6-test-corpus-26-train	FR
7488	corpus-6-train	FR
7489	corpus-6-dev	FR
7490	corpus-6-train	FR
7492	corpus-6-train	FR
7493	corpus-6-train	FR
7495	corpus-6-train	FR
7497	corpus-6-train	FR
7499	corpus-6-train	FR
7500	corpus-6-train	FR
7503	corpus-6-train	FR
7504	corpus-6-train	FR
7507	corpus-6-test-corpus-26-dev	FR
7508	corpus-6-train	FR
7509	corpus-6-train	FR
7511	corpus-6-train	FR
7514	corpus-6-train	FR
7515	corpus-6-dev	FR
7516	corpus-6-train	FR
7517	corpus-6-train	FR
7518	corpus-6-dev	FR
7519	corpus-6-train	FR
7521	corpus-6-train	FR
7522	corpus-6-train	FR
7524	corpus-6-dev	FR
7527	corpus-6-train	FR
7528	corpus-6-dev	FR
7529	corpus-6-train	FR
7531	corpus-6-train	FR
7532	corpus-6-dev	FR
7533	corpus-6-test-corpus-26-dev	FR
7535	corpus-6-dev	FR
7536	corpus-6-train	FR
7537	corpus-6-train	FR
7540	corpus-6-train	FR
7543	corpus-6-dev	FR
7544	corpus-6-train	FR
7545	corpus-6-dev	FR
7546	corpus-6-train	FR
7549	corpus-6-test-corpus-26-train	FR
7550	corpus-6-test-corpus-26-train	FR
7552	corpus-6-dev	FR
7554	corpus-6-train	FR
7555	corpus-6-train	FR
7556	corpus-6-train	FR
7558	corpus-6-train	FR
7559	corpus-6-train	FR
7560	corpus-6-train	FR
7564	corpus-6-dev	FR
7565	corpus-6-train	FR
7566	corpus-6-train	FR
7567	corpus-6-train	FR
7568	corpus-6-train	FR
7570	corpus-6-train	FR
7571	corpus-6-train	FR
7572	corpus-6-train	FR
7573	corpus-6-train	FR
7574	corpus-6-test-corpus-26-train	FR
7581	corpus-6-train	FR
7583	corpus-6-test-corpus-26-train	FR
7584	corpus-6-train	FR
7585	corpus-6-dev	FR
7586	corpus-6-train	FR
7587	corpus-6-train	FR
7589	corpus-6-train	FR
7590	corpus-6-train	FR
7592	corpus-6-train	FR
7593	corpus-6-train	FR
7594	corpus-6-train	FR
7595	corpus-6-dev	FR
7596	corpus-6-train	FR
7600	corpus-6-dev	FR
7603	corpus-6-train	FR
7604	corpus-6-train	FR
7606	corpus-6-train	FR
7608	corpus-6-train	FR
7610	corpus-6-train	FR
7612	corpus-6-test-corpus-26-test	FR
7616	corpus-6-train	FR
7620	corpus-6-train	FR
7622	corpus-6-test-corpus-26-train	FR
7624	corpus-6-train	FR
7626	corpus-6-test-corpus-26-train	FR
7627	corpus-6-test-corpus-26-train	FR
7630	corpus-6-train	FR
7632	corpus-6-train	FR
7633	corpus-6-train	FR
7635	corpus-6-train	FR
7636	corpus-6-test-corpus-26-train	FR
7639	corpus-6-train	FR
7641	corpus-6-train	FR
7643	corpus-6-train	FR
7647	corpus-6-train	FR
7648	corpus-6-train	FR
7650	corpus-6-test-corpus-26-train	FR
7653	corpus-6-train	FR
7654	corpus-6-train	FR
7655	corpus-6-train	FR
7656	corpus-6-test-corpus-26-test	FR
7657	corpus-6-train	FR
7658	corpus-6-train	FR
7659	corpus-6-train	FR
7660	corpus-6-train	FR
7662	corpus-6-test-corpus-26-train	FR
7663	corpus-6-test-corpus-26-train	FR
7665	corpus-6-train	FR
7667	corpus-6-train	FR
7668	corpus-6-train	FR
7669	corpus-6-train	FR
7670	corpus-6-dev	FR
7671	corpus-6-test-corpus-26-train	FR
7672	corpus-6-train	FR
7674	corpus-6-train	FR
7676	corpus-6-train	FR
7677	corpus-6-train	FR
7680	corpus-6-train	FR
7684	corpus-6-test-corpus-26-dev	FR
7686	corpus-6-train	FR
7689	corpus-6-train	FR
7693	corpus-6-test-corpus-26-train	FR
7699	corpus-6-train	FR
7700	corpus-6-train	FR
7701	corpus-6-train	FR
7703	corpus-6-train	FR
7704	corpus-6-train	FR
7705	corpus-6-train	FR
7708	corpus-6-test-corpus-26-train	FR
7712	corpus-6-test-corpus-26-dev	FR
7717	corpus-6-dev	FR
7720	corpus-6-train	FR
7721	corpus-6-test-corpus-26-train	FR
7723	corpus-6-dev	FR
7724	corpus-6-train	FR
7725	corpus-6-train	FR
7726	corpus-6-train	FR
7727	corpus-6-train	FR
7730	corpus-6-train	FR
7732	corpus-6-train	FR
7734	corpus-6-train	FR
7735	corpus-6-train	FR
7736	corpus-6-test-corpus-26-train	FR
7737	corpus-6-train	FR
7738	corpus-6-train	FR
7740	corpus-6-train	FR
7741	corpus-6-train	FR
7743	corpus-6-dev	FR
7744	corpus-6-train	FR
7746	corpus-6-train	FR
7750	corpus-6-train	FR
7751	corpus-6-train	FR
7752	corpus-6-train	FR
7753	corpus-6-train	FR
7755	corpus-6-train	FR
7756	corpus-6-test-corpus-26-train	FR
7757	corpus-6-train	FR
7758	corpus-6-train	FR
7759	corpus-6-train	FR
7761	corpus-6-test-corpus-26-test	FR
7762	corpus-6-train	FR
7764	corpus-6-train	FR
7766	corpus-6-train	FR
7767	corpus-6-test-corpus-26-train	FR
7770	corpus-6-train	FR
7772	corpus-6-train	FR
7775	corpus-6-train	FR
7776	corpus-6-train	FR
7777	corpus-6-dev	FR
7779	corpus-6-train	FR
7780	corpus-6-train	FR
7783	corpus-6-train	FR
7784	corpus-6-train	FR
7785	corpus-6-train	FR
7786	corpus-6-train	FR
7787	corpus-6-train	FR
7788	corpus-6-train	FR
7789	corpus-6-test-corpus-26-test	FR
7795	corpus-6-train	FR
7798	corpus-6-train	FR
7801	corpus-6-dev	FR
7802	corpus-6-dev	FR
7806	corpus-6-train	FR
7807	corpus-6-train	FR
7811	corpus-6-test-corpus-26-train	FR
7812	corpus-6-test-corpus-26-train	FR
7813	corpus-6-train	FR
7814	corpus-6-test-corpus-26-train	FR
