sentID.BTEC	split	lang	sent
8068	corpus-6-test-corpus-26-train	ALX	العربية جات عندى من الجنب عند التقاطع.
8094	corpus-6-test-corpus-26-train	ALX	دة صندوق موسيقى.
8095	corpus-6-test-corpus-26-train	ALX	فين الضاحية؟
8098	corpus-6-test-corpus-26-train	ALX	فى جولة أتوبيس للمدينة؟
8108	corpus-6-test-corpus-26-train	ALX	نبدأ الساعة كام؟
8114	corpus-6-test-corpus-26-train	ALX	تمام، يا فندم. فى الحجم الوسط إحنا ممكن نقدم لك ترمومتر. دة كويس؟
8116	corpus-6-test-corpus-26-train	ALX	إنت خبطت عضلة.
8141	corpus-6-test-corpus-26-train	ALX	بس لازم توعدنى إنك هتضرب الكورة، مش أنا. أوكى؟
8143	corpus-6-test-corpus-26-train	ALX	أكتر بكام؟
8149	corpus-6-test-corpus-26-train	ALX	ممكن أستلف كتان؟
8156	corpus-6-test-corpus-26-train	ALX	إيه نوع الجلد اللى مصنوعة منه شنطة السفر دى؟
8161	corpus-6-test-corpus-26-train	ALX	أنا مفتكرش إن السكينة دى نضيفة. ممكن تجيبلى واحدة تانية؟
8164	corpus-6-test-corpus-26-train	ALX	أنا اشتريت دة من دقيقة، بس ممكن تبدل دة بدة؟
8173	corpus-6-test-corpus-26-train	ALX	أتكلم بصراحة، أنا مش متفق مع دة.
8177	corpus-6-test-corpus-26-train	ALX	هو دة الطريق الصح للمحطة المركزية؟
8183	corpus-6-test-corpus-26-train	ALX	مركب مع مرشد، لو سمحت.
8193	corpus-6-test-corpus-26-train	ALX	عاوز أطلب بدلة بلون غامق لنفسى.
8194	corpus-6-test-corpus-26-train	ALX	الشمسية دى هتنفع لعصاية.
8202	corpus-6-test-corpus-26-test	ALX	هو أنا لازم أسيب الشنط بتاعتى فى أوضة الامانات؟
8210	corpus-6-test-corpus-26-train	ALX	لو سمحت ورينى الباسبور بتاعك.
8227	corpus-6-test-corpus-26-train	ALX	فى أى مكان بيقبل غسيل يوم الحد؟
8233	corpus-6-test-corpus-26-train	ALX	اتنين تشيزبرجر، لو سمحت.
8234	corpus-6-test-corpus-26-train	ALX	أنهى أتوبيس بيروح ميامى؟
8236	corpus-6-test-corpus-26-train	ALX	بس مش ضرورى تيبس.
8248	corpus-6-test-corpus-26-train	ALX	تقدر تشوف واحد فى قاعة كارنيجى.
8250	corpus-6-test-corpus-26-train	ALX	أنا مش متسجل.
8271	corpus-6-test-corpus-26-train	ALX	إيه هو تخصص البيت؟
8280	corpus-6-test-corpus-26-train	ALX	عاوز أحدد ميعاد مع دكتور.
8291	corpus-6-test-corpus-26-dev	ALX	أنا بسأل لو فى ترابيزة متاحة قريب من الشباك لسبعة الليلة دى.
8295	corpus-6-test-corpus-26-train	ALX	ماتتضايقش إنى آجى مكانك؟
8305	corpus-6-test-corpus-26-train	ALX	واضح إنه محتاج تحسين.
8316	corpus-6-test-corpus-26-train	ALX	فين اللى تحت الأرض؟
8334	corpus-6-test-corpus-26-train	ALX	عندك منه بحجم أصغر؟
8338	corpus-6-test-corpus-26-train	ALX	أقدر أجيب منين أسبرين؟
8342	corpus-6-test-corpus-26-train	ALX	دة حد أدنى؟
8349	corpus-6-test-corpus-26-train	ALX	لو سمحت إدينى كارت مرور لأسبوع.
8355	corpus-6-test-corpus-26-train	ALX	دة زميلى.
8358	corpus-6-test-corpus-26-train	ALX	أيه نوع البنزين هناك؟ ممتاز، عادى و غير منقى؟
8368	corpus-6-test-corpus-26-train	ALX	واحد أهو.
8371	corpus-6-test-corpus-26-train	ALX	أنا شكلى أخدت برد.
8409	corpus-6-test-corpus-26-test	ALX	هو مقفول فى أيام الأثنين، لكن يوم تانى هيكون أوكى. أفتكر هو فاتح من تسعة لخمسة.
8418	corpus-6-test-corpus-26-train	ALX	دة سمك تعبان مشوى مع صوص مخصوص على وش طبق رز.
8435	corpus-6-test-corpus-26-train	ALX	"قال ""يالا نحتفل"" وأخدنى لبار. هو قال إنه رايح يعمل مكالمة تليفون ومشى ومارجعش تانى وكنت متورط فى فاتورة كبيرة."
8454	corpus-6-test-corpus-26-train	ALX	بكام للجالون؟
8456	corpus-6-test-corpus-26-train	ALX	أنا أخدت الباسبور والكريديت كارد بتاعى فى شنطتى.
8485	corpus-6-test-corpus-26-train	ALX	حجوزات الساعة سبعة، تحت اسم مانو.
8495	corpus-6-test-corpus-26-train	ALX	مش هتاخد كوباية شاى؟
8497	corpus-6-test-corpus-26-dev	ALX	ممكن تقوللى ألاقى فين القنصلية اليابانية؟
8509	corpus-6-test-corpus-26-train	ALX	فى دكتور فندق او واحد على اتصال؟
8516	corpus-6-test-corpus-26-train	ALX	هو دايما بيعمل شوبينج فى شارع بوند.
8527	corpus-6-test-corpus-26-train	ALX	ورقة إنجليزى، لو سمحت.
8535	corpus-6-test-corpus-26-train	ALX	فى أى مكان بيلعب موسيقى وطنية؟
8539	corpus-6-test-corpus-26-test	ALX	عاوز أراجع الحاجات الغالية بتاعتى.
8543	corpus-6-test-corpus-26-train	ALX	فى اى صوف تانى؟
8551	corpus-6-test-corpus-26-train	ALX	بكام للورقة؟
8574	corpus-6-test-corpus-26-train	ALX	طيب، إضغط تسعة وصفر واحد واحد، بعد كدة كود البلد ورقم التليفون.
8577	corpus-6-test-corpus-26-train	ALX	ممكن آخد كولا دايت؟
8584	corpus-6-test-corpus-26-train	ALX	ممكن أعمل أوردر؟
8595	corpus-6-test-corpus-26-train	ALX	إحنا قضينا وقت جميل فى السواقة. شكرا.
8604	corpus-6-test-corpus-26-test	ALX	لو سمحت. ممكن أعدى؟
8610	corpus-6-test-corpus-26-train	ALX	تعداد سكان اليابان حوالى مية وتلاتين مليون.
8618	corpus-6-test-corpus-26-train	ALX	عاوز أأجر مظلة.
8625	corpus-6-test-corpus-26-train	ALX	أيوة، أنا عاوز أعكس الأدوار.
8636	corpus-6-test-corpus-26-train	ALX	محفظة فيها ميت دولار واتنين كريديت كارد.
8637	corpus-6-test-corpus-26-train	ALX	المية سخنة جدا.
8675	corpus-6-test-corpus-26-train	ALX	إنت هنا.
8688	corpus-6-test-corpus-26-dev	ALX	فنجان قهوة، لو سمحت.
8690	corpus-6-test-corpus-26-train	ALX	مش شبه بعض خالص.
8696	corpus-6-test-corpus-26-train	ALX	معدتى بتوجعنى بعد الوجبات.
8734	corpus-6-test-corpus-26-train	ALX	واو، دة مكان جميل.
8741	corpus-6-test-corpus-26-train	ALX	هو ممكن يكون عنده انسداد هوائى.
8749	corpus-6-test-corpus-26-train	ALX	قررت؟
8788	corpus-6-test-corpus-26-train	ALX	لو تحب، ممكن نريح هنا.
8791	corpus-6-test-corpus-26-test	ALX	أنا فقدت خط البريد المسجل.
8803	corpus-6-test-corpus-26-train	ALX	متقدرش تغير وظيفتك بسهولة.
8805	corpus-6-test-corpus-26-train	ALX	إيه المحطة الجاية؟
8811	corpus-6-test-corpus-26-train	ALX	تمام، بس مش البينشات المكشوفة. حر أوى النهاردة.
8823	corpus-6-test-corpus-26-dev	ALX	إنزل هنا، وغير لأتوبيس رقم ستة.
8824	corpus-6-test-corpus-26-dev	ALX	لازم ألحق طيران عشرة الصبح.
8827	corpus-6-test-corpus-26-train	ALX	لسة حاسس إنى عاوز أرجع.
8833	corpus-6-test-corpus-26-train	ALX	مش عاوز أى حاجة ضخمة.
8840	corpus-6-test-corpus-26-train	ALX	الشيك، لو سمحت.
8844	corpus-6-test-corpus-26-test	ALX	بكام المشروم الطازة؟
8850	corpus-6-test-corpus-26-train	ALX	السعر، من فضلك. بتاخد فيزا؟
8851	corpus-6-test-corpus-26-train	ALX	النهاردة هروح أشوف تشيناتون عاملة إزاى.
8880	corpus-6-test-corpus-26-train	ALX	اتنين زيرو اتنين تسعة تلاتة تسعة ستة سبعة زيرو زيرو.
8900	corpus-6-test-corpus-26-train	ALX	عاوز أخلع سنتى.
8905	corpus-6-test-corpus-26-train	ALX	عاوز شنطة ماكياج.
8907	corpus-6-test-corpus-26-dev	ALX	أنا بسأل المفروض أسيب تيبس أد إيه.
8914	corpus-6-test-corpus-26-train	ALX	"فين أقدر أشوف "" صورة الأوبرا ""؟"
8915	corpus-6-test-corpus-26-train	ALX	عاوز أشترى هدايا تذكارية لأصحابى. ممكن ترشحلى؟
8918	corpus-6-test-corpus-26-train	ALX	ببطء أكتر، لو سمحت.
8919	corpus-6-test-corpus-26-dev	ALX	متوسط رسوم الفاكس الدولية بتاعتك كل شهر كام؟
8947	corpus-6-test-corpus-26-train	ALX	مقلية من الناحيتين، لو سمحت.
8966	corpus-6-test-corpus-26-dev	ALX	أوكى، دة واضح جدا. إنتوا الاتنين لو سمحتوا إدونى تراخيصكم والوثايق بتاعتكم. وانت يابنى، للأسف هنضطر نعملك اختبار تنفس.
9011	corpus-6-test-corpus-26-train	ALX	هيكون جاهز بعد بكرة مساءا.
9022	corpus-6-test-corpus-26-train	ALX	دة مصنوع من القطن؟
9029	corpus-6-test-corpus-26-dev	ALX	معايا الدوا بتاعى.
9034	corpus-6-test-corpus-26-train	ALX	أقدر أشوف إيه فى الجولة دى؟
9041	corpus-6-test-corpus-26-train	ALX	أه، فى مشروب على الأقل.
9051	corpus-6-test-corpus-26-train	ALX	بكام لليوم؟
9061	corpus-6-test-corpus-26-dev	ALX	الأتوبيس دة بيقف قريب من الاوتيل؟
9073	corpus-6-test-corpus-26-train	ALX	عاوز سي دي.
9077	corpus-6-test-corpus-26-train	ALX	فى رحلات طيران الخطوط الجوية اليابانية و أول نيبون اللى بتمشى الساعة عشرة خمسة وخمسين. بس، للأسف الاتنين مليانين.
9094	corpus-6-test-corpus-26-train	ALX	يناسبنى جدا.
9098	corpus-6-test-corpus-26-train	ALX	ممكن ناخد ترابيزة لخمسة؟
9100	corpus-6-test-corpus-26-train	ALX	هى مش بتفهم إنجليزى خالص.
9126	corpus-6-test-corpus-26-dev	ALX	لو سمحت ادفع الشيك السياحى نقدى.
9150	corpus-6-test-corpus-26-train	ALX	ممكن تاخد بالك منها من تسعة الصبح لحوالى تلاتة؟
9160	corpus-6-test-corpus-26-train	ALX	بكام البريد الجوى لليابان؟
9176	corpus-6-test-corpus-26-train	ALX	انا اتحبست. ممكن تفتح الباب بتاعى، لو سمحت.
9211	corpus-6-test-corpus-26-train	ALX	أنهى جولة أحسن للفرجة على الأماكن الأكتر شهرة؟
9229	corpus-6-test-corpus-26-test	ALX	فى أى مضيفات بتتكلم يابانى؟
9242	corpus-6-test-corpus-26-test	ALX	كام شنطة أقدر أجيبها على الطيارة؟
9263	corpus-6-test-corpus-26-train	ALX	لا، يا فندم. النهاردة بعد الضهر محجوز بالكامل. بس بكرة أوكى.
9267	corpus-6-test-corpus-26-train	ALX	أنا هسأل البواب على الأجرة المظبوطة.
9303	corpus-6-test-corpus-26-train	ALX	انا بجد، آسف.
9308	corpus-6-test-corpus-26-train	ALX	إحنا عندنا حفلة الجمعة بالليل. ليه متنضمش لينا؟
9312	corpus-6-test-corpus-26-train	ALX	طيب، أوضتك تسعة زيرو تمانية، يا آنسة. مفتاحك أهو.
9316	corpus-6-test-corpus-26-dev	ALX	مهم جدا إن إحنا عندنا طريقة للوصول للمواد الخام اللى محتاجينها للمشروع.
9324	corpus-6-test-corpus-26-train	ALX	لو سمحت، يا حضرة الظابط؟
9325	corpus-6-test-corpus-26-train	ALX	القطر دة بيروح مباشر لإيدنبره؟
9329	corpus-6-test-corpus-26-train	ALX	هو دة فى إطار الحد من الضريبة؟
9337	corpus-6-test-corpus-26-train	ALX	خرج الحاجات الغالية بتاعتى، لو سمحت.
9358	corpus-6-test-corpus-26-train	ALX	الرحلات السياحية زحمة أد إيه؟
9367	corpus-6-test-corpus-26-train	ALX	عاوز أشترى هدايا تذكارية. فى محل مناسب قريب من هنا؟
9372	corpus-6-test-corpus-26-train	ALX	هو فاتح لحد إمتى؟
9384	corpus-6-test-corpus-26-train	ALX	هو برة دلوقتى.
9385	corpus-6-test-corpus-26-train	ALX	مايومى، ممكن تملى الورقة دى بإمضتك؟
9431	corpus-6-test-corpus-26-train	ALX	واحد أهو ليك، يا فندم.
9432	corpus-6-test-corpus-26-train	ALX	مش معايا شنطة تشيك إن.
9446	corpus-6-test-corpus-26-test	ALX	أكيد، خد وقتك.
9450	corpus-6-test-corpus-26-train	ALX	أنا هنا ف مهمة إعلامية.
9463	corpus-6-test-corpus-26-train	ALX	عندك أفلام صيف؟
9481	corpus-6-test-corpus-26-train	ALX	إمتى قطر واشنطن دى سى الجاى؟
9494	corpus-6-test-corpus-26-test	ALX	الطوال فى فوج دلوقتى.
9516	corpus-6-test-corpus-26-train	ALX	أنا هكون برجع اليابان الأتنين الجاى.
9526	corpus-6-test-corpus-26-train	ALX	ممكن آخد خريطة مترو الأنفاق؟
9542	corpus-6-test-corpus-26-train	ALX	هى رحلة طويلة؟
9560	corpus-6-test-corpus-26-train	ALX	ممكن تبدل دة بواحد جديد؟
9576	corpus-6-test-corpus-26-train	ALX	شخصين.
9579	corpus-6-test-corpus-26-test	ALX	أقدر إمتى آخد شنطتى؟
9581	corpus-6-test-corpus-26-train	ALX	أنا مش حاسس إنى كويس. ممكن أتنى الكرسى بتاعى؟
9604	corpus-6-test-corpus-26-train	ALX	حداشر خمسة وأربعين الصبح.
9605	corpus-6-test-corpus-26-train	ALX	ممكن تقوللى مطعم منتشر بين الشباب؟
9606	corpus-6-test-corpus-26-train	ALX	عربيته كانت بتجرى بأقصى سرعة.
9611	corpus-6-test-corpus-26-dev	ALX	ممكن أسيب رسالة؟ أنا بتصل علشان أأكد ميعادى مع الأستاذ إيبرت الأربع الجاى الساعة حداشر الصبح.
9628	corpus-6-test-corpus-26-dev	ALX	تقدر بشكل ما تشرح مرضك بالانجليزى؟
9634	corpus-6-test-corpus-26-test	ALX	ممكن تبعت تاكسى للمدخل الرئيسى لمول ويستمنستر؟
9651	corpus-6-test-corpus-26-train	ALX	كام مرة ببدل قطورات عشان أوصل هناك؟
9657	corpus-6-test-corpus-26-train	ALX	دة صح؟ خلينى أراجع. أوه، أنا آسف جدا، أنسة تاكانو. دى غلطتنا. فاتورتك الجديدة أهى. ممكن تمضى هنا، لو سمحتى؟
9673	corpus-6-test-corpus-26-train	ALX	رجعلى خمسة دولار، لو سمحت.
9683	corpus-6-test-corpus-26-train	ALX	سدادة البانيو مش بتقفل للآخر.
9687	corpus-6-test-corpus-26-train	ALX	دة بس دليل على تقديرى.
9688	corpus-6-test-corpus-26-train	ALX	ممكن تملا الاستمارة دى؟
9695	corpus-6-test-corpus-26-test	ALX	إيه أخبار القوالب البلاستيك دى؟
9701	corpus-6-test-corpus-26-train	ALX	إيه الماركات اللى عندك؟
9702	corpus-6-test-corpus-26-train	ALX	الكعب عالى أوى عليا.
9710	corpus-6-test-corpus-26-test	ALX	أنا محبوس برة أوضتى.
9730	corpus-6-test-corpus-26-train	ALX	بقالك أد إيه فى باريس؟
9732	corpus-6-test-corpus-26-train	ALX	ممكن آخد طوابع بريد لتلات بطاقات بريد جوى لليابان؟
9746	corpus-6-test-corpus-26-train	ALX	بيتنطق ج-و-ر-و-ه.
9747	corpus-6-test-corpus-26-train	ALX	تحب تاخد مشروب؟
9748	corpus-6-test-corpus-26-train	ALX	مدد هنا.
9752	corpus-6-test-corpus-26-train	ALX	خليه برقية مستعجلة، لو سمحت.
9788	corpus-6-test-corpus-26-train	ALX	بناءا على التقرير الجوى، هتنزل تلج بكرة.
9792	corpus-6-test-corpus-26-train	ALX	عاوز كورة.
9822	corpus-6-test-corpus-26-train	ALX	بالتأكيد. إحنا هنكون مبسوطين نعمل كدة.
9829	corpus-6-test-corpus-26-train	ALX	هاى، كتاب هزلى ماليزى. هشترى واحد آخده البيت كقطعة رسم تصويرى.
9862	corpus-6-test-corpus-26-train	ALX	"الطريق للنجاح هو ""جينمياكو، "" صح؟"
9866	corpus-6-test-corpus-26-dev	ALX	أنا هوصل الأوتيل بتاعك حوالى تسعة بالليل.
9885	corpus-6-test-corpus-26-train	ALX	أنا معايا حوالى ألفين وخمسويت دولار بالين اليابانى.
9903	corpus-6-test-corpus-26-train	ALX	آه، بنعمل. هوريك شوية.
9906	corpus-6-test-corpus-26-train	ALX	عاوز حبوب منومة.
