sentID.BTEC	split	lang	sent
6671	corpus-6-train	ENG	"Please, sir, we can land any minute. Can you take your seat?
"
6674	corpus-6-train	ENG	"Yokohama is close to Tokyo.
"
6675	corpus-6-train	ENG	"I'd like a candidate, please.
"
6678	corpus-6-train	ENG	"What can I do?
"
6680	corpus-6-train	ENG	"Is there anyone who speaks Japanese in the store?
"
6681	corpus-6-dev	ENG	"Who's at the end of this line?
"
6683	corpus-6-train	ENG	"Can I have a guide map, please?
"
6684	corpus-6-train	ENG	"I can't hear you.
"
6685	corpus-6-train	ENG	"I'm about an hour late. You're leaving at seventeen.
"
6686	corpus-6-train	ENG	"The number is one two three four five six seven eight.
"
6687	corpus-6-train	ENG	"The water won't get hot enough.
"
6689	corpus-6-train	ENG	"In Hokkaido, you can't play golf for about six months because it's cold.
"
6690	corpus-6-train	ENG	"Are you gonna sell them separately?
"
6691	corpus-6-train	ENG	"I'd like to leave a day early.
"
6692	corpus-6-test-corpus-26-dev	ENG	"Please help me find a guide who speaks Japanese.
"
6694	corpus-6-dev	ENG	"It starts at nine.
"
6696	corpus-6-train	ENG	"You're lucky. All the stores have discounts right now. You can buy at a discount.
"
6698	corpus-6-train	ENG	"Wait a minute. I'll get a pen.
"
6699	corpus-6-test-corpus-26-train	ENG	"I don't want a big one.
"
6700	corpus-6-test-corpus-26-train	ENG	"There'll be a slight delay.
"
6702	corpus-6-train	ENG	"Oh, I don't know. What about McDonald's? We have those in Japan, but...
"
6703	corpus-6-train	ENG	"I'd like to return this.
"
6704	corpus-6-train	ENG	"Is there a bus leaving this evening?
"
6705	corpus-6-train	ENG	"How can I go to the museum?
"
6709	corpus-6-train	ENG	"Sorry, I just completed my next flight.
"
6712	corpus-6-train	ENG	"Mr. Goodman would be really impressed with her.
"
6713	corpus-6-train	ENG	"Yeah, I think I'll have eggs, sausage, toast and fresh fruit.
"
6715	corpus-6-test-corpus-26-train	ENG	"What's the difference between these hotels?
"
6716	corpus-6-train	ENG	"The rent is due on the last day of every month.
"
6719	corpus-6-train	ENG	"That's not the right size.
"
6720	corpus-6-train	ENG	"Pakistan flight seven-zero-eight is September 5th.
"
6722	corpus-6-train	ENG	"Something's wrong with my bathroom.
"
6723	corpus-6-train	ENG	"What are the local products of this area?
"
6724	corpus-6-test-corpus-26-test	ENG	"I missed my station.
"
6726	corpus-6-train	ENG	"My bag hasn't come in yet. Can you find out what happened to her, please?
"
6733	corpus-6-train	ENG	"You look hot on the phone.
"
6734	corpus-6-train	ENG	"It's a Canon single-lens reflex camera.
"
6735	corpus-6-train	ENG	"What's the name of the castle?
"
6736	corpus-6-test-corpus-26-train	ENG	"It was great.
"
6737	corpus-6-train	ENG	"Is there a bus from the airport to the city?
"
6738	corpus-6-train	ENG	"Can you tell me the name again?
"
6740	corpus-6-test-corpus-26-dev	ENG	"I'll be there about six o'clock.
"
6742	corpus-6-dev	ENG	"So get off the next station and take the bus to Hyde Park.
"
6743	corpus-6-train	ENG	"I'm sorry, we don't offer this. You can buy it at the pharmacy on the first floor.
"
6745	corpus-6-dev	ENG	"I'd like a seat down the hallway, please.
"
6746	corpus-6-test-corpus-26-train	ENG	"Do you have anything for a little longer?
"
6747	corpus-6-train	ENG	"What do you want to drink?
"
6755	corpus-6-train	ENG	"I'd like to order the same order.
"
6758	corpus-6-train	ENG	"Where are Barnes and Nobles?
"
6759	corpus-6-train	ENG	"Very. Especially since I slept during dinner last night. By the way, can you tell me how to get to the British Museum?
"
6760	corpus-6-train	ENG	"Please call nine on this phone.
"
6762	corpus-6-train	ENG	"When does the store close?
"
6763	corpus-6-train	ENG	"My flight was late, and I missed the delivery.
"
6766	corpus-6-test-corpus-26-train	ENG	"The completion date is nineteen March ninety-nine.
"
6767	corpus-6-train	ENG	"Can you cancel my seat reservation?
"
6768	corpus-6-dev	ENG	"I'd like some chips.
"
6769	corpus-6-train	ENG	"I'll go there too.
"
6776	corpus-6-train	ENG	"Very interesting.
"
6777	corpus-6-train	ENG	"I want a bathroom.
"
6778	corpus-6-train	ENG	"Can I say it?
"
6780	corpus-6-test-corpus-26-test	ENG	"How was she?
"
6782	corpus-6-train	ENG	"I don't know, sir. Do you speak English? Do you speak English?
"
6783	corpus-6-train	ENG	"I hope it's beautiful.
"
6784	corpus-6-train	ENG	"The line's busy.
"
6785	corpus-6-train	ENG	"Yes, sir, exactly eleven.
"
6787	corpus-6-train	ENG	"Can I make an appointment for Friday?
"
6788	corpus-6-dev	ENG	"I have to make a call. Is that possible?
"
6792	corpus-6-train	ENG	"No, I don't smoke. No, no. No, no. No, no. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No. No.
"
6793	corpus-6-train	ENG	"Are the beginners not good?
"
6794	corpus-6-train	ENG	"I need them today.
"
6796	corpus-6-train	ENG	"I'd like to rent your car for a week.
"
6798	corpus-6-train	ENG	"This dress doesn't fit me.
"
6799	corpus-6-train	ENG	"Can you tell me where my seat is?
"
6800	corpus-6-test-corpus-26-train	ENG	"Are there any good casinos?
"
6802	corpus-6-train	ENG	"What plane arrives early in New York City?
"
6806	corpus-6-train	ENG	"Where did you leave it?
"
6810	corpus-6-test-corpus-26-train	ENG	"This is pen money. A hundred dollars bill.
"
6811	corpus-6-train	ENG	"Please exchange this French currency for cash.
"
6812	corpus-6-test-corpus-26-train	ENG	"Where's the ladies'room?
"
6813	corpus-6-train	ENG	"There's no place to put my stage bags.
"
6814	corpus-6-train	ENG	"Be free to use makeup before you leave.
"
6816	corpus-6-train	ENG	"Don't worry. It's not far from town.
"
6817	corpus-6-train	ENG	"Here's your joke.
"
6818	corpus-6-train	ENG	"Okay, so why don't we go to the beach tomorrow?
"
6822	corpus-6-train	ENG	"He made me an offer.
"
6824	corpus-6-dev	ENG	"Does this half-day trip offer a Japanese speaking service?
"
6825	corpus-6-test-corpus-26-train	ENG	"Where can I get on the boat?
"
6826	corpus-6-train	ENG	"How much a day?
"
6827	corpus-6-train	ENG	"Yeah, we did.
"
6829	corpus-6-train	ENG	"Well, you can take the Grey Line air shuttle or the Cary Airport Express.
"
6832	corpus-6-test-corpus-26-train	ENG	"My friend's hurt.
"
6833	corpus-6-train	ENG	"If you make it a little less, I'll buy it.
"
6835	corpus-6-test-corpus-26-train	ENG	"You look healthy.
"
6836	corpus-6-test-corpus-26-dev	ENG	"Is this store open tomorrow?
"
6837	corpus-6-train	ENG	"Where's the fish tank?
"
6838	corpus-6-train	ENG	"I'd like to stay here for another two days.
"
6839	corpus-6-dev	ENG	"Yeah, I'm looking for a present for my sister.
"
6842	corpus-6-train	ENG	"Please clean these clothes.
"
6843	corpus-6-train	ENG	"Where can I buy a Japanese newspaper?
"
6844	corpus-6-train	ENG	"What's the big problem with this ocean?
"
6846	corpus-6-train	ENG	"Can I swim here?
"
6847	corpus-6-train	ENG	"What about the top?
"
6848	corpus-6-train	ENG	"Yeah, is that what you left behind?
"
6850	corpus-6-train	ENG	"Yeah, you can watch movies on HBO, and they're free.
"
6851	corpus-6-train	ENG	"How can I go to Hollywood?
"
6854	corpus-6-train	ENG	"I'll take a room for fifteen dollars.
"
6857	corpus-6-train	ENG	"I'm sure I made a reservation.
"
6859	corpus-6-train	ENG	"Do you have a laundry service?
"
6860	corpus-6-train	ENG	"I think my leg broke.
"
6862	corpus-6-test-corpus-26-test	ENG	"It's all the way to the end of the hallway.
"
6864	corpus-6-test-corpus-26-train	ENG	"Can you shake my shorts?
"
6866	corpus-6-test-corpus-26-dev	ENG	"This comes with a salad and a choice between fries or fries.
"
6867	corpus-6-train	ENG	"You speak like a poet, Mr. Etta.
"
6868	corpus-6-train	ENG	"Are there any sights to see here?
"
6869	corpus-6-train	ENG	"Is there a sleeping car on the train?
"
6870	corpus-6-train	ENG	"I hope you didn't leave Donny.
"
6871	corpus-6-train	ENG	"Let's eat outside together.
"
6873	corpus-6-train	ENG	"How much for two days?
"
6875	corpus-6-test-corpus-26-dev	ENG	"Where can I buy a brick?
"
6876	corpus-6-dev	ENG	"I'm going to Memphis.
"
6877	corpus-6-train	ENG	"Which pier is the train to New York leaving from?
"
6879	corpus-6-train	ENG	"I'd like to make a reservation for Rome.
"
6880	corpus-6-train	ENG	"Ladies and gentlemen, Captain George Cohen and his crew welcome you on United Airlines Flight eight-zero-zero to New York. If you need anything during the flight, just ask and we'll be happy to help.
"
6884	corpus-6-train	ENG	"Green.
"
6885	corpus-6-train	ENG	"You'd better call the missing and found section.
"
6888	corpus-6-train	ENG	"Can I have your phone number, please?
"
6889	corpus-6-dev	ENG	"Can you see if there's another flight available?
"
6890	corpus-6-train	ENG	"No, we'll be here for three days, then we'll go to New York and New Orleans.
"
6891	corpus-6-train	ENG	"I have a permit for Orel and a Russian visa.
"
6894	corpus-6-dev	ENG	"May I speak to Mrs. Karui Watanabe in room eight twelve?
"
6895	corpus-6-dev	ENG	"Do you have any more drinks?
"
6900	corpus-6-train	ENG	"This dress is linen.
"
6902	corpus-6-train	ENG	"Sorry. I have a headache. Do you have any medication?
"
6904	corpus-6-train	ENG	"Please put a film wrapper in this camera.
"
6906	corpus-6-train	ENG	"American high school students don't have to think hard.
"
6908	corpus-6-train	ENG	"I'd like to take this with me.
"
6910	corpus-6-train	ENG	"I got it. This is mine. I belong at the interior design center.
"
6911	corpus-6-train	ENG	"What bus do I take to Hyde Park?
"
6912	corpus-6-train	ENG	"This beer is tasteless.
"
6914	corpus-6-test-corpus-26-train	ENG	"I can't sell these without a booklet.
"
6915	corpus-6-train	ENG	"Yeah, you are.
"
6916	corpus-6-train	ENG	"We'd like to be at the same table.
"
6917	corpus-6-test-corpus-26-train	ENG	"Can I reserve five seats in the same class?
"
6918	corpus-6-train	ENG	"There's not enough toilet paper.
"
6919	corpus-6-train	ENG	"I think that might not be true. Can you check it out?
"
6923	corpus-6-test-corpus-26-test	ENG	"Can you lend me the cable, please?
"
6924	corpus-6-train	ENG	"He'll be back next week.
"
6926	corpus-6-train	ENG	"My mother died.
"
6927	corpus-6-train	ENG	"I'd like some Portuguese wine.
"
6928	corpus-6-train	ENG	"Take me to the hospital.
"
6930	corpus-6-dev	ENG	"Oh, my God.
"
6931	corpus-6-train	ENG	"Do you have these bright colors?
"
6933	corpus-6-train	ENG	"I want a pencil.
"
6934	corpus-6-train	ENG	"Can I have some lemon for tea, please?
"
6935	corpus-6-train	ENG	"Can I have a delivery, please?
"
6936	corpus-6-train	ENG	"Nice to see you, too. Is this your first time in America?
"
6937	corpus-6-train	ENG	"Can you replace this high-leg shoe with a smaller one?
"
6939	corpus-6-train	ENG	"Is anyone sitting here?
"
6942	corpus-6-train	ENG	"My bags are three kilos too heavy.
"
6944	corpus-6-test-corpus-26-train	ENG	"Which car does better?
"
6945	corpus-6-train	ENG	"I think it's too expensive. Don't you have a more reasonable price?
"
6948	corpus-6-train	ENG	"I'm leaving early tomorrow morning.
"
6949	corpus-6-train	ENG	"Do you sell duty-free goods on board?
"
6950	corpus-6-train	ENG	"Who directed the movie?
"
6952	corpus-6-train	ENG	"Summer here isn't bad?
"
6954	corpus-6-train	ENG	"I want to buy this.
"
6955	corpus-6-dev	ENG	"Follow the sign that says taxi.
"
6959	corpus-6-train	ENG	"Yeah, you're right in the middle of Fifth Avenue. Where do you want to go?
"
6960	corpus-6-test-corpus-26-train	ENG	"You're not taking a discount no matter what you try.
"
6961	corpus-6-train	ENG	"Why did you do that?
"
6964	corpus-6-train	ENG	"My delivery was stolen, too.
"
6965	corpus-6-train	ENG	"I'm afraid we're not offering it. But I'm sure you'll enjoy our own food.
"
6966	corpus-6-test-corpus-26-train	ENG	"Can you open this bag, please?
"
6967	corpus-6-train	ENG	"Seven and thirty minutes.
"
6968	corpus-6-train	ENG	"Okay. It's eleven o'clock, so my watch's back at ten, right?
"
6970	corpus-6-test-corpus-26-train	ENG	"I want to make a long-distance call to the Hilton Hotel in Boston.
"
6972	corpus-6-train	ENG	"Well, the Rimington might be good.
"
6975	corpus-6-train	ENG	"It takes about an hour and a half.
"
6976	corpus-6-train	ENG	"Can I have another glass of water?
"
6978	corpus-6-train	ENG	"Let me see this.
"
6979	corpus-6-train	ENG	"Where's the exchange?
"
6980	corpus-6-train	ENG	"Please wait. I'll ask Mr. Aimee if he'll take the call.
"
6981	corpus-6-train	ENG	"Can we get you there in ten minutes?
"
6983	corpus-6-train	ENG	"This curry is hot.
"
6984	corpus-6-test-corpus-26-test	ENG	"Do the ladies accept this?
"
6986	corpus-6-train	ENG	"I have a problem with the bag I bought yesterday.
"
6987	corpus-6-train	ENG	"Do you have any allergies to medication?
"
6989	corpus-6-dev	ENG	"Yeah, we got black and brown.
"
6990	corpus-6-train	ENG	"I want to watch a football game with a high level of art. Where can I buy a ticket?
"
6991	corpus-6-test-corpus-26-train	ENG	"Be careful, the ceiling's low.
"
6993	corpus-6-train	ENG	"I'm sorry. I didn't follow you. Can you talk slower so I can understand you?
"
6994	corpus-6-train	ENG	"Five twenty, ten ten, and the rest one dollar, please.
"
6996	corpus-6-train	ENG	"How can I get to the fountain of Columbus?
"
6998	corpus-6-dev	ENG	"Please give me something good for my lips. They cracked because of the cold wind.
"
6999	corpus-6-test-corpus-26-train	ENG	"I can't see the screen very well from here. Can I change seats for a while?
"
7002	corpus-6-dev	ENG	"Are there any local specialties?
"
7004	corpus-6-train	ENG	"Don't worry. This dog won't bite you.
"
7006	corpus-6-train	ENG	"Yeah, the dolphins are so pretty.
"
7010	corpus-6-train	ENG	"How many times do you work?
"
7012	corpus-6-train	ENG	"My ribs are cut.
"
7014	corpus-6-train	ENG	"Where are the life jackets?
"
7018	corpus-6-train	ENG	"Walk in this straight direction for four blocks. Turn left on the signal.
"
7019	corpus-6-train	ENG	"Can you send this to Japan?
"
7020	corpus-6-train	ENG	"I left my wallet in your place.
"
7021	corpus-6-train	ENG	"How do you like this one?
"
7022	corpus-6-train	ENG	"Is there a flight to Sydney?
"
7024	corpus-6-train	ENG	"Can I continue my flight from tomorrow?
"
7025	corpus-6-train	ENG	"Is this the baggage claim area of British Airways One Two Three?
"
7026	corpus-6-train	ENG	"I'm leaving at seven tomorrow morning.
"
7028	corpus-6-train	ENG	"We're gonna have to get back together soon.
"
7030	corpus-6-test-corpus-26-train	ENG	"I visited the Great Lakes for the first time.
"
7031	corpus-6-train	ENG	"Yeah, I'll have a whiskey and soda with the side dishes.
"
7032	corpus-6-train	ENG	"Please sound the alarm.
"
7034	corpus-6-train	ENG	"Sure. Let me put this bag in. Where are you going?
"
7035	corpus-6-train	ENG	"What's special about this restaurant?
"
7036	corpus-6-train	ENG	"Sorry, I'm not allowed in.
"
7037	corpus-6-train	ENG	"Do you have anything more modern?
"
7038	corpus-6-train	ENG	"Where can I buy cryptocurrencies?
"
7040	corpus-6-train	ENG	"Are you going to change a check in US dollars to French francs?
"
7041	corpus-6-train	ENG	"Let's meet tomorrow.
"
7042	corpus-6-train	ENG	"Why don't we do all these things together?
"
7046	corpus-6-train	ENG	"Can I dive when the sea is rough?
"
7048	corpus-6-test-corpus-26-train	ENG	"There's something wrong with this ventilator.
"
7049	corpus-6-train	ENG	"Please continue until customs there. Good stay.
"
7050	corpus-6-train	ENG	"Show me the new models, please.
"
7051	corpus-6-train	ENG	"Do you have a medical thermometer?
"
7053	corpus-6-train	ENG	"The shoes are too tight.
"
7054	corpus-6-train	ENG	"On the ninth of last month.
"
7055	corpus-6-train	ENG	"Okay, three class twenty, three class ten, two class five.
"
7056	corpus-6-train	ENG	"I'd like to try some Japanese food. Cook some for me.
"
7057	corpus-6-test-corpus-26-train	ENG	"I need a good one.
"
7062	corpus-6-train	ENG	"Can I move into this complex?
"
7063	corpus-6-train	ENG	"Yeah, we have a lot of fun.
"
7064	corpus-6-train	ENG	"What about a party?
"
7065	corpus-6-dev	ENG	"I'm looking for my luggage.
"
7066	corpus-6-train	ENG	"My plans have changed. I'd rather stay three nights than two.
"
7067	corpus-6-train	ENG	"Oh, thank you. Betty, can you come, please?
"
7068	corpus-6-train	ENG	"How many political parties?
"
7069	corpus-6-train	ENG	"Your car's by the side of the road.
"
7070	corpus-6-test-corpus-26-train	ENG	"How long have you been in the UK?
"
7071	corpus-6-train	ENG	"Is there any mail for me?
"
7073	corpus-6-train	ENG	"Sub-number three six seven, please.
"
