sentID.BTEC	split	lang	sent
7871	corpus-6-test-corpus-26-dev	AMM	المجموع طابة وحدة، وضربتين.
7883	corpus-6-test-corpus-26-train	AMM	أي ساعة راح يوصل القطار على سان ديغو، لو سمحت؟
7913	corpus-6-test-corpus-26-train	AMM	أنا حابب ألقي نظرة على صندوقك.
7925	corpus-6-test-corpus-26-train	AMM	بدي شامبو.
7947	corpus-6-test-corpus-26-train	AMM	أنا ضايل بفندق الهلتون.
7948	corpus-6-test-corpus-26-train	AMM	أنا حاسس حالي مرهق ومعصب.
7957	corpus-6-test-corpus-26-train	AMM	بس أنا عندي موعد عشان أشوفها الساعة تنتين.
7972	corpus-6-test-corpus-26-train	AMM	هاي السيارة رايحة على إيدنبيره؟
7976	corpus-6-test-corpus-26-train	AMM	نعم، لو سمحت عبي هاد النموذج.
7983	corpus-6-test-corpus-26-train	AMM	كم بتدفع على الوزن الزايد؟
7991	corpus-6-test-corpus-26-dev	AMM	اسمي كيمورا. بدي ألغي حجزي ليوم الجمعة.
7996	corpus-6-test-corpus-26-test	AMM	أووه، أنا آسف. في مشكلة واحنا عم منصلحها. ممكن تستنى حوالي تلاتين دقيقة؟
8039	corpus-6-test-corpus-26-train	AMM	أي ساعة ممكن أعمل خروج من الفندق؟
8050	corpus-6-test-corpus-26-train	AMM	فهمت عليك.
8058	corpus-6-test-corpus-26-train	AMM	راح أحكي مع حد.
8067	corpus-6-test-corpus-26-test	AMM	راح تدفع الفاتورة هلأ؟
8068	corpus-6-test-corpus-26-train	AMM	السيارة اجتلي من جهة التقاطع.
8094	corpus-6-test-corpus-26-train	AMM	هاد صندوق موسيقى.
8095	corpus-6-test-corpus-26-train	AMM	وين الضاحية؟
8098	corpus-6-test-corpus-26-train	AMM	في باص سياحي بالبلد؟
8108	corpus-6-test-corpus-26-train	AMM	على أي ساعة راح نبدا؟
8114	corpus-6-test-corpus-26-train	AMM	تمام، سيدي. بنص الحجم ممكن نوفرلك زئبق أسود. هيك منيح؟
8116	corpus-6-test-corpus-26-train	AMM	عندك كدمة بالعضل.
8141	corpus-6-test-corpus-26-train	AMM	بس بدي توعدني تضرب الكرة، مش أنا. طيب؟
8143	corpus-6-test-corpus-26-train	AMM	كم الإضافة؟
8149	corpus-6-test-corpus-26-train	AMM	ممكن أستعير ملابس كتان؟
8156	corpus-6-test-corpus-26-train	AMM	شو نوع الجلد المعمول منه الشنطة؟
8161	corpus-6-test-corpus-26-train	AMM	أنا ما بظن إنه هاي السكينة نظيفة. ممكن تجبلي وحدة تانية؟
8164	corpus-6-test-corpus-26-train	AMM	أنا اشتريت هاد من دقيقة، بس ممكن اتغيرلي هاد لهاد؟
8173	corpus-6-test-corpus-26-train	AMM	بحكي معك فرانكلي، أنا مش موافق على هاد.
8177	corpus-6-test-corpus-26-train	AMM	هاد الطريق الصح للمحطة الرئيسية؟
8183	corpus-6-test-corpus-26-train	AMM	قارب مع حد يسوقه، لو سمحت.
8193	corpus-6-test-corpus-26-train	AMM	بدي أطلب بدلة لونها غامق إلي.
8194	corpus-6-test-corpus-26-train	AMM	هاي الشمسية راح تكون بدل العصاي.
8202	corpus-6-test-corpus-26-test	AMM	لازم أترك كل شنطي بغرفة الامانات؟
8210	corpus-6-test-corpus-26-train	AMM	لو سمحت ورجيني جواز سفرك.
8227	corpus-6-test-corpus-26-train	AMM	في أي مكان بقبل طلبات الغسيل أيام الأحد؟
8233	corpus-6-test-corpus-26-train	AMM	اتنين برجر بالجبنة، لو سمحت.
8234	corpus-6-test-corpus-26-train	AMM	أي باص بودي على ميامي؟
8236	corpus-6-test-corpus-26-train	AMM	بس ما في داعي للبقشيش.
8248	corpus-6-test-corpus-26-train	AMM	ممكن تشوف واحد بقاعة كارنيجي.
8250	corpus-6-test-corpus-26-train	AMM	أنا مش مؤهل.
8271	corpus-6-test-corpus-26-train	AMM	شو ميزات البيت؟
8280	corpus-6-test-corpus-26-train	AMM	أنا بدي موعد عند دكتور.
8291	corpus-6-test-corpus-26-dev	AMM	أنا بسأل اذا في طاولة ممكن أحجزها قريبة من الشباك الساعة سبعة المسا.
8295	corpus-6-test-corpus-26-train	AMM	ما اتوقعتني آجي على المكان اللي انت فيه؟
8305	corpus-6-test-corpus-26-train	AMM	شكله محتاج تحسين.
8316	corpus-6-test-corpus-26-train	AMM	وين البنية التحتية؟
8334	corpus-6-test-corpus-26-train	AMM	عندك متله بس مقاس أصغر؟
8338	corpus-6-test-corpus-26-train	AMM	من وين بقدر أجيب أسبيرين؟
8342	corpus-6-test-corpus-26-train	AMM	هيك أقل إشي؟
8349	corpus-6-test-corpus-26-train	AMM	لو سمحت أعطيني ازن مرور لمدة أسبوع.
8355	corpus-6-test-corpus-26-train	AMM	هاد زميلي.
8358	corpus-6-test-corpus-26-train	AMM	شو نوع البنزين اللي هناك؟ ممتاز، عادي، ومنقى؟
8368	corpus-6-test-corpus-26-train	AMM	هي واحد.
8371	corpus-6-test-corpus-26-train	AMM	أنا شكلي على وشك أزكم.
8409	corpus-6-test-corpus-26-test	AMM	بسكر أيام الإثنين، بس الأيام التانية بكون فاتح. بتوقع أنه بفتح من التسعة للخمسة.
8418	corpus-6-test-corpus-26-train	AMM	هاد سمك الانقليس مع صلصة خاصة محطوطة فوق صحن الرز.
8435	corpus-6-test-corpus-26-train	AMM	"هو حكى ""خلينا تحتفل"" هيك وأخدني على البار. حكى انه رايح يعمل مكالمة وراح وما رجع إجى أبداً وأنا تورطت بفاتورة كبيرة."
8454	corpus-6-test-corpus-26-train	AMM	كم سعر الغلون الواحد؟
8456	corpus-6-test-corpus-26-train	AMM	معي جواز السفر وبطاقة البنك بشنطتي.
8485	corpus-6-test-corpus-26-train	AMM	حجوزات الساعة سبعة، بإسم مانو.
8495	corpus-6-test-corpus-26-train	AMM	ما بدك تشرب كاسة شاي؟
8497	corpus-6-test-corpus-26-dev	AMM	ممكن تحكيلي وين بقدر ألاقي القنصلية اليابانية؟
8509	corpus-6-test-corpus-26-train	AMM	في دكتور للفندق أو واحد ممكن نتواصل معاه؟
8516	corpus-6-test-corpus-26-train	AMM	هو دايماً بتسوق من شارع بوند.
8527	corpus-6-test-corpus-26-train	AMM	ورقة إنجليزي، لو سمحت.
8535	corpus-6-test-corpus-26-train	AMM	ما في أي مكان بشغل أغاني وطنية؟
8539	corpus-6-test-corpus-26-test	AMM	حابة أشيك على اشيائي الغالية.
8543	corpus-6-test-corpus-26-train	AMM	في أشياء صوف تانية؟
8551	corpus-6-test-corpus-26-train	AMM	كم التكلفة لكل ورقة؟
8574	corpus-6-test-corpus-26-train	AMM	طيب، إكبس تسعة وصفر واحد واحد، وبعدين مفتاح البلد ورقم التلفون.
8577	corpus-6-test-corpus-26-train	AMM	ممكن تعطيني كولا دايت؟
8584	corpus-6-test-corpus-26-train	AMM	ممكن أعمل طلب؟
8595	corpus-6-test-corpus-26-train	AMM	امبسطنا باللفة. شكراً الك.
8604	corpus-6-test-corpus-26-test	AMM	عفواً، ممكن أمر؟
8610	corpus-6-test-corpus-26-train	AMM	العدد الكلي لسكان اليابان حوالي مية وتلاتين مليون.
8618	corpus-6-test-corpus-26-train	AMM	بدي استأجر مظلة.
8625	corpus-6-test-corpus-26-train	AMM	صح، وأنا حابب أسجل التكاليف.
8636	corpus-6-test-corpus-26-train	AMM	محفظة فيها مية دولار وبطاقتين إئتمان.
8637	corpus-6-test-corpus-26-train	AMM	المي كتير سخنة.
8675	corpus-6-test-corpus-26-train	AMM	إنت هون.
8688	corpus-6-test-corpus-26-dev	AMM	بكرج قهوة، لو سمحت.
8690	corpus-6-test-corpus-26-train	AMM	مش مرغوب بنسبة كبيرة.
8696	corpus-6-test-corpus-26-train	AMM	معدتي بتوجعني بعد الأكل.
8734	corpus-6-test-corpus-26-train	AMM	وااااو، هاد مكان حلو.
8741	corpus-6-test-corpus-26-train	AMM	ممكن عنده صعوبة بالتنفس.
8749	corpus-6-test-corpus-26-train	AMM	أخدت قرار؟
8788	corpus-6-test-corpus-26-train	AMM	إذا إنت حابب، ممكن نستريح هون.
8791	corpus-6-test-corpus-26-test	AMM	ضيعت أثر رسالة مسجلة.
8803	corpus-6-test-corpus-26-train	AMM	ما بتقدر تغير شغلك ببساطة.
8805	corpus-6-test-corpus-26-train	AMM	وين المحطة الجاي؟
8811	corpus-6-test-corpus-26-train	AMM	طيب بس مش على أماكن مكشوفة. اليوم كتير شوب.
8823	corpus-6-test-corpus-26-dev	AMM	إنزل هون، وروح على باص رقم ستة.
8824	corpus-6-test-corpus-26-dev	AMM	لازم ألحق طيارة الساعة عشرة الصبح.
8827	corpus-6-test-corpus-26-train	AMM	لسا حاسس حالي بدي أستفرغ.
8833	corpus-6-test-corpus-26-train	AMM	ما بدي أي اشي ضخم.
8840	corpus-6-test-corpus-26-train	AMM	تأكد، لو سمحت.
8844	corpus-6-test-corpus-26-test	AMM	كم سعر الفطر الطبيعي؟
8850	corpus-6-test-corpus-26-train	AMM	الفاتورة، لو سمحت. بتاخد فيزا؟
8851	corpus-6-test-corpus-26-train	AMM	اليوم راح أروح وأشوف كيف تشيناتوز بتكون.
8880	corpus-6-test-corpus-26-train	AMM	اتنين صفر اتنين تسعة تلاتة تسعة ستة سبعة صفر صفر.
8900	corpus-6-test-corpus-26-train	AMM	أنا حابب أخلع سني.
8905	corpus-6-test-corpus-26-train	AMM	بدي شنتة لأغراض التجميل.
8907	corpus-6-test-corpus-26-dev	AMM	أنا بدي أعرف كم لازم أترك بغشيش.
8914	corpus-6-test-corpus-26-train	AMM	"وين ممكن أحضر "" شبح الأوبيرا""؟"
8915	corpus-6-test-corpus-26-train	AMM	بدي أشتري هدايا تذكارية لأصحابي. ممكن تنصحني بإشي؟
8918	corpus-6-test-corpus-26-train	AMM	أبطأ أكتر، لو سمحت.
8919	corpus-6-test-corpus-26-dev	AMM	كم معدل تكلفة الفاكس الدولي كل شهر؟
8947	corpus-6-test-corpus-26-train	AMM	مقلي من الجهتين، لو سمحت.
8966	corpus-6-test-corpus-26-dev	AMM	طيب، هاد شكله واضح كتير، إنتو التنين لو سمحتوا أعطوني رخصكم وتسجيلكم. وبالنسبة للولد، اسف لازم نعملك إختبار تنفس.
9011	corpus-6-test-corpus-26-train	AMM	راح يكون جاهز بعد بكرا المسا.
9022	corpus-6-test-corpus-26-train	AMM	هاد معمول من القطن؟
9029	corpus-6-test-corpus-26-dev	AMM	عندي دوا إلي.
9034	corpus-6-test-corpus-26-train	AMM	شو بقدر أشوف بهاي الرحلة؟
9041	corpus-6-test-corpus-26-train	AMM	اه، هون في شراب واحد على الأقل.
9051	corpus-6-test-corpus-26-train	AMM	كم تكلفته ليوم واح؟
9061	corpus-6-test-corpus-26-dev	AMM	هاد الباص بوقف قريب من الفندق؟
9073	corpus-6-test-corpus-26-train	AMM	بدي سي دي.
9077	corpus-6-test-corpus-26-train	AMM	في طيارتين للخطوط الجوية اليابانية وأول نيبون اللي بغادروا الساعة عشرة وخمسة وخمسين دقيقة. بس، للأسف الطيارتين معبين.
9094	corpus-6-test-corpus-26-train	AMM	ملائمني كويس.
9098	corpus-6-test-corpus-26-train	AMM	ممكن ناخد طاولة لخمس أشخاص؟
9100	corpus-6-test-corpus-26-train	AMM	هي ما بتفهم إنجليزي بالمرة.
9126	corpus-6-test-corpus-26-dev	AMM	لو سمحت اصرفلي شيك سياحي.
9150	corpus-6-test-corpus-26-train	AMM	ممكن تعتني فيها من الساعة تسعة الصبح لحوالي الساعة تلاتة؟
9160	corpus-6-test-corpus-26-train	AMM	كم تكلفة الإيميل الجوي لليابان؟
9176	corpus-6-test-corpus-26-train	AMM	أنا إنحبست جوا. بتقدر تفتحلي الباب، لو سمحت.
9211	corpus-6-test-corpus-26-train	AMM	شو هي أحسن رحلة عشان أشوف أكتر الأماكن المشهورة؟
9229	corpus-6-test-corpus-26-test	AMM	في أي مضيفة بتحكي ياباني؟
9242	corpus-6-test-corpus-26-test	AMM	كم عدد الشنط اللي ممكن آخدها على الطيارة؟
9263	corpus-6-test-corpus-26-train	AMM	لا، يا أستاذ، اليوم بعد الضهر كله محجوز. لكن بكرا ممكن.
9267	corpus-6-test-corpus-26-train	AMM	رايحة اسأل البواب عن الأجرة المزبوطة.
9303	corpus-6-test-corpus-26-train	AMM	أنا جد، آسفة.
9308	corpus-6-test-corpus-26-train	AMM	عنا حفلة يوم الجمعة بالليل. ليش ما تيجي؟
9312	corpus-6-test-corpus-26-train	AMM	طيب، غرفتك هي تسعة صفر تمنية، يا آنسة. هي مفتاحك.
9316	corpus-6-test-corpus-26-dev	AMM	اشي كتير مهم إنه قدرنا نوصل لمجموعة المواد اللي راح نحتاجها للمشروع.
9324	corpus-6-test-corpus-26-train	AMM	عفواً، إنت ضابط؟
9325	corpus-6-test-corpus-26-train	AMM	هاد القطار بروح مباشرة على إيدنبرا؟
9329	corpus-6-test-corpus-26-train	AMM	هاد من دون إعفاء الضريبة؟
9337	corpus-6-test-corpus-26-train	AMM	خد اشيائي الغالية برا، لو سمحت.
9358	corpus-6-test-corpus-26-train	AMM	قديش فيه ناس في الرحلات السياحية؟
9367	corpus-6-test-corpus-26-train	AMM	أنا حابب أشتري شوية هدايا تذكارية. في محل مناسب قريب من هون؟
9372	corpus-6-test-corpus-26-train	AMM	لأي ساعة بضل فاتح؟
9384	corpus-6-test-corpus-26-train	AMM	هو مش هون هلأ.
9385	corpus-6-test-corpus-26-train	AMM	مايومي، ممكن تعبيي هاي الورقة بتوقيعك؟
9431	corpus-6-test-corpus-26-train	AMM	هي واحد إلك، أستاذ.
9432	corpus-6-test-corpus-26-train	AMM	ما عندي شنط للتسجيل.
9446	corpus-6-test-corpus-26-test	AMM	أكيد، خد وقتك.
9450	corpus-6-test-corpus-26-train	AMM	أنا هون بشغل إعلامي.
9463	corpus-6-test-corpus-26-train	AMM	عنك أفلام الصيف؟
9481	corpus-6-test-corpus-26-train	AMM	متى القطار الجاي لواشنطن دي سي؟
9494	corpus-6-test-corpus-26-test	AMM	الأطول منهم موضة هلأ.
9516	corpus-6-test-corpus-26-train	AMM	أنا راح أرجع على اليابان الإثنين الجاي.
9526	corpus-6-test-corpus-26-train	AMM	ممكن أشوف خريطة القطار؟
9542	corpus-6-test-corpus-26-train	AMM	هاد المشوار بعيد؟
9560	corpus-6-test-corpus-26-train	AMM	ممكن تبدلي هاد لواحد جديد؟
9576	corpus-6-test-corpus-26-train	AMM	شخصين.
9579	corpus-6-test-corpus-26-test	AMM	من وين بقدر آخد شنطي؟
9581	corpus-6-test-corpus-26-train	AMM	حاسس حالي مش تمام. ممكن أمدد الكرسي تبعي؟
9604	corpus-6-test-corpus-26-train	AMM	احدعش أربعة وخمسين في الصبح.
9605	corpus-6-test-corpus-26-train	AMM	ممكن تحكيلي مطعم معروف بين الشباب الصغار؟
9606	corpus-6-test-corpus-26-train	AMM	سيارته كانت ماشية على أقصى سرعة.
9611	corpus-6-test-corpus-26-dev	AMM	ممكن أترك رسالة؟ أنا بتصل عشان اأكد على موعدي مع الأستاذ ابرت يوم الأربعاء الجاي الساعة احدعش الصبح.
9628	corpus-6-test-corpus-26-dev	AMM	بتقدر بأي طريقة تشرح عن مرضك بالإنجليزي؟
9634	corpus-6-test-corpus-26-test	AMM	ممكن تبعت تاكسي للبوابة الرئيسة في مول ويستمينستر؟
9651	corpus-6-test-corpus-26-train	AMM	كم مرة غيرت القطار عشان توصل هناك؟
9657	corpus-6-test-corpus-26-train	AMM	هاد صح؟ خليني اتأكد. أووه، أنا جد آسف، انسة تكانو. هاد غلطنا. هون فاتورتك الجديدة. ممكن توقعي هون، لو سمحتي؟
9673	corpus-6-test-corpus-26-train	AMM	رجع خمسة دولار، لو سمحت.
9683	corpus-6-test-corpus-26-train	AMM	سدادة البانيو ما بتسكر على الأخير.
9687	corpus-6-test-corpus-26-train	AMM	هاد بس دليل على تقديري.
