sentID.BTEC	split	lang	sent
8234	corpus-6-test-corpus-26-train	SAL	اي باص بيروح على ميامي؟
8236	corpus-6-test-corpus-26-train	SAL	بس ما في داعي للبقشيش ضروري .
8248	corpus-6-test-corpus-26-train	SAL	بتقدر تشوف واحد بقاعة كارينجي.
8250	corpus-6-test-corpus-26-train	SAL	انا غير معتمد.
8271	corpus-6-test-corpus-26-train	SAL	شو هوه تخصص المنزلي؟
8280	corpus-6-test-corpus-26-train	SAL	بدي اعمل موعد مع الدكتور .
8291	corpus-6-test-corpus-26-dev	SAL	ابصر اذا في طاولة فاضية جنب الشباك على الساعة سبعة .
8295	corpus-6-test-corpus-26-train	SAL	ما عندك مانع اجي عندك؟
8305	corpus-6-test-corpus-26-train	SAL	شكلو في مجال للتحسين.
8316	corpus-6-test-corpus-26-train	SAL	وين الارضي؟
8334	corpus-6-test-corpus-26-train	SAL	عندك حجم اصغر؟
8338	corpus-6-test-corpus-26-train	SAL	من وين بقدر اجيب اسبرين؟
8342	corpus-6-test-corpus-26-train	SAL	وين قاع الصخرة؟
8349	corpus-6-test-corpus-26-train	SAL	لو سمحت اعطيني اسبوع فاضي .
8355	corpus-6-test-corpus-26-train	SAL	هاد زميلي .
8358	corpus-6-test-corpus-26-train	SAL	شو نوع البنزين هداك؟ ممتاز، عادي و نقي؟
8368	corpus-6-test-corpus-26-train	SAL	هنا واحد.
8371	corpus-6-test-corpus-26-train	SAL	انا على وشك برد .
8409	corpus-6-test-corpus-26-test	SAL	هو مسكر يوم الاثنين، بس يوم ثاني لازم يكون اوك . اتوقع انو بفتح من التسعة للخمسة .
8418	corpus-6-test-corpus-26-train	SAL	هيه ثعبان البحر محشوة مع صلصة خاصة مع صحن رز.
8435	corpus-6-test-corpus-26-train	SAL	"حكالي ""خلينا نحتفل"" و اخذني للبار. وحكى انه بدو يحكي تلفون و راح و ما رجع و علقت مع فاتورة كبيرة ."
8454	corpus-6-test-corpus-26-train	SAL	قديش للغالون؟
8456	corpus-6-test-corpus-26-train	SAL	معي جواز سفري و بطاقتي الصراف بشنتتي .
8485	corpus-6-test-corpus-26-train	SAL	الحجوزات على السبعة، على اسم مانو .
8495	corpus-6-test-corpus-26-train	SAL	ما بدك توخذ كاسة شاي؟
8497	corpus-6-test-corpus-26-dev	SAL	بتقدر تحكيلي وين بلاقي القنصلية اليابانية؟
8509	corpus-6-test-corpus-26-train	SAL	في دكتور بالفندق او واحد بالسماء؟
8516	corpus-6-test-corpus-26-train	SAL	دايما بتسوق بشارع بوند .
8527	corpus-6-test-corpus-26-train	SAL	ورق انجليزي، لو سمحت .
8535	corpus-6-test-corpus-26-train	SAL	في اي مكان بيعزف موسيقى وطنية؟
8539	corpus-6-test-corpus-26-test	SAL	بدي اشيك على الاشياء القيمة تبعتي .
8543	corpus-6-test-corpus-26-train	SAL	في كمان صوف؟
8551	corpus-6-test-corpus-26-train	SAL	قديش للورقة؟
8574	corpus-6-test-corpus-26-train	SAL	طيب، اكبس تسعة و صفر واحد واحد، بعدين رمز البلد ورقم التلفون.
8577	corpus-6-test-corpus-26-train	SAL	بقدر اخذ دايت كولا؟
8584	corpus-6-test-corpus-26-train	SAL	بقدر اطلب؟
8595	corpus-6-test-corpus-26-train	SAL	انبسطنا بجولة السيارة، شكرا .
8604	corpus-6-test-corpus-26-test	SAL	لو سمحت، بقدر امر؟
8610	corpus-6-test-corpus-26-train	SAL	مجموع سكان اليابان حوالي ثلاثين مليون .
8618	corpus-6-test-corpus-26-train	SAL	بدي استأجر مظلة .
8625	corpus-6-test-corpus-26-train	SAL	اه، و بدي اعكس الرسوم .
8636	corpus-6-test-corpus-26-train	SAL	محفظة مع مية دولار وبطاقتين صراف.
8637	corpus-6-test-corpus-26-train	SAL	المي ساخنة كثير .
8675	corpus-6-test-corpus-26-train	SAL	انت هون .
8688	corpus-6-test-corpus-26-dev	SAL	بكرج قهوة، لو سمحت .
8690	corpus-6-test-corpus-26-train	SAL	ما حبيت بالمرة .
8696	corpus-6-test-corpus-26-train	SAL	معدتي بتوجعني بعد وجبات الاكل .
8734	corpus-6-test-corpus-26-train	SAL	واو، المكان حلو .
8741	corpus-6-test-corpus-26-train	SAL	يمكن عندو انسداد جوي .
8749	corpus-6-test-corpus-26-train	SAL	قررت؟
8788	corpus-6-test-corpus-26-train	SAL	إذا بدك، بنقدر نستريح هون.
8791	corpus-6-test-corpus-26-test	SAL	ضيعت مسار الايميل المسجل .
8803	corpus-6-test-corpus-26-train	SAL	ما بتقدر تغير شغلك بسهولة .
8805	corpus-6-test-corpus-26-train	SAL	شو المحطة التالية؟
8811	corpus-6-test-corpus-26-train	SAL	تمام، بس مش المبيضات، اليوم كثير شوب .
8823	corpus-6-test-corpus-26-dev	SAL	انزل هون، و انقل على الباص رقم ستة .
8824	corpus-6-test-corpus-26-dev	SAL	لازم الحق طيارة العشرة الصبح .
8827	corpus-6-test-corpus-26-train	SAL	لسه حاس حالي بدي استفرغ .
8833	corpus-6-test-corpus-26-train	SAL	ما بدي اشي ضخم .
8840	corpus-6-test-corpus-26-train	SAL	شيك، لو سمحت .
8844	corpus-6-test-corpus-26-test	SAL	قديش حق الفطر الطازج؟
8850	corpus-6-test-corpus-26-train	SAL	المسؤول، من فضلك. بتاخذ فيزا؟
8851	corpus-6-test-corpus-26-train	SAL	اليوم رح اشوف كيف هيه القرية الصينية .
8880	corpus-6-test-corpus-26-train	SAL	اثنين صفر اثنين تسعة ثلاثة تسعة ستة سبعة صفر صفر .
8900	corpus-6-test-corpus-26-train	SAL	بدي سناني ينسحبو .
8905	corpus-6-test-corpus-26-train	SAL	بدي شنتة مكياج .
8907	corpus-6-test-corpus-26-dev	SAL	مش عارف قديش اترك بقشيش .
8914	corpus-6-test-corpus-26-train	SAL	"وين بقدر اشوف ""فانتوم الأوبرا""؟"
8915	corpus-6-test-corpus-26-train	SAL	بدي اشتري هدايا تذكارية لصحابي . بتقدر تنصحني باشي؟
8918	corpus-6-test-corpus-26-train	SAL	ابطأ اكثر لو سمحت .
8919	corpus-6-test-corpus-26-dev	SAL	شو متوسط ​​رسوم الفاكس الدولية تبعتك كل شهر؟
8947	corpus-6-test-corpus-26-train	SAL	المقلية من الجهتين، من فضلك.
8966	corpus-6-test-corpus-26-dev	SAL	اوك، شكلو واضح كثير . انتو الثنين اعطوني رخصكو و تسجيلاتكو . ويابني، اسف مضطرين نعمللك اختبار التنفس.
9011	corpus-6-test-corpus-26-train	SAL	رح تكون جاهزة بعد بكرا المسا .
9022	corpus-6-test-corpus-26-train	SAL	هاد مصنوع من القطن؟
9029	corpus-6-test-corpus-26-dev	SAL	عندي دوا .
9034	corpus-6-test-corpus-26-train	SAL	شو بقدر اشوف بهديك الجولة؟
9041	corpus-6-test-corpus-26-train	SAL	اه، في مشروب واحد على الاقل .
9051	corpus-6-test-corpus-26-train	SAL	قديش ليوم واحد؟
9061	corpus-6-test-corpus-26-dev	SAL	هاد الباص بيوقف قريب من الفندق؟
9073	corpus-6-test-corpus-26-train	SAL	بدي سي دي .
9077	corpus-6-test-corpus-26-train	SAL	في رحلات الخطوط الجوية اليابانية و أول نيبون بيطلعو على العشرة و خمسة و خمسين . بس، لسوء الحظ الثنتين فل .
9094	corpus-6-test-corpus-26-train	SAL	مناسبني منيح .
9098	corpus-6-test-corpus-26-train	SAL	بنقدر ناخد طاولة لخمسة؟
9100	corpus-6-test-corpus-26-train	SAL	هيه ما بتفهم انجليزي بالمرة .
9126	corpus-6-test-corpus-26-dev	SAL	لو سمحت ادفع شيك المسافر .
9150	corpus-6-test-corpus-26-train	SAL	بتقدر تدير بالك عليها من التسعة الصبح لحوالي الثلاثة؟
9160	corpus-6-test-corpus-26-train	SAL	قديش بيكلف البريد الجوي لليابان؟
9176	corpus-6-test-corpus-26-train	SAL	انا معلف . بتقدر تفتح بابي، لو سمحت .
9211	corpus-6-test-corpus-26-train	SAL	شو الجولة الأفضل لمشاهدة الأماكن الأكثر شهرة؟
9229	corpus-6-test-corpus-26-test	SAL	في أي مضيفة بتحكي اليابانية؟
9242	corpus-6-test-corpus-26-test	SAL	كم شنتة بقدر اجيب على الطيارة؟
9263	corpus-6-test-corpus-26-train	SAL	لا يا سيدي. العصر اليوم كلو محجوز . بس بكرا بيزبط.
9267	corpus-6-test-corpus-26-train	SAL	رح اطلب من البواب الاحرة الصحيحة .
9303	corpus-6-test-corpus-26-train	SAL	أنا جد، آسف.
9308	corpus-6-test-corpus-26-train	SAL	رح نعمل حفلة ليلة الجمعة. ليش ما تيجي معنا؟
9312	corpus-6-test-corpus-26-train	SAL	طيب، غرفتك هي تسعة و ثمانين، يا انسة، وهي مفتاحك.
9316	corpus-6-test-corpus-26-dev	SAL	من المهم جدا أن نوصل للمواد الخام التي بنحتاجها للمشروع.
9324	corpus-6-test-corpus-26-train	SAL	عفوا، ضابط؟
9325	corpus-6-test-corpus-26-train	SAL	هاد القطار بيروح مباشرة ل ايدنبيره؟
9329	corpus-6-test-corpus-26-train	SAL	هاد شاملو الضرائب المعفية؟
9337	corpus-6-test-corpus-26-train	SAL	طلع اشيائي الغالية، لو سمحت .
9358	corpus-6-test-corpus-26-train	SAL	كيف الرحلات مزدحمة؟
9367	corpus-6-test-corpus-26-train	SAL	بدي اشتري هدايا تذكارية . في محل مناسب قريب من هون؟
9372	corpus-6-test-corpus-26-train	SAL	لمتى هو مفتوح؟
9384	corpus-6-test-corpus-26-train	SAL	هلا طلع .
9385	corpus-6-test-corpus-26-train	SAL	مايومي، ممكن تعبي هاي الورقة مع توقيع؟
9431	corpus-6-test-corpus-26-train	SAL	هاي واحد الك، سيدي .
9432	corpus-6-test-corpus-26-train	SAL	ما عندي شناتي بدي اسجلها .
9446	corpus-6-test-corpus-26-test	SAL	طبعا خذ وقتك.
9450	corpus-6-test-corpus-26-train	SAL	انا هون لمهمة اعلام .
9463	corpus-6-test-corpus-26-train	SAL	عندك أفلام الصيف؟
9481	corpus-6-test-corpus-26-train	SAL	متى القطار الجاي لواشنطن العاصمة؟
9494	corpus-6-test-corpus-26-test	SAL	أطول منها هي في رواج هلا.
9516	corpus-6-test-corpus-26-train	SAL	راجع على اليابان يوم الاثنين الجاي.
9526	corpus-6-test-corpus-26-train	SAL	بقدر اخذ خريطة مترو الأنفاق؟
9542	corpus-6-test-corpus-26-train	SAL	هيه رحلة طويلة؟
9560	corpus-6-test-corpus-26-train	SAL	بتقدر تبدل هاي بوحدة جديدة؟
9576	corpus-6-test-corpus-26-train	SAL	شخصان.
9579	corpus-6-test-corpus-26-test	SAL	وين بقدر اخذ اغراضي ؟
9581	corpus-6-test-corpus-26-train	SAL	حاس حالي مش منيح . بقدر اثني كرسيي ؟
9604	corpus-6-test-corpus-26-train	SAL	اهدعش و خمسة وأربعين الصبح.
9605	corpus-6-test-corpus-26-train	SAL	بتقدر تحكيلي عن مطعم مشهور بين الشباب؟
9606	corpus-6-test-corpus-26-train	SAL	سيارته كانت ماشية بأقصى سرعة.
9611	corpus-6-test-corpus-26-dev	SAL	بقدر اترك رسالة؟ بدي أكد موعدي مع السيد إبيرت يوم الأربعاء الجي على الساعة اهدعش الصبح .
9628	corpus-6-test-corpus-26-dev	SAL	بتقدر تشرح بطريقة او باخرى عن مرضك بالانجليزي ؟
9634	corpus-6-test-corpus-26-test	SAL	بتقدر ترسل تكسي على المدخل الرئيسي لمول ويسمينستر؟
9651	corpus-6-test-corpus-26-train	SAL	كم مرة اغير القطارات حتى اوصل هناك؟
9657	corpus-6-test-corpus-26-train	SAL	هاد صحيح؟ خليني اشيك. أوه، أنا آسف كثير، انسة تاكانو. هاد غلطنا . هي الفاتورة الجديدة، ممكن توقعي هون، لو سمحتي؟
9673	corpus-6-test-corpus-26-train	SAL	خمسة دولارات بيرجعو، لو سمحت .
9683	corpus-6-test-corpus-26-train	SAL	ما تسكر سدادة البانيو كلها .
9687	corpus-6-test-corpus-26-train	SAL	هيه بس مأخوذة من تقديري .
9688	corpus-6-test-corpus-26-train	SAL	تعبي هاد النموذج؟
9695	corpus-6-test-corpus-26-test	SAL	شو بالنسبة للموديلات البلاستيك؟
9701	corpus-6-test-corpus-26-train	SAL	شو البراندات اللي عندك؟
9702	corpus-6-test-corpus-26-train	SAL	الكعب كثير عالي بالنسبة الي .
9710	corpus-6-test-corpus-26-test	SAL	انا مسكر من غرفتي .
9730	corpus-6-test-corpus-26-train	SAL	قديش ضليت ب باريس؟
9732	corpus-6-test-corpus-26-train	SAL	بقدر اخذ طوابع بريدية لثلاثة بطاقات بريدية لليابان؟
9746	corpus-6-test-corpus-26-train	SAL	يتهجى ج-و-ر-و-ه.
9747	corpus-6-test-corpus-26-train	SAL	بتحب تشرب اشي؟
9748	corpus-6-test-corpus-26-train	SAL	اتمدد هون .
9752	corpus-6-test-corpus-26-train	SAL	خليها برقية عاجلة، لو سمحت .
9788	corpus-6-test-corpus-26-train	SAL	حسب تقرير الجو، رح تثلج بكرا .
9792	corpus-6-test-corpus-26-train	SAL	بدي طابة .
9822	corpus-6-test-corpus-26-train	SAL	اكيد . رح نكون مبسوطين انو نعمل هيك .
9829	corpus-6-test-corpus-26-train	SAL	شوي، هو كتاب كوميدي ماليزي. رح اشتري واحد للبيت كقطعة محادثة .
9862	corpus-6-test-corpus-26-train	SAL	"الطريقل للنجاح هو ""جينمياكو"" صح؟"
9866	corpus-6-test-corpus-26-dev	SAL	رح لفندقك حوالي الساعة تسعة المسا .
9885	corpus-6-test-corpus-26-train	SAL	معي حوالي الفين و خمسمية دولار بالين الياباني .
9903	corpus-6-test-corpus-26-train	SAL	اه عملنا . رح افرجيك شوي .
9906	corpus-6-test-corpus-26-train	SAL	بدي شوية حبوب منومة .
9910	corpus-6-test-corpus-26-train	SAL	رح اكون هون للساعة تسعة . اتمني انك تمسك المجرم باسرع وقت .
9945	corpus-6-test-corpus-26-train	SAL	أنا متأكد انو المجرم قريب.
9948	corpus-6-test-corpus-26-train	SAL	عشرة طوابع لو سمحت.
9949	corpus-6-test-corpus-26-train	SAL	عندي احتقان بحلقي .
9955	corpus-6-test-corpus-26-train	SAL	بدي شوية هدايا تذكارية من نيويورك.
9969	corpus-6-test-corpus-26-train	SAL	انا طالع، ممكن تطلع حمال؟
9979	corpus-6-test-corpus-26-train	SAL	ساعتي وقفت .
9983	corpus-6-test-corpus-26-train	SAL	اوه، جد؟ كيف بتحبه؟
10006	corpus-6-test-corpus-26-train	SAL	احنا بنفتح الساعة تسعة الصبح .
10032	corpus-6-test-corpus-26-train	SAL	بدي كتاب تلوين.
10037	corpus-6-test-corpus-26-train	SAL	اتوقع انو عندي دوار الجو .
10043	corpus-6-test-corpus-26-train	SAL	لازم اروح على بنك ياباني؟
10045	corpus-6-test-corpus-26-train	SAL	لازم تحول المصاري بالبنك .
10065	corpus-6-test-corpus-26-train	SAL	في كثير وقت للطلعة؟
10069	corpus-6-test-corpus-26-train	SAL	زوجك واحدة من أحسن عملائنا.
10078	corpus-6-test-corpus-26-train	SAL	بتعرف دكتور اسنان منيح؟
10084	corpus-6-test-corpus-26-train	SAL	اوه . لازم تحكي للقنصلية هلا .
10091	corpus-6-test-corpus-26-train	SAL	مخلوط مش مخفوق .
10098	corpus-6-test-corpus-26-dev	SAL	بتحب الطاول تكون بالمطعم الرئيسي و لا بغرفة، سيدي؟
10102	corpus-6-test-corpus-26-train	SAL	في ناس كثير بيروحو على الشاطئ خلال الموسم .
10107	corpus-6-test-corpus-26-train	SAL	وزني حوالي مية و خمسين رطل .
10111	corpus-6-test-corpus-26-train	SAL	وين لازم انقل؟
10114	corpus-6-test-corpus-26-train	SAL	وين مكتب المفقودات؟
10116	corpus-6-test-corpus-26-train	SAL	في اي باص بيروح هناك مباشرة؟
10125	corpus-6-test-corpus-26-train	SAL	بحتاج معاملة خاصة؟
10129	corpus-6-test-corpus-26-train	SAL	هاد رح يكون كاش ولا شحن؟
10134	corpus-6-test-corpus-26-test	SAL	انتقلنا على هاد البيت من سنة .
