Sentence_ID,sentence,Tokens,NER_Tags,Dialect
705,هاد التنضيمات ، ماكايعتابروش راسهوم مستقلّين نيشان ، داكشي علاش ماكايتحسبوش دول ، بحال متلًا ݣالمودوݣ ؤ پونتلاند ف الصومال ، غزة ف فلسطين ، كوردستان ف لعراق ، دولة وا ف ميانمار .,"['هاد', 'التنضيمات', '،', 'ماكايعتابروش', 'راسهوم', 'مستقلّين', 'نيشان', '،', 'داكشي', 'علاش', 'ماكايتحسبوش', 'دول', '،', 'بحال', 'متلًا', 'ݣالمودوݣ', 'ؤ', 'پونتلاند', 'ف', 'الصومال', '،', 'غزة', 'ف', 'فلسطين', '،', 'كوردستان', 'ف', 'لعراق', '،', 'دولة', 'وا', 'ف', 'ميانمار', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O']",Morocco
706,التنضيمات اللي كاتعتابر ميكرو - وطن مامحسوبينش ، واخا الميكرو - أوطان غالبا كايدّعيو السيادة ؤ الستيقلال ، غالبا الميكرو - وطن ماكايكونش بالصح شاد الطريطوار اللي كايدّاعي ، داكشي علاش كايتعتابرو شي حاجة جيوسياسية .,"['التنضيمات', 'اللي', 'كاتعتابر', 'ميكرو', '-', 'وطن', 'مامحسوبينش', '،', 'واخا', 'الميكرو', '-', 'أوطان', 'غالبا', 'كايدّعيو', 'السيادة', 'ؤ', 'الستيقلال', '،', 'غالبا', 'الميكرو', '-', 'وطن', 'ماكايكونش', 'بالصح', 'شاد', 'الطريطوار', 'اللي', 'كايدّاعي', '،', 'داكشي', 'علاش', 'كايتعتابرو', 'شي', 'حاجة', 'جيوسياسية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
707,شوف ليسطة د الميكرو - أوطان .,"['شوف', 'ليسطة', 'د', 'الميكرو', '-', 'أوطان', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
708,البلايص اللي فيهوم حروب أهلية ولّا حالات اخرى د المشاكل مع النجاح د الحكومة ، ملّي الصراع كايكون باقي خدّام .,"['البلايص', 'اللي', 'فيهوم', 'حروب', 'أهلية', 'ولّا', 'حالات', 'اخرى', 'د', 'المشاكل', 'مع', 'النجاح', 'د', 'الحكومة', '،', 'ملّي', 'الصراع', 'كايكون', 'باقي', 'خدّام', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
709,الݣروپات التورية ، اللي ديكلارات الستيقلال ، ؤ كان عندها واحد النوع د السيطرة على شي طريطوار .,"['الݣروپات', 'التورية', '،', 'اللي', 'ديكلارات', 'الستيقلال', '،', 'ؤ', 'كان', 'عندها', 'واحد', 'النوع', 'د', 'السيطرة', 'على', 'شي', 'طريطوار', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
710,ولكن المصادر اللي تعول عليها ما كاتوصفهومش بلّي واصلين العتبة د دولة عندها سيادة تحت القانون الدولي .,"['ولكن', 'المصادر', 'اللي', 'تعول', 'عليها', 'ما', 'كاتوصفهومش', 'بلّي', 'واصلين', 'العتبة', 'د', 'دولة', 'عندها', 'سيادة', 'تحت', 'القانون', 'الدولي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
711,الحركات الوحدوية ؤ الحكومات ف المنفى الحالية اللي ماموفياش المعايير د التضمين ، اللي ف دقة وحدة ماموفياش النضرية التصريحية ؤ حتى دولة اخرة مامعتارفاش بيها ك دولة ولا ك حكومة شرعية .,"['الحركات', 'الوحدوية', 'ؤ', 'الحكومات', 'ف', 'المنفى', 'الحالية', 'اللي', 'ماموفياش', 'المعايير', 'د', 'التضمين', '،', 'اللي', 'ف', 'دقة', 'وحدة', 'ماموفياش', 'النضرية', 'التصريحية', 'ؤ', 'حتى', 'دولة', 'اخرة', 'مامعتارفاش', 'بيها', 'ك', 'دولة', 'ولا', 'ك', 'حكومة', 'شرعية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
712,شي دول كايتعطلو باش يديرو علاقات معا الأعضاء الجداد د الأمم المتحدة ، إيوا ماكايكونوش معتارفين بيهوم ب شكل علني ، واخا ما كايكونش شي نزاع ؤ العلاقات شي مرات كاتكون حبية .,"['شي', 'دول', 'كايتعطلو', 'باش', 'يديرو', 'علاقات', 'معا', 'الأعضاء', 'الجداد', 'د', 'الأمم', 'المتحدة', '،', 'إيوا', 'ماكايكونوش', 'معتارفين', 'بيهوم', 'ب', 'شكل', 'علني', '،', 'واخا', 'ما', 'كايكونش', 'شي', 'نزاع', 'ؤ', 'العلاقات', 'شي', 'مرات', 'كاتكون', 'حبية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
713,كايتستبعدو حتا هوما من الليسطة .,"['كايتستبعدو', 'حتا', 'هوما', 'من', 'الليسطة', '.']","['O', 'O', 'O', 'O', 'O', 'O']",Morocco
714,وصل عدد لباراجات ف لمغريب ف عام 2011 ، على حساب لحوكومة لمغريبية ل 148 باراج ، وعندها قدرة باش تعمر 17 .,"['وصل', 'عدد', 'لباراجات', 'ف', 'لمغريب', 'ف', 'عام', '2011', '،', 'على', 'حساب', 'لحوكومة', 'لمغريبية', 'ل', '148', 'باراج', '،', 'وعندها', 'قدرة', 'باش', 'تعمر', '17', '.']","['O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
715,2 مليار ميترو مكعب .,"['2', 'مليار', 'ميترو', 'مكعب', '.']","['O', 'O', 'O', 'O', 'O']",Tunisia
716,و هادي ليستة د لباراجات ف لمغريب .,"['و', 'هادي', 'ليستة', 'د', 'لباراجات', 'ف', 'لمغريب', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O']",Morocco
717,هاد لّيستة كاتحاول تجمّع ݣاع لكتوبا ولا لإنتاجات لمكتوبة لّي تكتبات ب دّارجة لمغريبية ؤ تنشرات سوا علا شكل ورقي مطبوع ؤلا ؤنلاين .,"['هاد', 'لّيستة', 'كاتحاول', 'تجمّع', 'ݣاع', 'لكتوبا', 'ولا', 'لإنتاجات', 'لمكتوبة', 'لّي', 'تكتبات', 'ب', 'دّارجة', 'لمغريبية', 'ؤ', 'تنشرات', 'سوا', 'علا', 'شكل', 'ورقي', 'مطبوع', 'ؤلا', 'ؤنلاين', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
718,هادشي كيشمل لكتوبا ب نواعها ، جّورنالات ، ؤ لمجلات ، سوا لي مكتوبة ف لأصل ديالها ب دّاريجة ؤلا لي مطرجمة من لوغات خرين .,"['هادشي', 'كيشمل', 'لكتوبا', 'ب', 'نواعها', '،', 'جّورنالات', '،', 'ؤ', 'لمجلات', '،', 'سوا', 'لي', 'مكتوبة', 'ف', 'لأصل', 'ديالها', 'ب', 'دّاريجة', 'ؤلا', 'لي', 'مطرجمة', 'من', 'لوغات', 'خرين', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
719,دّواوين د شّيعر ( زاجال ) ب دّاريجة ، ب عتيبار لعاداد لكبير ديالها ، عندها ليستة خاصة بيها ، ؤ نفس شّي ب نّسبة ل لمسراحيات .,"['دّواوين', 'د', 'شّيعر', '(', 'زاجال', ')', 'ب', 'دّاريجة', '،', 'ب', 'عتيبار', 'لعاداد', 'لكبير', 'ديالها', '،', 'عندها', 'ليستة', 'خاصة', 'بيها', '،', 'ؤ', 'نفس', 'شّي', 'ب', 'نّسبة', 'ل', 'لمسراحيات', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
720,أول كتاب معروف ب دّاريجة كيرجع ل لقرن خمسطاش ، لي هوّا ملعبة الكفيف الزرهوني ، ملحامة شيعرية ديال الكفيف الزرهوني .,"['أول', 'كتاب', 'معروف', 'ب', 'دّاريجة', 'كيرجع', 'ل', 'لقرن', 'خمسطاش', '،', 'لي', 'هوّا', 'ملعبة', 'الكفيف', 'الزرهوني', '،', 'ملحامة', 'شيعرية', 'ديال', 'الكفيف', 'الزرهوني', '.']","['O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'I-MISC', 'I-MISC', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O']",Morocco
721,"شّيعر لمكتوب ب دّاريجة كيتسما عادتن "" زاجال "" .","['شّيعر', 'لمكتوب', 'ب', 'دّاريجة', 'كيتسما', 'عادتن', '""', 'زاجال', '""', '.']","['O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'B-MISC', 'O', 'O']",Morocco
722,علا حساب لكاتيب لمغريبي محمد يحيى قاسمي ، كاينين كتر من 307 ديوانات د زّاجال تّطبعات ؤ تّنشرات ف لمغريب ما بين 1976 ؤ 2012 .,"['علا', 'حساب', 'لكاتيب', 'لمغريبي', 'محمد', 'يحيى', 'قاسمي', '،', 'كاينين', 'كتر', 'من', '307', 'ديوانات', 'د', 'زّاجال', 'تّطبعات', 'ؤ', 'تّنشرات', 'ف', 'لمغريب', 'ما', 'بين', '1976', 'ؤ', '2012', '.']","['O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
723,بشكل عام ، لعاداد ديالها بقا كيتزايد من عام ل عام .,"['بشكل', 'عام', '،', 'لعاداد', 'ديالها', 'بقا', 'كيتزايد', 'من', 'عام', 'ل', 'عام', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
724,داريجة تاريخ لكتابة ب داريجة ليستة د لكتوبا د لمسرح ب داريجة ليستة د دواوين د شيعر ب داريجة هاد لپاج كاتحاول تجمع ليستة ديال جميع لكتوبا د شّيعر ؤ دّواوين شّيعرية لي تكتبات ب دّاريجة لمغريبية .,"['داريجة', 'تاريخ', 'لكتابة', 'ب', 'داريجة', 'ليستة', 'د', 'لكتوبا', 'د', 'لمسرح', 'ب', 'داريجة', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', 'هاد', 'لپاج', 'كاتحاول', 'تجمع', 'ليستة', 'ديال', 'جميع', 'لكتوبا', 'د', 'شّيعر', 'ؤ', 'دّواوين', 'شّيعرية', 'لي', 'تكتبات', 'ب', 'دّاريجة', 'لمغريبية', '.']","['B-MISC', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'B-MISC', 'O']",Morocco
725,شّيعر ب دّاريجة لمغريبية ، ؤ شّيعر لعامي ف لبلدان نّاطقة ب لعربية ب شكل عام ، كيتسما زاجال .,"['شّيعر', 'ب', 'دّاريجة', 'لمغريبية', '،', 'ؤ', 'شّيعر', 'لعامي', 'ف', 'لبلدان', 'نّاطقة', 'ب', 'لعربية', 'ب', 'شكل', 'عام', '،', 'كيتسما', 'زاجال', '.']","['O', 'O', 'B-MISC', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O']",Morocco
726,علا حساب لكاتب لمغريبي محمد يحيى قاسمي ، كاينين كتر من 307 ديوانات د زّاجال تّطبعات ؤ تّنشرات ف لمغريب ما بين 1976 ؤ 2012 .,"['علا', 'حساب', 'لكاتب', 'لمغريبي', 'محمد', 'يحيى', 'قاسمي', '،', 'كاينين', 'كتر', 'من', '307', 'ديوانات', 'د', 'زّاجال', 'تّطبعات', 'ؤ', 'تّنشرات', 'ف', 'لمغريب', 'ما', 'بين', '1976', 'ؤ', '2012', '.']","['O', 'O', 'O', 'B-MISC', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
727,بشكل عام ، لعاداد ديالها بقا كيتزايد من عام ل عام .,"['بشكل', 'عام', '،', 'لعاداد', 'ديالها', 'بقا', 'كيتزايد', 'من', 'عام', 'ل', 'عام', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
728,شوف ليستة د دواوين د شيعر ب داريجة / 2015 شوف ليستة د دواوين د شيعر ب داريجة / 2016 شوف ليستة د دواوين د شيعر ب داريجة / 2017 شوف ليستة د دواوين د شيعر ب داريجة / 2018 شوف ليستة د دواوين د شيعر ب داريجة / 2019 شوف ليستة د دواوين د شيعر ب داريجة / 2020 شوف ليستة د دواوين د شيعر ب داريجة / 2021 داريجة تاريخ لكتابة ب داريجة ليستة د لمكتوبات ب داريجة ليستة د لكتوبا د لمسرح ب داريجة ليمن ، رسميا لجمورية د ليامان هي بلاد جات ف لغرب د آسيا ، و بالضبط ف لجنوب لغربي ديال شبه لجزيرة لعربية .,"['شوف', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', '/', '2015', 'شوف', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', '/', '2016', 'شوف', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', '/', '2017', 'شوف', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', '/', '2018', 'شوف', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', '/', '2019', 'شوف', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', '/', '2020', 'شوف', 'ليستة', 'د', 'دواوين', 'د', 'شيعر', 'ب', 'داريجة', '/', '2021', 'داريجة', 'تاريخ', 'لكتابة', 'ب', 'داريجة', 'ليستة', 'د', 'لمكتوبات', 'ب', 'داريجة', 'ليستة', 'د', 'لكتوبا', 'د', 'لمسرح', 'ب', 'داريجة', 'ليمن', '،', 'رسميا', 'لجمورية', 'د', 'ليامان', 'هي', 'بلاد', 'جات', 'ف', 'لغرب', 'د', 'آسيا', '،', 'و', 'بالضبط', 'ف', 'لجنوب', 'لغربي', 'ديال', 'شبه', 'لجزيرة', 'لعربية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O']",Morocco
729,تاتحدّها من الشمال السعودية ، من الشرق سلطنة عومان ، من لغرب لبحر لحمر ، و من لجنوب لبحر د لعرب .,"['تاتحدّها', 'من', 'الشمال', 'السعودية', '،', 'من', 'الشرق', 'سلطنة', 'عومان', '،', 'من', 'لغرب', 'لبحر', 'لحمر', '،', 'و', 'من', 'لجنوب', 'لبحر', 'د', 'لعرب', '.']","['O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O']",Tunisia
730,"ليامان عندها كتر من 200 جزيرة ف لبحر لحمر و لبحر د لعرب ، أكبر وحدا فيهم هي لجزيرة د "" سقطرى "" .","['ليامان', 'عندها', 'كتر', 'من', '200', 'جزيرة', 'ف', 'لبحر', 'لحمر', 'و', 'لبحر', 'د', 'لعرب', '،', 'أكبر', 'وحدا', 'فيهم', 'هي', 'لجزيرة', 'د', '""', 'سقطرى', '""', '.']","['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']",Morocco
731,ليامان بلاد عندها تاريخ قديم بزاف .,"['ليامان', 'بلاد', 'عندها', 'تاريخ', 'قديم', 'بزاف', '.']","['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']",Algeria
732,من لبلدان لمعروفة اللي كانت فيها كانت سبأ و حضرموت و حُمير .,"['من', 'لبلدان', 'لمعروفة', 'اللي', 'كانت', 'فيها', 'كانت', 'سبأ', 'و', 'حضرموت', 'و', 'حُمير', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O']",Tunisia
733,كانت من أول لبلايص اللي دخل ليها لإسلام ( ف لقرن السابع ) ، و من موراها حكموها بزاف د لبلدان تال لعام 1800 فين تقاسماتها الدولة لعتمانية ( ف الشمال ) و بريطانيا ( ف لجنوب ) .,"['كانت', 'من', 'أول', 'لبلايص', 'اللي', 'دخل', 'ليها', 'لإسلام', '(', 'ف', 'لقرن', 'السابع', ')', '،', 'و', 'من', 'موراها', 'حكموها', 'بزاف', 'د', 'لبلدان', 'تال', 'لعام', '1800', 'فين', 'تقاسماتها', 'الدولة', 'لعتمانية', '(', 'ف', 'الشمال', ')', 'و', 'بريطانيا', '(', 'ف', 'لجنوب', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O']",Morocco
734,الشمال ستاقل عام 1918 و ولاّ هو لجمهورية لعربية ليمنية ، و لجنوب ستاقل ف 1967 و سمّا راسو جمهورية ليمن الديموقراطية الشعبية .,"['الشمال', 'ستاقل', 'عام', '1918', 'و', 'ولاّ', 'هو', 'لجمهورية', 'لعربية', 'ليمنية', '،', 'و', 'لجنوب', 'ستاقل', 'ف', '1967', 'و', 'سمّا', 'راسو', 'جمهورية', 'ليمن', 'الديموقراطية', 'الشعبية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O']",Morocco
